tran_id,tx_type
5641,TRANSFER
17995,TRANSFER
30983,TRANSFER
43048,TRANSFER
56009,TRANSFER
68941,TRANSFER
81324,TRANSFER
80111,TRANSFER
24166,TRANSFER
86768,TRANSFER
30169,TRANSFER
68776,TRANSFER
60490,TRANSFER
6690,TRANSFER
53733,TRANSFER
69172,TRANSFER
56579,TRANSFER
10255,TRANSFER
23222,TRANSFER
34383,TRANSFER
47484,TRANSFER
59192,TRANSFER
72581,TRANSFER
80017,TRANSFER
84696,TRANSFER
18484,TRANSFER
44259,TRANSFER
31253,TRANSFER
3854,TRANSFER
16503,TRANSFER
29582,TRANSFER
41255,TRANSFER
54042,TRANSFER
66928,TRANSFER
78349,TRANSFER
41365,TRANSFER
17610,TRANSFER
31885,TRANSFER
65902,TRANSFER
4237,TRANSFER
37028,TRANSFER
3866,TRANSFER
16989,TRANSFER
29898,TRANSFER
41385,TRANSFER
53880,TRANSFER
66631,TRANSFER
79344,TRANSFER
10823,TRANSFER
3869,TRANSFER
23355,TRANSFER
60669,TRANSFER
3870,TRANSFER
17221,TRANSFER
29766,TRANSFER
42199,TRANSFER
54707,TRANSFER
67218,TRANSFER
79109,TRANSFER
11054,TRANSFER
24667,TRANSFER
36897,TRANSFER
49169,TRANSFER
61208,TRANSFER
74171,TRANSFER
85550,TRANSFER
79568,TRANSFER
29538,TRANSFER
3883,TRANSFER
16434,TRANSFER
29642,TRANSFER
41188,TRANSFER
54095,TRANSFER
67357,TRANSFER
78619,TRANSFER
31699,TRANSFER
73959,TRANSFER
44449,TRANSFER
11637,TRANSFER
35535,TRANSFER
54317,TRANSFER
18094,TRANSFER
81235,TRANSFER
10860,TRANSFER
23432,TRANSFER
36776,TRANSFER
49695,TRANSFER
60678,TRANSFER
74572,TRANSFER
86703,TRANSFER
86166,TRANSFER
3904,TRANSFER
16415,TRANSFER
29522,TRANSFER
41339,TRANSFER
53568,TRANSFER
66141,TRANSFER
79372,TRANSFER
21014,TRANSFER
17398,TRANSFER
4036,TRANSFER
54899,TRANSFER
4998,TRANSFER
16250,TRANSFER
28643,TRANSFER
41855,TRANSFER
54637,TRANSFER
66247,TRANSFER
79286,TRANSFER
47181,TRANSFER
17194,TRANSFER
36638,TRANSFER
66360,TRANSFER
23667,TRANSFER
11023,TRANSFER
10355,TRANSFER
48835,TRANSFER
86474,TRANSFER
35767,TRANSFER
74446,TRANSFER
61725,TRANSFER
53565,TRANSFER
47009,TRANSFER
57218,TRANSFER
4128,TRANSFER
72572,TRANSFER
3929,TRANSFER
54715,TRANSFER
42462,TRANSFER
3930,TRANSFER
16396,TRANSFER
29525,TRANSFER
41011,TRANSFER
53759,TRANSFER
67519,TRANSFER
78128,TRANSFER
29755,TRANSFER
53395,TRANSFER
11351,TRANSFER
34102,TRANSFER
3936,TRANSFER
61523,TRANSFER
41484,TRANSFER
53720,TRANSFER
66910,TRANSFER
10881,TRANSFER
60319,TRANSFER
66496,TRANSFER
4684,TRANSFER
29618,TRANSFER
66812,TRANSFER
54619,TRANSFER
17774,TRANSFER
48017,TRANSFER
12239,TRANSFER
23839,TRANSFER
35792,TRANSFER
49749,TRANSFER
62123,TRANSFER
73040,TRANSFER
86212,TRANSFER
12367,TRANSFER
23672,TRANSFER
36882,TRANSFER
48646,TRANSFER
61703,TRANSFER
73051,TRANSFER
86813,TRANSFER
30271,TRANSFER
78650,TRANSFER
6932,TRANSFER
43147,TRANSFER
80869,TRANSFER
35541,TRANSFER
61269,TRANSFER
6680,TRANSFER
18932,TRANSFER
30594,TRANSFER
43837,TRANSFER
56337,TRANSFER
68792,TRANSFER
81287,TRANSFER
19591,TRANSFER
61594,TRANSFER
36496,TRANSFER
66949,TRANSFER
69156,TRANSFER
78427,TRANSFER
54738,TRANSFER
6691,TRANSFER
41008,TRANSFER
18272,TRANSFER
29835,TRANSFER
67618,TRANSFER
56755,TRANSFER
79921,TRANSFER
9755,TRANSFER
22602,TRANSFER
35231,TRANSFER
47296,TRANSFER
59476,TRANSFER
72778,TRANSFER
83812,TRANSFER
43065,TRANSFER
62027,TRANSFER
30563,TRANSFER
3966,TRANSFER
17616,TRANSFER
28993,TRANSFER
42376,TRANSFER
54291,TRANSFER
66697,TRANSFER
78319,TRANSFER
4336,TRANSFER
59333,TRANSFER
21092,TRANSFER
32975,TRANSFER
22101,TRANSFER
79850,TRANSFER
72409,TRANSFER
47178,TRANSFER
34747,TRANSFER
58064,TRANSFER
9363,TRANSFER
60557,TRANSFER
83593,TRANSFER
74574,TRANSFER
34738,TRANSFER
68068,TRANSFER
71305,TRANSFER
72193,TRANSFER
3994,TRANSFER
3995,TRANSFER
17391,TRANSFER
54000,TRANSFER
16314,TRANSFER
79478,TRANSFER
36714,TRANSFER
8871,TRANSFER
20864,TRANSFER
32344,TRANSFER
45028,TRANSFER
57439,TRANSFER
70195,TRANSFER
82966,TRANSFER
57397,TRANSFER
82412,TRANSFER
8404,TRANSFER
32680,TRANSFER
44706,TRANSFER
20640,TRANSFER
73793,TRANSFER
69998,TRANSFER
57795,TRANSFER
45695,TRANSFER
54687,TRANSFER
66491,TRANSFER
78800,TRANSFER
29945,TRANSFER
17212,TRANSFER
4013,TRANSFER
17033,TRANSFER
29818,TRANSFER
41494,TRANSFER
55105,TRANSFER
66670,TRANSFER
78334,TRANSFER
9699,TRANSFER
22415,TRANSFER
35725,TRANSFER
47680,TRANSFER
58840,TRANSFER
72015,TRANSFER
83518,TRANSFER
83853,TRANSFER
54480,TRANSFER
6159,TRANSFER
17923,TRANSFER
31625,TRANSFER
43466,TRANSFER
55764,TRANSFER
69271,TRANSFER
80593,TRANSFER
47614,TRANSFER
4022,TRANSFER
16427,TRANSFER
79845,TRANSFER
16597,TRANSFER
80785,TRANSFER
42612,TRANSFER
32782,TRANSFER
54033,TRANSFER
8496,TRANSFER
29597,TRANSFER
66870,TRANSFER
4023,TRANSFER
17242,TRANSFER
29740,TRANSFER
42601,TRANSFER
55081,TRANSFER
66793,TRANSFER
79733,TRANSFER
85175,TRANSFER
4024,TRANSFER
16051,TRANSFER
29957,TRANSFER
42476,TRANSFER
54896,TRANSFER
67320,TRANSFER
79632,TRANSFER
55487,TRANSFER
44384,TRANSFER
60803,TRANSFER
73970,TRANSFER
17328,TRANSFER
32769,TRANSFER
54403,TRANSFER
7315,TRANSFER
4050,TRANSFER
16386,TRANSFER
30004,TRANSFER
42728,TRANSFER
54756,TRANSFER
66593,TRANSFER
79597,TRANSFER
16455,TRANSFER
36779,TRANSFER
4058,TRANSFER
22593,TRANSFER
59735,TRANSFER
8734,TRANSFER
70430,TRANSFER
17427,TRANSFER
29419,TRANSFER
6300,TRANSFER
19485,TRANSFER
30991,TRANSFER
44530,TRANSFER
55815,TRANSFER
67646,TRANSFER
81537,TRANSFER
41014,TRANSFER
54132,TRANSFER
66653,TRANSFER
47082,TRANSFER
70010,TRANSFER
4063,TRANSFER
16856,TRANSFER
54980,TRANSFER
78727,TRANSFER
81549,TRANSFER
16950,TRANSFER
79188,TRANSFER
6018,TRANSFER
8646,TRANSFER
16102,TRANSFER
78399,TRANSFER
16178,TRANSFER
19400,TRANSFER
42564,TRANSFER
19543,TRANSFER
80280,TRANSFER
12204,TRANSFER
23391,TRANSFER
36051,TRANSFER
48222,TRANSFER
60952,TRANSFER
73291,TRANSFER
85601,TRANSFER
17509,TRANSFER
53850,TRANSFER
8676,TRANSFER
19685,TRANSFER
33710,TRANSFER
44851,TRANSFER
57725,TRANSFER
69426,TRANSFER
81763,TRANSFER
29731,TRANSFER
79170,TRANSFER
4078,TRANSFER
17652,TRANSFER
28730,TRANSFER
41915,TRANSFER
54558,TRANSFER
66621,TRANSFER
78969,TRANSFER
7314,TRANSFER
20381,TRANSFER
13174,TRANSFER
30187,TRANSFER
56326,TRANSFER
81948,TRANSFER
48268,TRANSFER
24713,TRANSFER
61516,TRANSFER
85899,TRANSFER
74589,TRANSFER
10820,TRANSFER
36052,TRANSFER
85495,TRANSFER
12361,TRANSFER
33644,TRANSFER
33297,TRANSFER
29301,TRANSFER
70545,TRANSFER
53541,TRANSFER
57368,TRANSFER
21040,TRANSFER
70771,TRANSFER
66181,TRANSFER
10392,TRANSFER
22309,TRANSFER
35585,TRANSFER
46355,TRANSFER
59946,TRANSFER
72347,TRANSFER
84054,TRANSFER
4092,TRANSFER
17310,TRANSFER
30102,TRANSFER
42055,TRANSFER
53362,TRANSFER
66036,TRANSFER
79415,TRANSFER
42711,TRANSFER
68466,TRANSFER
86299,TRANSFER
28741,TRANSFER
66999,TRANSFER
16691,TRANSFER
9039,TRANSFER
22274,TRANSFER
34735,TRANSFER
47829,TRANSFER
58954,TRANSFER
71598,TRANSFER
83749,TRANSFER
33640,TRANSFER
78497,TRANSFER
8481,TRANSFER
41029,TRANSFER
82719,TRANSFER
58400,TRANSFER
46098,TRANSFER
69690,TRANSFER
21152,TRANSFER
41100,TRANSFER
4110,TRANSFER
17299,TRANSFER
29767,TRANSFER
42749,TRANSFER
53886,TRANSFER
66445,TRANSFER
79499,TRANSFER
7355,TRANSFER
21145,TRANSFER
33428,TRANSFER
45452,TRANSFER
58503,TRANSFER
70691,TRANSFER
82272,TRANSFER
29886,TRANSFER
79797,TRANSFER
8381,TRANSFER
21057,TRANSFER
33811,TRANSFER
46165,TRANSFER
57506,TRANSFER
70372,TRANSFER
83074,TRANSFER
47234,TRANSFER
24926,TRANSFER
74157,TRANSFER
44397,TRANSFER
78269,TRANSFER
23262,TRANSFER
29128,TRANSFER
21410,TRANSFER
9638,TRANSFER
41893,TRANSFER
40981,TRANSFER
48518,TRANSFER
16984,TRANSFER
78408,TRANSFER
54724,TRANSFER
47690,TRANSFER
22825,TRANSFER
84287,TRANSFER
9545,TRANSFER
72611,TRANSFER
6888,TRANSFER
44448,TRANSFER
67653,TRANSFER
79500,TRANSFER
17120,TRANSFER
41829,TRANSFER
54552,TRANSFER
16528,TRANSFER
45383,TRANSFER
32607,TRANSFER
29776,TRANSFER
66071,TRANSFER
4171,TRANSFER
44498,TRANSFER
4172,TRANSFER
33016,TRANSFER
41138,TRANSFER
20854,TRANSFER
42242,TRANSFER
37281,TRANSFER
73546,TRANSFER
53386,TRANSFER
4623,TRANSFER
67136,TRANSFER
7352,TRANSFER
33870,TRANSFER
57796,TRANSFER
83025,TRANSFER
36556,TRANSFER
16582,TRANSFER
54503,TRANSFER
86786,TRANSFER
29383,TRANSFER
66222,TRANSFER
54849,TRANSFER
34077,TRANSFER
71993,TRANSFER
8650,TRANSFER
19987,TRANSFER
32716,TRANSFER
44800,TRANSFER
57355,TRANSFER
70877,TRANSFER
83463,TRANSFER
44338,TRANSFER
30395,TRANSFER
4398,TRANSFER
17671,TRANSFER
29107,TRANSFER
42059,TRANSFER
43659,TRANSFER
53529,TRANSFER
67037,TRANSFER
78974,TRANSFER
67208,TRANSFER
30589,TRANSFER
8843,TRANSFER
85087,TRANSFER
34376,TRANSFER
4207,TRANSFER
29248,TRANSFER
54621,TRANSFER
78127,TRANSFER
17287,TRANSFER
8438,TRANSFER
21159,TRANSFER
32824,TRANSFER
45837,TRANSFER
58532,TRANSFER
70606,TRANSFER
82535,TRANSFER
18062,TRANSFER
19624,TRANSFER
10690,TRANSFER
11828,TRANSFER
24621,TRANSFER
36155,TRANSFER
48383,TRANSFER
60769,TRANSFER
73468,TRANSFER
85768,TRANSFER
58396,TRANSFER
33364,TRANSFER
73980,TRANSFER
44541,TRANSFER
82437,TRANSFER
46470,TRANSFER
23042,TRANSFER
12221,TRANSFER
22534,TRANSFER
4226,TRANSFER
16217,TRANSFER
30104,TRANSFER
41601,TRANSFER
55044,TRANSFER
67510,TRANSFER
79705,TRANSFER
28874,TRANSFER
11175,TRANSFER
4230,TRANSFER
67050,TRANSFER
41670,TRANSFER
55047,TRANSFER
56243,TRANSFER
68908,TRANSFER
73055,TRANSFER
81103,TRANSFER
29259,TRANSFER
54293,TRANSFER
9881,TRANSFER
22966,TRANSFER
35251,TRANSFER
46852,TRANSFER
59644,TRANSFER
72820,TRANSFER
83531,TRANSFER
10946,TRANSFER
24595,TRANSFER
36822,TRANSFER
48361,TRANSFER
61153,TRANSFER
73701,TRANSFER
85405,TRANSFER
78552,TRANSFER
57679,TRANSFER
73106,TRANSFER
4591,TRANSFER
16816,TRANSFER
29083,TRANSFER
41699,TRANSFER
54713,TRANSFER
67115,TRANSFER
78564,TRANSFER
47417,TRANSFER
53391,TRANSFER
55576,TRANSFER
10333,TRANSFER
36327,TRANSFER
17506,TRANSFER
4244,TRANSFER
56458,TRANSFER
20197,TRANSFER
8749,TRANSFER
83482,TRANSFER
30539,TRANSFER
4258,TRANSFER
16728,TRANSFER
30128,TRANSFER
42357,TRANSFER
55144,TRANSFER
67543,TRANSFER
79463,TRANSFER
78591,TRANSFER
5598,TRANSFER
19566,TRANSFER
31977,TRANSFER
43609,TRANSFER
56431,TRANSFER
67918,TRANSFER
81090,TRANSFER
17574,TRANSFER
60256,TRANSFER
4263,TRANSFER
4274,TRANSFER
16324,TRANSFER
29882,TRANSFER
41438,TRANSFER
54463,TRANSFER
66473,TRANSFER
79378,TRANSFER
67381,TRANSFER
17769,TRANSFER
54447,TRANSFER
41518,TRANSFER
4293,TRANSFER
54781,TRANSFER
4294,TRANSFER
73317,TRANSFER
16733,TRANSFER
29853,TRANSFER
79382,TRANSFER
36413,TRANSFER
12055,TRANSFER
4295,TRANSFER
23502,TRANSFER
78933,TRANSFER
85623,TRANSFER
35909,TRANSFER
73652,TRANSFER
11144,TRANSFER
60471,TRANSFER
49327,TRANSFER
60957,TRANSFER
85595,TRANSFER
54077,TRANSFER
20325,TRANSFER
65995,TRANSFER
8588,TRANSFER
21416,TRANSFER
32822,TRANSFER
44828,TRANSFER
58193,TRANSFER
69765,TRANSFER
83264,TRANSFER
4297,TRANSFER
4300,TRANSFER
10641,TRANSFER
22941,TRANSFER
34768,TRANSFER
47834,TRANSFER
60199,TRANSFER
72837,TRANSFER
84385,TRANSFER
72608,TRANSFER
4305,TRANSFER
17226,TRANSFER
79466,TRANSFER
56584,TRANSFER
16839,TRANSFER
7088,TRANSFER
49074,TRANSFER
30231,TRANSFER
4307,TRANSFER
4393,TRANSFER
17357,TRANSFER
28844,TRANSFER
41067,TRANSFER
54845,TRANSFER
65844,TRANSFER
79073,TRANSFER
68451,TRANSFER
31495,TRANSFER
5866,TRANSFER
19139,TRANSFER
32067,TRANSFER
43088,TRANSFER
55447,TRANSFER
67970,TRANSFER
80228,TRANSFER
81229,TRANSFER
6167,TRANSFER
20234,TRANSFER
12092,TRANSFER
43445,TRANSFER
18465,TRANSFER
56909,TRANSFER
55073,TRANSFER
86298,TRANSFER
9122,TRANSFER
22715,TRANSFER
34636,TRANSFER
7266,TRANSFER
19967,TRANSFER
32703,TRANSFER
45171,TRANSFER
57263,TRANSFER
70119,TRANSFER
83456,TRANSFER
85081,TRANSFER
47297,TRANSFER
58798,TRANSFER
72402,TRANSFER
41143,TRANSFER
42371,TRANSFER
8820,TRANSFER
69623,TRANSFER
4335,TRANSFER
5383,TRANSFER
18117,TRANSFER
30347,TRANSFER
44153,TRANSFER
56323,TRANSFER
67559,TRANSFER
80697,TRANSFER
45613,TRANSFER
4338,TRANSFER
78563,TRANSFER
12206,TRANSFER
61410,TRANSFER
48318,TRANSFER
49085,TRANSFER
29050,TRANSFER
16236,TRANSFER
53887,TRANSFER
49564,TRANSFER
30287,TRANSFER
42031,TRANSFER
54311,TRANSFER
41091,TRANSFER
29014,TRANSFER
4897,TRANSFER
16484,TRANSFER
28608,TRANSFER
42325,TRANSFER
54143,TRANSFER
67168,TRANSFER
79520,TRANSFER
8988,TRANSFER
12269,TRANSFER
24252,TRANSFER
36662,TRANSFER
48586,TRANSFER
62112,TRANSFER
73096,TRANSFER
85662,TRANSFER
65866,TRANSFER
68105,TRANSFER
19276,TRANSFER
61678,TRANSFER
18443,TRANSFER
30518,TRANSFER
55863,TRANSFER
6542,TRANSFER
79920,TRANSFER
43521,TRANSFER
43146,TRANSFER
17311,TRANSFER
6546,TRANSFER
49305,TRANSFER
4360,TRANSFER
5196,TRANSFER
16852,TRANSFER
53507,TRANSFER
34971,TRANSFER
36991,TRANSFER
42691,TRANSFER
4363,TRANSFER
17425,TRANSFER
30131,TRANSFER
41731,TRANSFER
53533,TRANSFER
65835,TRANSFER
78512,TRANSFER
36040,TRANSFER
23300,TRANSFER
31481,TRANSFER
41254,TRANSFER
41464,TRANSFER
4507,TRANSFER
23664,TRANSFER
86245,TRANSFER
56150,TRANSFER
66038,TRANSFER
10054,TRANSFER
16232,TRANSFER
23164,TRANSFER
35141,TRANSFER
46791,TRANSFER
59645,TRANSFER
72299,TRANSFER
83866,TRANSFER
10472,TRANSFER
22196,TRANSFER
34788,TRANSFER
46597,TRANSFER
60062,TRANSFER
71939,TRANSFER
84439,TRANSFER
29013,TRANSFER
78824,TRANSFER
42473,TRANSFER
54181,TRANSFER
7587,TRANSFER
34070,TRANSFER
11548,TRANSFER
31884,TRANSFER
20009,TRANSFER
80914,TRANSFER
41614,TRANSFER
42565,TRANSFER
5265,TRANSFER
16861,TRANSFER
29322,TRANSFER
42577,TRANSFER
54211,TRANSFER
67350,TRANSFER
78902,TRANSFER
44945,TRANSFER
84391,TRANSFER
49690,TRANSFER
86242,TRANSFER
57819,TRANSFER
60754,TRANSFER
49172,TRANSFER
37151,TRANSFER
22323,TRANSFER
24588,TRANSFER
73196,TRANSFER
11061,TRANSFER
60654,TRANSFER
48434,TRANSFER
21248,TRANSFER
69565,TRANSFER
82779,TRANSFER
5554,TRANSFER
17856,TRANSFER
30327,TRANSFER
44324,TRANSFER
55506,TRANSFER
68864,TRANSFER
81390,TRANSFER
61093,TRANSFER
4423,TRANSFER
16055,TRANSFER
29554,TRANSFER
42309,TRANSFER
54168,TRANSFER
66346,TRANSFER
79628,TRANSFER
23656,TRANSFER
78833,TRANSFER
36412,TRANSFER
71476,TRANSFER
67932,TRANSFER
65892,TRANSFER
4437,TRANSFER
45130,TRANSFER
41740,TRANSFER
66708,TRANSFER
17822,TRANSFER
22856,TRANSFER
71253,TRANSFER
34065,TRANSFER
83662,TRANSFER
41440,TRANSFER
59350,TRANSFER
70140,TRANSFER
56858,TRANSFER
4447,TRANSFER
54547,TRANSFER
5452,TRANSFER
19191,TRANSFER
31043,TRANSFER
43159,TRANSFER
56066,TRANSFER
68408,TRANSFER
81590,TRANSFER
16373,TRANSFER
67047,TRANSFER
9802,TRANSFER
72868,TRANSFER
84823,TRANSFER
12878,TRANSFER
11116,TRANSFER
11778,TRANSFER
24892,TRANSFER
36711,TRANSFER
49615,TRANSFER
61490,TRANSFER
73155,TRANSFER
86263,TRANSFER
61142,TRANSFER
86797,TRANSFER
33675,TRANSFER
4472,TRANSFER
17489,TRANSFER
29473,TRANSFER
42166,TRANSFER
54270,TRANSFER
67065,TRANSFER
78673,TRANSFER
9096,TRANSFER
71919,TRANSFER
67823,TRANSFER
16734,TRANSFER
35396,TRANSFER
62124,TRANSFER
4482,TRANSFER
17353,TRANSFER
29968,TRANSFER
41361,TRANSFER
54045,TRANSFER
67283,TRANSFER
79048,TRANSFER
20286,TRANSFER
56534,TRANSFER
6795,TRANSFER
41142,TRANSFER
7349,TRANSFER
66459,TRANSFER
4498,TRANSFER
79738,TRANSFER
9655,TRANSFER
4499,TRANSFER
28542,TRANSFER
66741,TRANSFER
81118,TRANSFER
78922,TRANSFER
9102,TRANSFER
22301,TRANSFER
33919,TRANSFER
46877,TRANSFER
59893,TRANSFER
72656,TRANSFER
84654,TRANSFER
22968,TRANSFER
49159,TRANSFER
17534,TRANSFER
45640,TRANSFER
47354,TRANSFER
49360,TRANSFER
41007,TRANSFER
42825,TRANSFER
6989,TRANSFER
19109,TRANSFER
31663,TRANSFER
44246,TRANSFER
55947,TRANSFER
68923,TRANSFER
80808,TRANSFER
53783,TRANSFER
4764,TRANSFER
10358,TRANSFER
71133,TRANSFER
65869,TRANSFER
42110,TRANSFER
8189,TRANSFER
16701,TRANSFER
21402,TRANSFER
32765,TRANSFER
46337,TRANSFER
56984,TRANSFER
70232,TRANSFER
81935,TRANSFER
78189,TRANSFER
30297,TRANSFER
16917,TRANSFER
78571,TRANSFER
19849,TRANSFER
24134,TRANSFER
66439,TRANSFER
31639,TRANSFER
57737,TRANSFER
53708,TRANSFER
5873,TRANSFER
68024,TRANSFER
18073,TRANSFER
55616,TRANSFER
31520,TRANSFER
29244,TRANSFER
42191,TRANSFER
84317,TRANSFER
5602,TRANSFER
10403,TRANSFER
35548,TRANSFER
58899,TRANSFER
47160,TRANSFER
72507,TRANSFER
21691,TRANSFER
30070,TRANSFER
78863,TRANSFER
24462,TRANSFER
86542,TRANSFER
4536,TRANSFER
17543,TRANSFER
29483,TRANSFER
42502,TRANSFER
54031,TRANSFER
66900,TRANSFER
79514,TRANSFER
22114,TRANSFER
29922,TRANSFER
42582,TRANSFER
81382,TRANSFER
53778,TRANSFER
4545,TRANSFER
16506,TRANSFER
28584,TRANSFER
42685,TRANSFER
53693,TRANSFER
67461,TRANSFER
78798,TRANSFER
66153,TRANSFER
42079,TRANSFER
69799,TRANSFER
59470,TRANSFER
17702,TRANSFER
46798,TRANSFER
86785,TRANSFER
54874,TRANSFER
6301,TRANSFER
48497,TRANSFER
54913,TRANSFER
19779,TRANSFER
58030,TRANSFER
47748,TRANSFER
8850,TRANSFER
19981,TRANSFER
33212,TRANSFER
44583,TRANSFER
57747,TRANSFER
71074,TRANSFER
82450,TRANSFER
66406,TRANSFER
6977,TRANSFER
44036,TRANSFER
81605,TRANSFER
69316,TRANSFER
49410,TRANSFER
54700,TRANSFER
42063,TRANSFER
30773,TRANSFER
79809,TRANSFER
55578,TRANSFER
42568,TRANSFER
8293,TRANSFER
21209,TRANSFER
33335,TRANSFER
45546,TRANSFER
57302,TRANSFER
70745,TRANSFER
81991,TRANSFER
20907,TRANSFER
42037,TRANSFER
58455,TRANSFER
44723,TRANSFER
7380,TRANSFER
8223,TRANSFER
70655,TRANSFER
32508,TRANSFER
60440,TRANSFER
83024,TRANSFER
58744,TRANSFER
68035,TRANSFER
53766,TRANSFER
8873,TRANSFER
57771,TRANSFER
4597,TRANSFER
43798,TRANSFER
49448,TRANSFER
69157,TRANSFER
55227,TRANSFER
5700,TRANSFER
18714,TRANSFER
30513,TRANSFER
44158,TRANSFER
55749,TRANSFER
69310,TRANSFER
81015,TRANSFER
16424,TRANSFER
71114,TRANSFER
19366,TRANSFER
19167,TRANSFER
4608,TRANSFER
17431,TRANSFER
28805,TRANSFER
41233,TRANSFER
53959,TRANSFER
67033,TRANSFER
79684,TRANSFER
21293,TRANSFER
54206,TRANSFER
6090,TRANSFER
19232,TRANSFER
31544,TRANSFER
42866,TRANSFER
55623,TRANSFER
68417,TRANSFER
80256,TRANSFER
36918,TRANSFER
19948,TRANSFER
45553,TRANSFER
80098,TRANSFER
8634,TRANSFER
54576,TRANSFER
4626,TRANSFER
16657,TRANSFER
30283,TRANSFER
41542,TRANSFER
53925,TRANSFER
66102,TRANSFER
78191,TRANSFER
68080,TRANSFER
24610,TRANSFER
4971,TRANSFER
9002,TRANSFER
42044,TRANSFER
78802,TRANSFER
21271,TRANSFER
5244,TRANSFER
17751,TRANSFER
29985,TRANSFER
41990,TRANSFER
54792,TRANSFER
66650,TRANSFER
78941,TRANSFER
82684,TRANSFER
41975,TRANSFER
79027,TRANSFER
42714,TRANSFER
56139,TRANSFER
4651,TRANSFER
32896,TRANSFER
4666,TRANSFER
16669,TRANSFER
28557,TRANSFER
42115,TRANSFER
54758,TRANSFER
66569,TRANSFER
78281,TRANSFER
22402,TRANSFER
12049,TRANSFER
23967,TRANSFER
36720,TRANSFER
48745,TRANSFER
61226,TRANSFER
73353,TRANSFER
86174,TRANSFER
54320,TRANSFER
54388,TRANSFER
4670,TRANSFER
16381,TRANSFER
28600,TRANSFER
41216,TRANSFER
53560,TRANSFER
66348,TRANSFER
79193,TRANSFER
82795,TRANSFER
11843,TRANSFER
54396,TRANSFER
8227,TRANSFER
20514,TRANSFER
33257,TRANSFER
45980,TRANSFER
58164,TRANSFER
70761,TRANSFER
82775,TRANSFER
85305,TRANSFER
23797,TRANSFER
59070,TRANSFER
82596,TRANSFER
4677,TRANSFER
8099,TRANSFER
28872,TRANSFER
45726,TRANSFER
78448,TRANSFER
4678,TRANSFER
10520,TRANSFER
54316,TRANSFER
16814,TRANSFER
66444,TRANSFER
83867,TRANSFER
81446,TRANSFER
48237,TRANSFER
23944,TRANSFER
4679,TRANSFER
56892,TRANSFER
7972,TRANSFER
21112,TRANSFER
32856,TRANSFER
44984,TRANSFER
57453,TRANSFER
70173,TRANSFER
81940,TRANSFER
28892,TRANSFER
57160,TRANSFER
29238,TRANSFER
32945,TRANSFER
58020,TRANSFER
42717,TRANSFER
79321,TRANSFER
16047,TRANSFER
81909,TRANSFER
54155,TRANSFER
78702,TRANSFER
30508,TRANSFER
6062,TRANSFER
68866,TRANSFER
59280,TRANSFER
4699,TRANSFER
16394,TRANSFER
28615,TRANSFER
41304,TRANSFER
54766,TRANSFER
66596,TRANSFER
79365,TRANSFER
21924,TRANSFER
84278,TRANSFER
53490,TRANSFER
5029,TRANSFER
16281,TRANSFER
28674,TRANSFER
41886,TRANSFER
54668,TRANSFER
66278,TRANSFER
79317,TRANSFER
70607,TRANSFER
12432,TRANSFER
41476,TRANSFER
58633,TRANSFER
10001,TRANSFER
84290,TRANSFER
7467,TRANSFER
34771,TRANSFER
53844,TRANSFER
24472,TRANSFER
37095,TRANSFER
24777,TRANSFER
67046,TRANSFER
22952,TRANSFER
47609,TRANSFER
10512,TRANSFER
11162,TRANSFER
24279,TRANSFER
85877,TRANSFER
59263,TRANSFER
4754,TRANSFER
79253,TRANSFER
69102,TRANSFER
4756,TRANSFER
79191,TRANSFER
9386,TRANSFER
22471,TRANSFER
35469,TRANSFER
47558,TRANSFER
60287,TRANSFER
71288,TRANSFER
83993,TRANSFER
73047,TRANSFER
6973,TRANSFER
55062,TRANSFER
11448,TRANSFER
70743,TRANSFER
69319,TRANSFER
54021,TRANSFER
49512,TRANSFER
4776,TRANSFER
66662,TRANSFER
4777,TRANSFER
16368,TRANSFER
29286,TRANSFER
42719,TRANSFER
55033,TRANSFER
67209,TRANSFER
78725,TRANSFER
29138,TRANSFER
21729,TRANSFER
58270,TRANSFER
29060,TRANSFER
67544,TRANSFER
4786,TRANSFER
17773,TRANSFER
66691,TRANSFER
69933,TRANSFER
34942,TRANSFER
85840,TRANSFER
79271,TRANSFER
31014,TRANSFER
7166,TRANSFER
21375,TRANSFER
32303,TRANSFER
46066,TRANSFER
57357,TRANSFER
70874,TRANSFER
83006,TRANSFER
4788,TRANSFER
41036,TRANSFER
78839,TRANSFER
66981,TRANSFER
55030,TRANSFER
17528,TRANSFER
29088,TRANSFER
4793,TRANSFER
29791,TRANSFER
29071,TRANSFER
79854,TRANSFER
44146,TRANSFER
66075,TRANSFER
4802,TRANSFER
79892,TRANSFER
31744,TRANSFER
8655,TRANSFER
20705,TRANSFER
32127,TRANSFER
45298,TRANSFER
57603,TRANSFER
70255,TRANSFER
81916,TRANSFER
11593,TRANSFER
4816,TRANSFER
41700,TRANSFER
79074,TRANSFER
5195,TRANSFER
16463,TRANSFER
29941,TRANSFER
41175,TRANSFER
53571,TRANSFER
65967,TRANSFER
78439,TRANSFER
9775,TRANSFER
6481,TRANSFER
29402,TRANSFER
68037,TRANSFER
5087,TRANSFER
66196,TRANSFER
16945,TRANSFER
79745,TRANSFER
54092,TRANSFER
42652,TRANSFER
17416,TRANSFER
33084,TRANSFER
4820,TRANSFER
16382,TRANSFER
28758,TRANSFER
41271,TRANSFER
53731,TRANSFER
67483,TRANSFER
79115,TRANSFER
