tran_id,orig_branch_id
52835,1
3492,1
3850,1
10247,1
74464,1
65036,1
19494,1
22429,1
35180,1
84100,1
83725,1
40314,1
5307,1
16966,1
29978,1
41622,1
55068,1
66997,1
79584,1
5574,1
2988,1
15941,1
27463,1
40098,1
52871,1
65636,1
77413,1
33579,1
78861,1
23806,1
45706,1
23581,1
2995,1
15824,1
28428,1
40476,1
52382,1
65072,1
77246,1
6614,1
11347,1
11666,1
61634,1
65625,1
86018,1
43780,1
74385,1
23346,1
42113,1
49587,1
80716,1
35942,1
6619,1
52043,1
68454,1
20577,1
43049,1
21736,1
31815,1
18144,1
81383,1
55313,1
45662,1
15779,1
57472,1
70199,1
82040,1
32455,1
53865,1
8767,1
21275,1
64746,1
30444,1
71194,1
77628,1
3001,1
14940,1
28486,1
40654,1
51926,1
64747,1
77327,1
44971,1
56047,1
52466,1
79793,1
84644,1
11749,1
24420,1
36619,1
49683,1
62176,1
73424,1
85946,1
8343,1
83269,1
69532,1
57010,1
20775,1
45352,1
33270,1
4232,1
42957,1
3011,1
14716,1
28260,1
39759,1
52317,1
65202,1
77935,1
74227,1
15954,1
16465,1
42587,1
66886,1
30431,1
7942,1
20124,1
32417,1
45891,1
57973,1
69957,1
83208,1
52260,1
4214,1
17340,1
30116,1
41619,1
53965,1
66764,1
78696,1
30369,1
43278,1
71215,1
46838,1
78053,1
57388,1
21611,1
42778,1
59956,1
19456,1
86926,1
28161,1
3059,1
5505,1
69115,1
43810,1
65594,1
39543,1
53322,1
14540,1
44106,1
81310,1
70148,1
49450,1
4933,1
16357,1
24093,1
29943,1
41069,1
54519,1
66961,1
79393,1
37296,1
3031,1
77778,1
18297,1
49381,1
65394,1
78751,1
86815,1
74335,1
37368,1
24533,1
65664,1
61141,1
11613,1
73461,1
71418,1
3039,1
15065,1
27442,1
40866,1
52124,1
65659,1
78103,1
3040,1
15611,1
26898,1
40809,1
52498,1
64710,1
76641,1
67835,1
65588,1
78112,1
42915,1
77451,1
4582,1
82404,1
14604,1
53182,1
61581,1
78050,1
33289,1
47666,1
10099,1
21935,1
34041,1
46429,1
60047,1
72597,1
83654,1
53076,1
4238,1
16702,1
29499,1
41750,1
54786,1
66942,1
78482,1
84114,1
3055,1
15031,1
27594,1
39666,1
52723,1
65547,1
76810,1
8969,1
22513,1
34300,1
46415,1
59419,1
71198,1
84930,1
33699,1
11641,1
8890,1
21242,1
32146,1
45533,1
57621,1
70732,1
82170,1
15772,1
52930,1
5472,1
18197,1
31993,1
44303,1
55271,1
68117,1
80140,1
11240,1
48656,1
86804,1
26921,1
27979,1
10838,1
79960,1
52049,1
48036,1
33788,1
20442,1
69369,1
85930,1
7313,1
26980,1
84147,1
57473,1
66798,1
8641,1
45501,1
33856,1
44542,1
69347,1
21754,1
57889,1
45766,1
32819,1
20926,1
22797,1
66736,1
3084,1
14358,1
27269,1
40128,1
53153,1
64208,1
77748,1
15025,1
3087,1
7117,1
64716,1
56714,1
66453,1
34491,1
8417,1
20483,1
33503,1
45314,1
58172,1
70556,1
82064,1
46867,1
27496,1
3097,1
29172,1
76597,1
8180,1
27922,1
20582,1
53054,1
65561,1
14594,1
40950,1
77234,1
72343,1
33379,1
33997,1
3104,1
15693,1
26886,1
40072,1
52800,1
64610,1
76754,1
3105,1
15968,1
27138,1
40250,1
52641,1
65123,1
76586,1
73045,1
3112,1
14835,1
27777,1
39904,1
52437,1
64548,1
78121,1
3114,1
15796,1
27080,1
39483,1
52003,1
56713,1
64726,1
77494,1
6433,1
80890,1
19517,1
76936,1
53117,1
56437,1
31908,1
34393,1
23207,1
36095,1
49819,1
69221,1
59296,1
64358,1
54224,1
5491,1
68014,1
24405,1
42374,1
14997,1
28134,1
5955,1
17743,1
72929,1
61992,1
3151,1
15948,1
27683,1
40726,1
53280,1
64218,1
77165,1
71954,1
3154,1
15486,1
65430,1
41345,1
54940,1
55997,1
48971,1
8977,1
60417,1
81675,1
10654,1
22933,1
35236,1
46431,1
46786,1
60320,1
72522,1
84796,1
16686,1
42590,1
5245,1
5415,1
18948,1
31350,1
43952,1
55750,1
68795,1
79425,1
81394,1
5879,1
18687,1
30330,1
43686,1
55194,1
67814,1
80391,1
67287,1
28791,1
53555,1
3157,1
15222,1
26911,1
39505,1
52299,1
64800,1
77407,1
5125,1
16990,1
28998,1
41296,1
54478,1
66130,1
78986,1
9875,1
22821,1
34052,1
47204,1
60167,1
71361,1
84940,1
19577,1
68445,1
56776,1
23225,1
3789,1
17593,1
30080,1
41201,1
54405,1
66579,1
78913,1
84242,1
37043,1
3163,1
15129,1
26840,1
40371,1
52418,1
64727,1
77803,1
43929,1
72267,1
7904,1
20991,1
33336,1
45760,1
46943,1
57770,1
70729,1
83052,1
35673,1
27826,1
40258,1
61488,1
29287,1
74455,1
9054,1
48425,1
65718,1
66731,1
10274,1
72587,1
9693,1
64558,1
22656,1
3183,1
65038,1
23795,1
19573,1
43373,1
31054,1
43387,1
15045,1
16564,1
66321,1
54221,1
11615,1
24590,1
36668,1
49779,1
61297,1
73694,1
86103,1
64806,1
8178,1
19901,1
32366,1
46183,1
57378,1
70466,1
82829,1
53002,1
77661,1
3785,1
16471,1
29120,1
42453,1
54903,1
67344,1
78651,1
28058,1
6128,1
39593,1
15282,1
36314,1
24029,1
80422,1
53049,1
27152,1
36493,1
77832,1
39825,1
3314,1
14772,1
27817,1
40503,1
51728,1
64768,1
78006,1
67217,1
3197,1
16003,1
27972,1
39776,1
52539,1
64344,1
77132,1
45855,1
8866,1
31675,1
64590,1
53773,1
18886,1
3204,1
64873,1
86135,1
4261,1
78340,1
74062,1
23289,1
43808,1
52070,1
5500,1
68081,1
80580,1
19453,1
30426,1
55425,1
74409,1
44959,1
40536,1
3328,1
14732,1
27920,1
40294,1
53029,1
64322,1
77822,1
22723,1
47718,1
77823,1
54897,1
9326,1
23018,1
34160,1
47342,1
60528,1
72763,1
84976,1
3208,1
15286,1
26952,1
40446,1
52574,1
64751,1
76974,1
3211,1
15040,1
26932,1
40070,1
53254,1
64888,1
76924,1
22279,1
5278,1
16680,1
29281,1
41777,1
54303,1
67019,1
78172,1
84224,1
47990,1
9894,1
69481,1
34803,1
71863,1
58774,1
3212,1
15898,1
51913,1
12218,1
24817,1
37405,1
49717,1
61454,1
73001,1
85960,1
34260,1
39595,1
16166,1
47925,1
85417,1
45302,1
59473,1
67205,1
58728,1
64374,1
15424,1
39976,1
34301,1
14830,1
16522,1
42236,1
65757,1
32744,1
70700,1
77071,1
6343,1
68572,1
20319,1
72849,1
3231,1
15977,1
27730,1
39436,1
41232,1
52478,1
65067,1
78082,1
28377,1
30014,1
76564,1
28473,1
18140,1
70186,1
26982,1
15493,1
29007,1
18170,1
6328,1
18167,1
30543,1
43423,1
56773,1
69027,1
81589,1
8819,1
19619,1
32111,1
45648,1
57909,1
70327,1
82188,1
34439,1
48162,1
40042,1
3251,1
14887,1
28464,1
39835,1
52093,1
65633,1
77081,1
8878,1
21298,1
33866,1
45630,1
58539,1
70356,1
81925,1
47667,1
34422,1
65075,1
39515,1
77817,1
15198,1
52881,1
39770,1
52310,1
65576,1
19709,1
77274,1
53067,1
3524,1
64435,1
17048,1
4546,1
17402,1
29874,1
41682,1
54517,1
67299,1
78410,1
9275,1
22212,1
34705,1
46901,1
60493,1
71197,1
85187,1
32175,1
3266,1
15438,1
27421,1
40567,1
52066,1
65082,1
76959,1
18322,1
48351,1
10745,1
22364,1
34953,1
47126,1
59300,1
72190,1
84306,1
5165,1
16345,1
29808,1
42618,1
54102,1
67537,1
78426,1
47679,1
11468,1
22435,1
17173,1
56244,1
71504,1
42557,1
85029,1
15767,1
17240,1
64384,1
17336,1
31231,1
30450,1
24170,1
45133,1
78060,1
9597,1
22271,1
33976,1
47406,1
58995,1
71422,1
84541,1
40051,1
77635,1
3285,1
14958,1
27047,1
39557,1
51860,1
64465,1
76680,1
6701,1
36911,1
30525,1
6664,1
9765,1
71981,1
14611,1
17258,1
42779,1
83801,1
52440,1
65448,1
28156,1
40942,1
66011,1
52151,1
72791,1
26860,1
60755,1
76964,1
10955,1
69625,1
3321,1
14779,1
27824,1
40510,1
51735,1
64775,1
78013,1
10516,1
21926,1
35573,1
46357,1
59501,1
71887,1
83669,1
36574,1
49605,1
85953,1
77942,1
29674,1
66215,1
44125,1
26839,1
65274,1
73060,1
14724,1
67213,1
4169,1
30007,1
44630,1
53629,1
42221,1
46834,1
56473,1
14726,1
54620,1
51743,1
59701,1
64273,1
77931,1
9827,1
22958,1
35712,1
46731,1
58879,1
72143,1
83839,1
85717,1
7336,1
20249,1
61823,1
78513,1
29561,1
54809,1
42257,1
67515,1
65949,1
56395,1
5991,1
65885,1
18320,1
30593,1
69144,1
10048,1
23232,1
34194,1
48099,1
60124,1
71411,1
81554,1
85053,1
18615,1
44232,1
42021,1
68282,1
71026,1
3361,1
15120,1
28392,1
40844,1
51993,1
64907,1
76845,1
11742,1
77654,1
20971,1
81899,1
3373,1
9151,1
21586,1
35352,1
46909,1
59226,1
71890,1
84833,1
73532,1
65421,1
44988,1
58505,1
18105,1
23196,1
83679,1
18460,1
45327,1
54339,1
67715,1
81294,1
7050,1
31379,1
21813,1
55316,1
43963,1
84251,1
3879,1
17420,1
29048,1
42483,1
54680,1
66135,1
78430,1
3385,1
55148,1
28390,1
23490,1
39878,1
10471,1
72136,1
15804,1
42620,1
43880,1
83979,1
52763,1
64144,1
3387,1
39732,1
69492,1
54068,1
3635,1
11088,1
28523,1
67173,1
16285,1
41811,1
78783,1
3394,1
76861,1
29915,1
23982,1
19539,1
9771,1
22319,1
34377,1
47682,1
60116,1
71747,1
83567,1
9759,1
10887,1
19476,1
11568,1
24356,1
37167,1
49742,1
62126,1
73340,1
85878,1
52646,1
64739,1
6732,1
76578,1
19505,1
71132,1
31868,1
43212,1
15653,1
53323,1
9488,1
64246,1
78509,1
74048,1
10678,1
27039,1
52178,1
3427,1
15567,1
27741,1
40633,1
52842,1
65544,1
77433,1
64937,1
16134,1
7195,1
20850,1
32894,1
45920,1
57111,1
69535,1
82692,1
48233,1
5127,1
16453,1
30035,1
41205,1
53775,1
67250,1
78995,1
6748,1
18659,1
30620,1
42925,1
55229,1
67860,1
80483,1
3431,1
14542,1
27526,1
40492,1
52054,1
64927,1
77149,1
3433,1
52605,1
65546,1
28123,1
48308,1
3439,1
14932,1
27076,1
40824,1
52095,1
64897,1
76868,1
36185,1
37287,1
72059,1
85306,1
21118,1
81918,1
28199,1
29153,1
16711,1
46068,1
3444,1
40034,1
77658,1
53621,1
70422,1
11317,1
15020,1
52286,1
23641,1
31916,1
73829,1
9471,1
21647,1
35259,1
48002,1
49243,1
59951,1
71148,1
83908,1
86528,1
35940,1
60903,1
28188,1
78663,1
52479,1
46387,1
33950,1
67128,1
3451,1
19315,1
39974,1
77041,1
81303,1
5243,1
67439,1
27759,1
62010,1
65680,1
3461,1
39758,1
77892,1
79447,1
5077,1
14451,1
52463,1
16756,1
66063,1
30009,1
5213,1
67796,1
34804,1
47965,1
6452,1
18479,1
31920,1
42947,1
55294,1
67853,1
80129,1
84360,1
10556,1
44778,1
21753,1
71660,1
71679,1
58833,1
3463,1
62001,1
7005,1
4142,1
3466,1
14705,1
26914,1
40600,1
52967,1
64785,1
76862,1
3467,1
6425,1
17928,1
31388,1
43834,1
56687,1
68567,1
80505,1
81547,1
45387,1
40719,1
52926,1
77583,1
3468,1
15409,1
27495,1
39430,1
52625,1
65586,1
78078,1
3596,1
16892,1
30227,1
41747,1
53902,1
66069,1
78659,1
4071,1
78153,1
4242,1
16943,1
29081,1
42703,1
53588,1
65878,1
65917,1
79263,1
5455,1
18776,1
31447,1
43238,1
56882,1
68689,1
78538,1
79939,1
7064,1
18645,1
31528,1
43868,1
56620,1
68321,1
79379,1
80555,1
9855,1
22431,1
35564,1
47721,1
60501,1
71820,1
85237,1
52085,1
11648,1
34966,1
10275,1
26288,1
7145,1
20057,1
33241,1
45362,1
58560,1
70405,1
83350,1
72667,1
59783,1
21706,1
84749,1
47488,1
65261,1
42239,1
9268,1
4970,1
17224,1
29232,1
42549,1
53952,1
66402,1
78401,1
69283,1
15154,1
52942,1
70548,1
3499,1
14627,1
27407,1
40819,1
51933,1
64194,1
77948,1
66405,1
59341,1
15682,1
77456,1
4775,1
31617,1
3511,1
9534,1
23126,1
34281,1
47188,1
59976,1
71741,1
85033,1
39429,1
64955,1
53223,1
78065,1
14493,1
28446,1
85010,1
21243,1
3516,1
34489,1
5078,1
16662,1
28881,1
42052,1
54688,1
65894,1
78795,1
22567,1
9738,1
22117,1
34246,1
41459,1
47964,1
59334,1
72089,1
84327,1
43209,1
8137,1
32485,1
15118,1
7576,1
19876,1
32723,1
45727,1
57077,1
70217,1
82479,1
82270,1
56893,1
30808,1
36028,1
85423,1
5380,1
18114,1
30344,1
44150,1
56320,1
61775,1
67556,1
80694,1
17882,1
49021,1
74236,1
9616,1
23427,1
10818,1
14458,1
64141,1
16982,1
81699,1
16145,1
22850,1
3534,1
60872,1
4100,1
51780,1
77104,1
40810,1
66461,1
65156,1
15577,1
27975,1
36423,1
44940,1
70757,1
14744,1
27639,1
73744,1
65142,1
3538,1
16640,1
23337,1
28743,1
41837,1
54883,1
67092,1
79820,1
6095,1
12080,1
67617,1
35953,1
73856,1
48535,1
86461,1
61447,1
3539,1
35956,1
29540,1
47015,1
79034,1
5989,1
45475,1
3543,1
17180,1
29679,1
41211,1
54250,1
67340,1
78147,1
83907,1
60543,1
30230,1
82859,1
34504,1
59405,1
11003,1
24561,1
35858,1
49142,1
62074,1
73583,1
86057,1
8660,1
19829,1
32737,1
45511,1
57597,1
70751,1
82009,1
3549,1
17556,1
41588,1
3557,1
67266,1
8765,1
82533,1
16220,1
65968,1
66374,1
6712,1
48926,1
61382,1
12029,1
72988,1
3570,1
16186,1
28956,1
42304,1
54585,1
67330,1
79183,1
33448,1
44937,1
3578,1
16997,1
28807,1
41085,1
53721,1
66574,1
79564,1
42993,1
6728,1
18037,1
31322,1
44396,1
55164,1
69137,1
79959,1
70390,1
7453,1
53911,1
47440,1
42157,1
29976,1
78356,1
32318,1
16574,1
17343,1
78735,1
41295,1
67041,1
16158,1
80522,1
73719,1
36187,1
24845,1
48866,1
41981,1
79678,1
10438,1
22095,1
35526,1
47504,1
60089,1
72312,1
85211,1
37093,1
36057,1
4930,1
66626,1
9000,1
21949,1
34096,1
46474,1
59550,1
71484,1
84899,1
3617,1
17191,1
29216,1
41113,1
53772,1
67093,1
79432,1
42895,1
35908,1
53578,1
48782,1
11854,1
73891,1
37295,1
86800,1
62185,1
23945,1
17294,1
30100,1
42544,1
78508,1
5038,1
53413,1
29205,1
65922,1
3625,1
66571,1
66739,1
42127,1
3627,1
17621,1
28747,1
41059,1
54217,1
66132,1
79442,1
3632,1
16681,1
28820,1
41510,1
54138,1
67477,1
78992,1
7721,1
23505,1
16642,1
55337,1
57705,1
28833,1
11213,1
24763,1
36237,1
49449,1
60750,1
73918,1
86292,1
18053,1
46035,1
48269,1
45329,1
57775,1
29421,1
4324,1
16169,1
28493,1
42028,1
53728,1
65805,1
78760,1
34335,1
84941,1
32085,1
57729,1
8347,1
11404,1
23658,1
35764,1
49391,1
61100,1
72983,1
86362,1
10301,1
22198,1
35622,1
46579,1
59572,1
71366,1
84338,1
29246,1
80889,1
6942,1
66902,1
71415,1
10252,1
23219,1
34380,1
47481,1
59189,1
72578,1
84693,1
48931,1
17143,1
58430,1
86306,1
66872,1
3691,1
24302,1
54725,1
28947,1
42497,1
17588,1
78175,1
44490,1
46697,1
41509,1
12366,1
3676,1
66368,1
5600,1
18812,1
31013,1
43465,1
55761,1
68749,1
80931,1
21670,1
17165,1
29015,1
54437,1
67137,1
41479,1
29496,1
57897,1
70252,1
29716,1
23742,1
42469,1
5408,1
80781,1
43255,1
43907,1
10746,1
3686,1
17047,1
29051,1
41758,1
54165,1
65784,1
78998,1
78633,1
5136,1
17794,1
29700,1
41419,1
54067,1
65870,1
78490,1
9111,1
21717,1
34631,1
47672,1
59278,1
71311,1
84378,1
72438,1
19000,1
41061,1
5720,1
30825,1
55716,1
68509,1
79931,1
55710,1
44142,1
30049,1
9926,1
22307,1
34453,1
47754,1
60451,1
72076,1
85249,1
3697,1
16056,1
28583,1
42660,1
54159,1
67073,1
78625,1
34923,1
42656,1
68057,1
3706,1
16544,1
28569,1
41324,1
53456,1
67004,1
78212,1
43170,1
3710,1
16548,1
28573,1
41328,1
53460,1
67008,1
78216,1
31809,1
3714,1
16552,1
28577,1
41332,1
53464,1
67012,1
78220,1
47948,1
11499,1
36509,1
41817,1
41102,1
7075,1
19449,1
31990,1
43376,1
55733,1
69045,1
81504,1
82166,1
3852,1
16887,1
28539,1
42654,1
54706,1
67249,1
78787,1
78837,1
66329,1
20725,1
7630,1
41097,1
44048,1
47183,1
3735,1
28887,1
79387,1
65973,1
6309,1
19016,1
30782,1
44226,1
56443,1
67766,1
79573,1
80739,1
28496,1
41827,1
72488,1
17000,1
53705,1
73082,1
17730,1
65816,1
30210,1
42045,1
58003,1
80344,1
3741,1
17126,1
29939,1
41717,1
54370,1
67178,1
78636,1
68280,1
3747,1
6415,1
18045,1
30742,1
43939,1
55530,1
68259,1
81046,1
7656,1
20369,1
33559,1
44690,1
57487,1
70048,1
83153,1
8033,1
9958,1
84000,1
54708,1
28812,1
79760,1
53999,1
46009,1
23764,1
78338,1
17716,1
67170,1
20637,1
65794,1
29348,1
5116,1
33390,1
41160,1
54448,1
8742,1
16832,1
57022,1
79522,1
3763,1
16293,1
29637,1
40974,1
54064,1
67236,1
78921,1
68010,1
29342,1
54377,1
67103,1
29650,1
17298,1
5132,1
17134,1
29787,1
42081,1
54886,1
66037,1
79390,1
55499,1
3769,1
16870,1
29023,1
41386,1
54208,1
66858,1
78160,1
3771,1
49337,1
54107,1
36363,1
24373,1
3772,1
79373,1
7052,1
55572,1
31475,1
68193,1
80934,1
19242,1
43796,1
55169,1
68906,1
44505,1
30405,1
3774,1
54476,1
67121,1
35987,1
67294,1
11029,1
11287,1
24835,1
36342,1
48824,1
60636,1
73085,1
86243,1
69389,1
3780,1
19801,1
32117,1
42419,1
8668,1
44983,1
83390,1
10772,1
23151,1
35293,1
47594,1
59858,1
69507,1
72130,1
83625,1
58493,1
45300,1
56213,1
36930,1
3781,1
54245,1
55383,1
10585,1
21782,1
34581,1
46989,1
59836,1
72057,1
84524,1
23075,1
5582,1
18667,1
31615,1
43237,1
55985,1
67701,1
81273,1
8449,1
19732,1
32466,1
45779,1
57134,1
70728,1
81957,1
66016,1
32456,1
44985,1
11056,1
24245,1
37044,1
49285,1
61786,1
73323,1
86117,1
3798,1
78249,1
28528,1
55321,1
54862,1
17452,1
65819,1
41677,1
8236,1
19884,1
33573,1
46087,1
58032,1
70477,1
83009,1
3820,1
17689,1
29442,1
42669,1
53931,1
67079,1
79082,1
17200,1
3831,1
17700,1
29453,1
42680,1
53942,1
67090,1
79093,1
66106,1
70448,1
16004,1
69519,1
9643,1
71470,1
9945,1
11724,1
24578,1
37012,1
48400,1
61846,1
73471,1
85360,1
66777,1
3840,1
28751,1
44362,1
16101,1
66624,1
5641,1
17995,1
30983,1
43048,1
56009,1
68941,1
81324,1
80111,1
24166,1
86768,1
30169,1
68776,1
60490,1
6690,1
53733,1
69172,1
56579,1
10255,1
23222,1
34383,1
47484,1
59192,1
72581,1
80017,1
84696,1
18484,1
44259,1
31253,1
3854,1
16503,1
29582,1
41255,1
54042,1
66928,1
78349,1
41365,1
17610,1
31885,1
65902,1
4237,1
37028,1
3866,1
16989,1
29898,1
41385,1
53880,1
66631,1
79344,1
10823,1
3869,1
23355,1
60669,1
3870,1
17221,1
29766,1
42199,1
54707,1
67218,1
79109,1
11054,1
24667,1
36897,1
49169,1
61208,1
74171,1
85550,1
79568,1
29538,1
3883,1
16434,1
29642,1
41188,1
54095,1
67357,1
78619,1
31699,1
73959,1
44449,1
11637,1
35535,1
54317,1
18094,1
81235,1
10860,1
23432,1
36776,1
49695,1
60678,1
74572,1
86703,1
86166,1
3904,1
16415,1
29522,1
41339,1
53568,1
66141,1
79372,1
21014,1
17398,1
4036,1
54899,1
4998,1
16250,1
28643,1
41855,1
54637,1
66247,1
79286,1
47181,1
17194,1
36638,1
66360,1
23667,1
11023,1
10355,1
48835,1
86474,1
35767,1
74446,1
61725,1
53565,1
47009,1
57218,1
4128,1
72572,1
3929,1
54715,1
42462,1
3930,1
16396,1
29525,1
41011,1
53759,1
67519,1
78128,1
29755,1
53395,1
11351,1
34102,1
3936,1
61523,1
41484,1
53720,1
66910,1
10881,1
60319,1
66496,1
4684,1
29618,1
66812,1
54619,1
17774,1
48017,1
12239,1
23839,1
35792,1
49749,1
62123,1
73040,1
86212,1
12367,1
23672,1
36882,1
48646,1
61703,1
73051,1
86813,1
30271,1
78650,1
6932,1
43147,1
80869,1
35541,1
61269,1
6680,1
18932,1
30594,1
43837,1
56337,1
68792,1
81287,1
19591,1
61594,1
36496,1
66949,1
69156,1
78427,1
54738,1
6691,1
41008,1
18272,1
29835,1
67618,1
56755,1
79921,1
9755,1
22602,1
35231,1
47296,1
59476,1
72778,1
83812,1
43065,1
62027,1
30563,1
3966,1
17616,1
28993,1
42376,1
54291,1
66697,1
78319,1
4336,1
59333,1
21092,1
32975,1
22101,1
79850,1
72409,1
47178,1
34747,1
58064,1
9363,1
60557,1
83593,1
74574,1
34738,1
68068,1
71305,1
72193,1
3994,1
3995,1
17391,1
54000,1
16314,1
79478,1
36714,1
8871,1
20864,1
32344,1
45028,1
57439,1
70195,1
82966,1
57397,1
82412,1
8404,1
32680,1
44706,1
20640,1
73793,1
69998,1
57795,1
45695,1
54687,1
66491,1
78800,1
29945,1
17212,1
4013,1
17033,1
29818,1
41494,1
55105,1
66670,1
78334,1
9699,1
22415,1
35725,1
47680,1
58840,1
72015,1
83518,1
83853,1
54480,1
6159,1
17923,1
31625,1
43466,1
55764,1
69271,1
80593,1
47614,1
4022,1
16427,1
79845,1
16597,1
80785,1
42612,1
32782,1
54033,1
8496,1
29597,1
66870,1
4023,1
17242,1
29740,1
42601,1
55081,1
66793,1
79733,1
85175,1
4024,1
16051,1
29957,1
42476,1
54896,1
67320,1
79632,1
55487,1
44384,1
60803,1
73970,1
17328,1
32769,1
54403,1
7315,1
4050,1
16386,1
30004,1
42728,1
54756,1
66593,1
79597,1
16455,1
36779,1
4058,1
22593,1
59735,1
8734,1
70430,1
17427,1
29419,1
6300,1
19485,1
30991,1
44530,1
55815,1
67646,1
81537,1
41014,1
54132,1
66653,1
47082,1
70010,1
4063,1
16856,1
54980,1
78727,1
81549,1
16950,1
79188,1
6018,1
8646,1
16102,1
78399,1
16178,1
19400,1
42564,1
19543,1
80280,1
12204,1
23391,1
36051,1
48222,1
60952,1
73291,1
85601,1
17509,1
53850,1
8676,1
19685,1
33710,1
44851,1
57725,1
69426,1
81763,1
29731,1
79170,1
4078,1
17652,1
28730,1
41915,1
54558,1
66621,1
78969,1
7314,1
20381,1
13174,1
30187,1
56326,1
81948,1
48268,1
24713,1
61516,1
85899,1
74589,1
10820,1
36052,1
85495,1
12361,1
33644,1
33297,1
29301,1
70545,1
53541,1
57368,1
21040,1
70771,1
66181,1
10392,1
22309,1
35585,1
46355,1
59946,1
72347,1
84054,1
4092,1
17310,1
30102,1
42055,1
53362,1
66036,1
79415,1
42711,1
68466,1
86299,1
28741,1
66999,1
16691,1
9039,1
22274,1
34735,1
47829,1
58954,1
71598,1
83749,1
33640,1
78497,1
8481,1
41029,1
82719,1
58400,1
46098,1
69690,1
21152,1
41100,1
4110,1
17299,1
29767,1
42749,1
53886,1
66445,1
79499,1
7355,1
21145,1
33428,1
45452,1
58503,1
70691,1
82272,1
29886,1
79797,1
8381,1
21057,1
33811,1
46165,1
57506,1
70372,1
83074,1
47234,1
24926,1
74157,1
44397,1
78269,1
23262,1
29128,1
21410,1
9638,1
41893,1
40981,1
48518,1
16984,1
78408,1
54724,1
47690,1
22825,1
84287,1
9545,1
72611,1
6888,1
44448,1
67653,1
79500,1
17120,1
41829,1
54552,1
16528,1
45383,1
32607,1
29776,1
66071,1
4171,1
44498,1
4172,1
33016,1
41138,1
20854,1
42242,1
37281,1
73546,1
53386,1
4623,1
67136,1
7352,1
33870,1
57796,1
83025,1
36556,1
16582,1
54503,1
86786,1
29383,1
66222,1
54849,1
34077,1
71993,1
8650,1
19987,1
32716,1
44800,1
57355,1
70877,1
83463,1
44338,1
30395,1
4398,1
17671,1
29107,1
42059,1
43659,1
53529,1
67037,1
78974,1
67208,1
30589,1
8843,1
85087,1
34376,1
4207,1
29248,1
54621,1
78127,1
17287,1
8438,1
21159,1
32824,1
45837,1
58532,1
70606,1
82535,1
18062,1
19624,1
10690,1
11828,1
24621,1
36155,1
48383,1
60769,1
73468,1
85768,1
58396,1
33364,1
73980,1
44541,1
82437,1
46470,1
23042,1
12221,1
22534,1
4226,1
16217,1
30104,1
41601,1
55044,1
67510,1
79705,1
28874,1
11175,1
4230,1
67050,1
41670,1
55047,1
56243,1
68908,1
73055,1
81103,1
29259,1
54293,1
9881,1
22966,1
35251,1
46852,1
59644,1
72820,1
83531,1
10946,1
24595,1
36822,1
48361,1
61153,1
73701,1
85405,1
78552,1
57679,1
73106,1
4591,1
16816,1
29083,1
41699,1
54713,1
67115,1
78564,1
47417,1
53391,1
55576,1
10333,1
36327,1
17506,1
4244,1
56458,1
20197,1
8749,1
83482,1
30539,1
4258,1
16728,1
30128,1
42357,1
55144,1
67543,1
79463,1
78591,1
5598,1
19566,1
31977,1
43609,1
56431,1
67918,1
81090,1
17574,1
60256,1
4263,1
4274,1
16324,1
29882,1
41438,1
54463,1
66473,1
79378,1
67381,1
17769,1
54447,1
41518,1
4293,1
54781,1
4294,1
73317,1
16733,1
29853,1
79382,1
36413,1
12055,1
4295,1
23502,1
78933,1
85623,1
35909,1
73652,1
11144,1
60471,1
49327,1
60957,1
85595,1
54077,1
20325,1
65995,1
8588,1
21416,1
32822,1
44828,1
58193,1
69765,1
83264,1
4297,1
4300,1
10641,1
22941,1
34768,1
47834,1
60199,1
72837,1
84385,1
72608,1
4305,1
17226,1
79466,1
56584,1
16839,1
7088,1
49074,1
30231,1
4307,1
4393,1
17357,1
28844,1
41067,1
54845,1
65844,1
79073,1
68451,1
31495,1
5866,1
19139,1
32067,1
43088,1
55447,1
67970,1
80228,1
81229,1
6167,1
20234,1
12092,1
43445,1
18465,1
56909,1
55073,1
86298,1
9122,1
22715,1
34636,1
7266,1
19967,1
32703,1
45171,1
57263,1
70119,1
83456,1
85081,1
47297,1
58798,1
72402,1
41143,1
42371,1
8820,1
69623,1
4335,1
5383,1
18117,1
30347,1
44153,1
56323,1
67559,1
80697,1
45613,1
4338,1
78563,1
12206,1
61410,1
48318,1
49085,1
29050,1
16236,1
53887,1
49564,1
30287,1
42031,1
54311,1
41091,1
29014,1
4897,1
16484,1
28608,1
42325,1
54143,1
67168,1
79520,1
8988,1
12269,1
24252,1
36662,1
48586,1
62112,1
73096,1
85662,1
65866,1
68105,1
19276,1
61678,1
18443,1
30518,1
55863,1
6542,1
79920,1
43521,1
43146,1
17311,1
6546,1
49305,1
4360,1
5196,1
16852,1
53507,1
34971,1
36991,1
42691,1
4363,1
17425,1
30131,1
41731,1
53533,1
65835,1
78512,1
36040,1
23300,1
31481,1
41254,1
41464,1
4507,1
23664,1
86245,1
56150,1
66038,1
10054,1
16232,1
23164,1
35141,1
46791,1
59645,1
72299,1
83866,1
10472,1
22196,1
34788,1
46597,1
60062,1
71939,1
84439,1
29013,1
78824,1
42473,1
54181,1
7587,1
34070,1
11548,1
31884,1
20009,1
80914,1
41614,1
42565,1
5265,1
16861,1
29322,1
42577,1
54211,1
67350,1
78902,1
44945,1
