tran_id,orig_branch_id
28169,1
39619,1
52252,1
65736,1
77668,1
10760,1
22209,1
33980,1
47986,1
59489,1
72609,1
84536,1
7337,1
20817,1
33296,1
45634,1
58523,1
70755,1
82456,1
54827,1
6098,1
18093,1
31769,1
44296,1
55565,1
67747,1
80589,1
7561,1
60100,1
22180,1
53754,1
83564,1
10052,1
36055,1
72621,1
47499,1
34412,1
5727,1
68773,1
56860,1
31538,1
54669,1
18585,1
5724,1
65990,1
80836,1
18846,1
44078,1
8365,1
20916,1
33404,1
45304,1
58524,1
68980,1
70689,1
83054,1
22129,1
27039,1
8244,1
20215,1
32593,1
45781,1
57584,1
71020,1
82247,1
52178,1
41551,1
65669,1
29328,1
31926,1
36577,1
3427,1
15567,1
27741,1
40633,1
52842,1
65544,1
77433,1
39967,1
31210,1
8319,1
70488,1
11459,1
3431,1
14542,1
27526,1
40492,1
52054,1
64927,1
77149,1
6252,1
67775,1
4747,1
16209,1
30015,1
41710,1
53579,1
61942,1
67118,1
79355,1
65351,1
7849,1
20481,1
33645,1
45336,1
58390,1
70612,1
82413,1
27409,1
18224,1
56356,1
36926,1
11203,1
24039,1
37129,1
44935,1
48747,1
62141,1
73774,1
85749,1
12088,1
23422,1
36153,1
48953,1
57881,1
61372,1
73204,1
86799,1
28199,1
29153,1
4503,1
24015,1
61592,1
78228,1
42238,1
16711,1
46068,1
66919,1
54935,1
70422,1
59332,1
22888,1
54003,1
5039,1
17137,1
29225,1
30224,1
41523,1
54923,1
67235,1
79674,1
5243,1
67439,1
42402,1
69468,1
16223,1
78421,1
4877,1
45402,1
34804,1
21753,1
71660,1
29738,1
45387,1
55255,1
40967,1
4071,1
78153,1
4242,1
16943,1
29081,1
42703,1
53588,1
65878,1
65917,1
79263,1
5455,1
18776,1
31447,1
43238,1
56882,1
68689,1
78538,1
79939,1
7908,1
19891,1
33611,1
44932,1
57918,1
70682,1
82877,1
53363,1
16323,1
29999,1
18978,1
29614,1
5317,1
6292,1
19593,1
30402,1
43525,1
56808,1
68788,1
81650,1
7064,1
18645,1
31528,1
43868,1
56620,1
68321,1
79379,1
80555,1
65787,1
54404,1
16358,1
42610,1
31177,1
52085,1
43379,1
65092,1
21509,1
72866,1
17253,1
35715,1
14493,1
15560,1
77512,1
85010,1
28066,1
19564,1
69635,1
34489,1
34864,1
3518,1
14468,1
28237,1
40296,1
52840,1
64207,1
76774,1
5078,1
16662,1
28881,1
42052,1
54688,1
65894,1
78795,1
33452,1
69786,1
3521,1
16002,1
27988,1
40891,1
52251,1
64363,1
76767,1
83555,1
45103,1
47493,1
72060,1
34401,1
10623,1
24749,1
86319,1
59159,1
22567,1
28949,1
16480,1
15204,1
64137,1
3797,1
79389,1
69573,1
15038,1
76726,1
28682,1
42739,1
7576,1
19876,1
32723,1
45727,1
57077,1
70217,1
82479,1
27365,1
56893,1
30808,1
29095,1
10818,1
3530,1
29648,1
51925,1
16982,1
41107,1
16145,1
3737,1
78836,1
31746,1
66518,1
6273,1
53495,1
41793,1
29750,1
8894,1
20491,1
32880,1
44610,1
58213,1
70064,1
82688,1
15577,1
31163,1
66392,1
3539,1
35956,1
60543,1
8980,1
72893,1
34504,1
59405,1
45745,1
57953,1
20352,1
67109,1
70461,1
7552,1
81995,1
32286,1
45836,1
3557,1
67266,1
8765,1
82533,1
4448,1
53532,1
5737,1
18613,1
31825,1
41524,1
43206,1
55331,1
67580,1
80868,1
72855,1
17844,1
81120,1
5589,1
80400,1
41080,1
48810,1
11704,1
23334,1
36987,1
48641,1
60653,1
73809,1
85585,1
61382,1
12029,1
72988,1
6728,1
18037,1
31322,1
44396,1
55164,1
69137,1
79959,1
29923,1
70390,1
7867,1
19687,1
32457,1
44584,1
57232,1
70616,1
82167,1
3584,1
16108,1
30098,1
41024,1
53644,1
66599,1
78559,1
3585,1
30809,1
16584,1
44450,1
6750,1
68018,1
21368,1
81891,1
24317,1
85950,1
16574,1
17343,1
78735,1
4038,1
67193,1
29914,1
54017,1
42491,1
6631,1
80962,1
53996,1
48573,1
11569,1
22947,1
17575,1
54144,1
4930,1
66626,1
9000,1
21949,1
34096,1
46474,1
59550,1
71484,1
84899,1
55097,1
29250,1
30013,1
7259,1
19960,1
32696,1
45164,1
57256,1
70112,1
83449,1
23945,1
5038,1
10775,1
86087,1
42127,1
11306,1
24675,1
36401,1
49275,1
61207,1
73282,1
85328,1
60716,1
11826,1
86615,1
48255,1
10132,1
22424,1
33981,1
46873,1
59953,1
72535,1
74527,1
83986,1
23386,1
48961,1
36581,1
3632,1
16681,1
28820,1
41510,1
54138,1
67477,1
78992,1
55337,1
57705,1
28833,1
10683,1
22125,1
34272,1
47851,1
60171,1
71196,1
83657,1
49558,1
11213,1
24763,1
36237,1
49449,1
60750,1
73918,1
86292,1
32917,1
35316,1
44603,1
57729,1
3652,1
17549,1
29634,1
41691,1
54989,1
67480,1
78267,1
10301,1
22198,1
35622,1
46579,1
59572,1
71366,1
84338,1
54830,1
7977,1
48954,1
57717,1
17382,1
48931,1
22802,1
3670,1
16454,1
28721,1
41788,1
54866,1
66417,1
78306,1
7684,1
20318,1
33408,1
45952,1
57614,1
71055,1
82809,1
48832,1
78354,1
3675,1
65996,1
23696,1
12343,1
16384,1
79699,1
32872,1
54078,1
5119,1
11787,1
86910,1
3676,1
66368,1
17312,1
79695,1
17165,1
29015,1
6675,1
18523,1
30446,1
42790,1
56347,1
68045,1
81260,1
55336,1
67137,1
55712,1
3678,1
78293,1
41479,1
29496,1
57897,1
8707,1
16562,1
20019,1
33423,1
44534,1
57607,1
70395,1
83393,1
66770,1
53473,1
5978,1
69223,1
16725,1
29716,1
42469,1
5408,1
80781,1
65839,1
8883,1
20548,1
33787,1
45810,1
58661,1
69614,1
82991,1
3685,1
66062,1
3686,1
17047,1
29051,1
41758,1
54165,1
65784,1
78998,1
5136,1
17794,1
29700,1
41419,1
54067,1
65870,1
78490,1
5720,1
3690,1
17235,1
29671,1
41439,1
54914,1
66004,1
79370,1
9926,1
22307,1
34453,1
47754,1
60451,1
72076,1
85249,1
6105,1
69273,1
56647,1
31173,1
43517,1
18151,1
80118,1
3694,1
22807,1
65975,1
9700,1
85057,1
46428,1
57792,1
59292,1
72452,1
34082,1
55460,1
3696,1
17068,1
28989,1
41450,1
54610,1
66442,1
78358,1
17842,1
55821,1
3697,1
16056,1
28583,1
42660,1
54159,1
67073,1
78625,1
34923,1
17658,1
55040,1
47121,1
18317,1
10759,1
84289,1
17749,1
41817,1
3730,1
66483,1
16900,1
79239,1
42391,1
11059,1
86640,1
3733,1
67313,1
29418,1
34626,1
41097,1
47183,1
20174,1
3736,1
79531,1
17730,1
65816,1
67517,1
30210,1
42045,1
54358,1
33526,1
12262,1
19999,1
74497,1
46099,1
31053,1
54259,1
67655,1
42994,1
60886,1
55505,1
19994,1
54907,1
16927,1
42128,1
43069,1
9958,1
84000,1
28812,1
9007,1
22018,1
34124,1
47737,1
59590,1
72525,1
83582,1
79760,1
43658,1
3961,1
79173,1
29224,1
29348,1
47038,1
54377,1
18259,1
81632,1
3765,1
6036,1
19318,1
31340,1
43057,1
56438,1
69228,1
80445,1
18670,1
80056,1
33192,1
55492,1
5132,1
17134,1
29787,1
42081,1
54886,1
66037,1
79390,1
74105,1
43497,1
9366,1
84889,1
3769,1
16870,1
29023,1
41386,1
54208,1
66858,1
78160,1
54607,1
17494,1
41341,1
74471,1
3771,1
46785,1
11058,1
3772,1
79373,1
17278,1
66422,1
28517,1
24374,1
42423,1
54290,1
19406,1
69158,1
16418,1
17935,1
81651,1
3779,1
16937,1
29501,1
42723,1
53494,1
66555,1
79578,1
3780,1
19801,1
8668,1
44983,1
54885,1
56213,1
36930,1
17565,1
5169,1
79537,1
34341,1
3790,1
78872,1
53986,1
16297,1
42541,1
66985,1
29669,1
3792,1
17374,1
29079,1
41971,1
54816,1
67071,1
79209,1
5776,1
80806,1
35642,1
11332,1
24586,1
37172,1
48467,1
62118,1
73674,1
86312,1
3798,1
4799,1
17421,1
44905,1
42290,1
7610,1
82424,1
53811,1
7654,1
20367,1
33557,1
44688,1
57485,1
70046,1
83151,1
20524,1
45348,1
17200,1
3827,1
17696,1
29449,1
42676,1
53938,1
67086,1
79089,1
6069,1
18741,1
31214,1
43998,1
56487,1
68516,1
81211,1
53422,1
42418,1
16864,1
29318,1
78874,1
5262,1
65911,1
29564,1
55838,1
53435,1
23713,1
85590,1
3841,1
17587,1
29326,1
42485,1
54944,1
67127,1
78282,1
16665,1
57271,1
71174,1
16101,1
5641,1
17995,1
30983,1
43048,1
56009,1
68941,1
81324,1
29369,1
42111,1
80111,1
60916,1
55562,1
60490,1
6690,1
53733,1
18484,1
44846,1
36725,1
69776,1
6352,1
12265,1
18926,1
30357,1
42978,1
49640,1
55699,1
68402,1
80972,1
85959,1
11054,1
24667,1
36897,1
49169,1
61208,1
74171,1
85550,1
3873,1
16128,1
29760,1
40986,1
54024,1
67529,1
79606,1
7750,1
21091,1
32844,1
44965,1
58063,1
69413,1
82547,1
79367,1
10379,1
21646,1
34025,1
47567,1
60220,1
71948,1
85154,1
54441,1
4748,1
67478,1
35535,1
58979,1
3902,1
86166,1
17398,1
4036,1
5113,1
42240,1
5885,1
19395,1
31375,1
43775,1
55987,1
67592,1
78653,1
80902,1
9716,1
23080,1
35206,1
46885,1
58925,1
66809,1
72203,1
84494,1
28585,1
55095,1
3909,1
79158,1
16974,1
17405,1
6780,1
19046,1
32040,1
43396,1
56470,1
66395,1
68209,1
80707,1
54898,1
11726,1
23788,1
29271,1
35896,1
48349,1
61036,1
74177,1
85355,1
42284,1
11043,1
24643,1
36351,1
49804,1
62100,1
73136,1
86368,1
17746,1
79405,1
11115,1
23922,1
35772,1
48480,1
60871,1
73092,1
85981,1
78569,1
36295,1
17194,1
32445,1
66963,1
9508,1
23260,1
35486,1
46529,1
59991,1
72102,1
84813,1
61875,1
53565,1
58302,1
47009,1
28886,1
33961,1
9780,1
23130,1
34286,1
48009,1
59026,1
72829,1
85202,1
10044,1
23228,1
34190,1
48095,1
60120,1
71407,1
85049,1
55584,1
74084,1
29654,1
17512,1
18651,1
80122,1
3930,1
16396,1
29525,1
41011,1
53759,1
67519,1
78128,1
57551,1
42890,1
17429,1
11351,1
86551,1
53720,1
33871,1
29426,1
4441,1
16883,1
29341,1
42019,1
54025,1
67252,1
78541,1
19384,1
29618,1
8448,1
69432,1
17607,1
54752,1
41508,1
4302,1
17777,1
28737,1
41288,1
54002,1
65928,1
79540,1
30376,1
17774,1
48017,1
44211,1
55268,1
29422,1
42050,1
29367,1
56359,1
3965,1
78805,1
6691,1
41008,1
18272,1
29835,1
66376,1
44715,1
21092,1
56960,1
70643,1
8695,1
82103,1
32975,1
3969,1
41202,1
79418,1
3976,1
16718,1
30021,1
42432,1
55088,1
67227,1
78264,1
31970,1
36754,1
13414,1
79726,1
29282,1
71305,1
34117,1
54000,1
55158,1
24900,1
60914,1
36714,1
42234,1
4725,1
22744,1
78648,1
84917,1
29945,1
54387,1
66854,1
17212,1
4014,1
17034,1
29819,1
41495,1
55106,1
66671,1
78335,1
72892,1
35328,1
59739,1
46854,1
9517,1
11634,1
61299,1
9699,1
22415,1
35725,1
47680,1
58840,1
72015,1
83518,1
83853,1
22339,1
28815,1
41764,1
35277,1
54480,1
17393,1
78951,1
28962,1
4023,1
17242,1
29740,1
42601,1
55081,1
66793,1
79733,1
23106,1
85175,1
4030,1
17654,1
30050,1
41536,1
53788,1
67095,1
79819,1
30510,1
4033,1
67376,1
37180,1
42532,1
4034,1
41733,1
78811,1
7788,1
20334,1
32923,1
45999,1
57548,1
69528,1
81896,1
8623,1
20237,1
33268,1
45829,1
58250,1
70791,1
82742,1
10101,1
22783,1
34614,1
47196,1
59219,1
71342,1
85021,1
4041,1
85741,1
39289,1
61147,1
11849,1
33695,1
47564,1
49419,1
36902,1
23824,1
73970,1
4045,1
16834,1
29958,1
41165,1
55025,1
67524,1
79444,1
36779,1
10637,1
83489,1
54132,1
54836,1
66781,1
47082,1
4062,1
29208,1
70010,1
16856,1
5508,1
18839,1
30533,1
44443,1
55626,1
69177,1
80592,1
61220,1
42737,1
4069,1
66281,1
16102,1
78399,1
42564,1
66522,1
73894,1
17509,1
41019,1
77354,1
11080,1
4073,1
66786,1
36232,1
4079,1
17653,1
28731,1
41916,1
54559,1
66622,1
78970,1
24713,1
10820,1
36052,1
85495,1
32347,1
79812,1
20010,1
30280,1
82864,1
7852,1
70485,1
57706,1
44582,1
4083,1
66575,1
9732,1
84364,1
4098,1
65753,1
61841,1
16347,1
10415,1
22733,1
34086,1
46401,1
59988,1
72044,1
84533,1
73648,1
4092,1
17310,1
30102,1
42055,1
53362,1
66036,1
79415,1
42711,1
78359,1
58328,1
16475,1
36560,1
41739,1
66008,1
69186,1
73650,1
8481,1
41029,1
16647,1
19247,1
37277,1
54073,1
18844,1
4110,1
17299,1
29767,1
42749,1
53886,1
66445,1
79499,1
41095,1
10203,1
71471,1
66747,1
34297,1
59294,1
10187,1
57612,1
72155,1
22568,1
48249,1
84992,1
47905,1
16858,1
42345,1
66590,1
23262,1
33186,1
19657,1
69652,1
7685,1
55691,1
45481,1
9898,1
23266,1
35552,1
47533,1
59165,1
72509,1
82909,1
84053,1
58382,1
9282,1
84604,1
11431,1
85505,1
5071,1
16114,1
30194,1
41923,1
53873,1
66859,1
79164,1
4135,1
67533,1
41893,1
41624,1
4140,1
66790,1
72434,1
58945,1
48142,1
30303,1
33935,1
60361,1
22825,1
84287,1
9545,1
72611,1
55355,1
42631,1
67029,1
21878,1
18857,1
80054,1
6076,1
18748,1
31221,1
44005,1
44206,1
56494,1
68523,1
81218,1
6888,1
44448,1
67653,1
56245,1
30817,1
79500,1
45383,1
4644,1
67106,1
4170,1
17387,1
29865,1
41099,1
54257,1
66289,1
79572,1
56921,1
41138,1
8087,1
20303,1
33054,1
45217,1
57559,1
69687,1
82076,1
4174,1
79236,1
20854,1
73907,1
41020,1
58831,1
42242,1
4623,1
67136,1
33109,1
21237,1
82512,1
7302,1
18435,1
70554,1
80759,1
45205,1
58414,1
10827,1
85790,1
4657,1
17600,1
29913,1
41414,1
53380,1
66722,1
73392,1
78716,1
60614,1
31801,1
49408,1
24815,1
36556,1
55094,1
8650,1
19987,1
32716,1
44800,1
57355,1
70877,1
83463,1
5525,1
19178,1
18946,1
36521,1
31321,1
6698,1
33416,1
4187,1
45034,1
49629,1
23717,1
85857,1
11501,1
23818,1
37198,1
49725,1
60842,1
73610,1
85510,1
28700,1
17234,1
78822,1
83178,1
34376,1
12231,1
24816,1
37097,1
49417,1
61934,1
73385,1
85980,1
29401,1
29902,1
33065,1
10192,1
71432,1
8438,1
21159,1
32824,1
45837,1
58532,1
70606,1
82535,1
18062,1
4211,1
79101,1
18607,1
4213,1
17339,1
30115,1
41618,1
53964,1
66763,1
78695,1
17412,1
78570,1
20870,1
82458,1
10690,1
20575,1
46391,1
20729,1
59322,1
4230,1
67050,1
9580,1
83925,1
30789,1
43947,1
29259,1
54034,1
9881,1
22966,1
35251,1
46852,1
59644,1
72820,1
83531,1
43451,1
30268,1
55576,1
4248,1
16210,1
28897,1
41746,1
54679,1
65867,1
78745,1
70509,1
78773,1
56458,1
72101,1
20197,1
32622,1
8749,1
83482,1
45708,1
57299,1
70103,1
4252,1
17633,1
29887,1
41934,1
55075,1
66057,1
78523,1
30539,1
10574,1
22423,1
35750,1
47843,1
60153,1
72724,1
85117,1
4258,1
16728,1
30128,1
42357,1
55144,1
67543,1
79463,1
22130,1
4263,1
4270,1
17053,1
28895,1
41467,1
53416,1
67112,1
78628,1
16729,1
79823,1
4274,1
16324,1
29882,1
41438,1
54463,1
66473,1
79378,1
4278,1
79895,1
8483,1
20168,1
32714,1
44597,1
57076,1
69572,1
82330,1
4283,1
16781,1
28963,1
42224,1
53471,1
66088,1
79662,1
67697,1
44418,1
81869,1
42484,1
66189,1
40959,1
6597,1
18577,1
31314,1
43755,1
56137,1
68718,1
80844,1
85313,1
4293,1
9556,1
86613,1
54781,1
55621,1
29853,1
68633,1
62168,1
5962,1
80416,1
32995,1
59698,1
20762,1
33001,1
9286,1
84081,1
16916,1
55073,1
11290,1
24869,1
35918,1
49570,1
60589,1
74271,1
86780,1
86298,1
66125,1
9122,1
56368,1
5360,1
80579,1
34920,1
16103,1
78272,1
6364,1
17996,1
31915,1
43232,1
56866,1
67748,1
81291,1
29121,1
47443,1
10142,1
22519,1
35745,1
47107,1
60094,1
71539,1
83780,1
43700,1
4338,1
31277,1
42842,1
29270,1
43877,1
47869,1
59871,1
48599,1
36169,1
53716,1
24959,1
12017,1
28554,1
65938,1
36476,1
29050,1
42528,1
10183,1
21548,1
35655,1
46677,1
59885,1
72732,1
83832,1
30287,1
43316,1
54311,1
6255,1
67643,1
44213,1
30931,1
84249,1
5435,1
19382,1
30607,1
43261,1
55207,1
67586,1
80557,1
8523,1
19944,1
33410,1
45650,1
57664,1
70833,1
82954,1
18187,1
24282,1
17533,1
23238,1
83548,1
4353,1
16088,1
29288,1
41422,1
53854,1
66174,1
78305,1
8584,1
48783,1
70727,1
11883,1
23963,1
36666,1
49729,1
57783,1
60980,1
73128,1
85369,1
4355,1
56724,1
19276,1
61678,1
60828,1
4362,1
29600,1
16207,1
36040,1
49653,1
73556,1
11651,1
20840,1
83325,1
85384,1
62046,1
23300,1
4369,1
17447,1
30088,1
42597,1
53748,1
67307,1
79806,1
31481,1
16018,1
36012,1
4380,1
17438,1
28530,1
41774,1
53876,1
67447,1
78588,1
5758,1
18371,1
31721,1
43354,1
56820,1
67695,1
81297,1
60128,1
4386,1
44268,1
66148,1
56691,1
67590,1
55469,1
17156,1
79862,1
7370,1
16399,1
31893,1
48726,1
42653,1
9382,1
22375,1
35346,1
47392,1
59095,1
72308,1
84639,1
4391,1
17559,1
30107,1
41156,1
53615,1
66449,1
78502,1
11161,1
73303,1
33446,1
5253,1
17041,1
29630,1
41446,1
54698,1
66100,1
66661,1
79157,1
6978,1
24742,1
68070,1
36510,1
24125,1
62144,1
36549,1
67535,1
44042,1
12340,1
24769,1
36451,1
48735,1
61386,1
73691,1
86419,1
69565,1
44667,1
16117,1
60072,1
49088,1
9043,1
22088,1
33923,1
47116,1
59528,1
71751,1
84682,1
4428,1
29058,1
7778,1
19689,1
33298,1
45417,1
58146,1
69454,1
79222,1
82770,1
54133,1
66732,1
17345,1
41595,1
7556,1
69669,1
4437,1
45130,1
9704,1
21920,1
34373,1
47911,1
58823,1
71702,1
84706,1
10216,1
71709,1
23328,1
30527,1
57474,1
4444,1
17281,1
29355,1
41628,1
54501,1
66034,1
79772,1
7449,1
19980,1
33785,1
45254,1
57885,1
70505,1
82992,1
16050,1
79112,1
56858,1
5452,1
19191,1
31043,1
43159,1
56066,1
68408,1
81590,1
11778,1
24892,1
36711,1
49615,1
61490,1
73155,1
86263,1
30195,1
42339,1
54929,1
4739,1
16080,1
29305,1
42248,1
54908,1
65942,1
78908,1
4455,1
17153,1
28951,1
41032,1
54797,1
66523,1
78775,1
6803,1
18990,1
31458,1
43627,1
55610,1
67952,1
81373,1
9550,1
22176,1
34285,1
47186,1
58822,1
71956,1
84264,1
4466,1
17483,1
29467,1
42160,1
54264,1
67059,1
78667,1
43154,1
4471,1
17488,1
29472,1
42165,1
54269,1
67064,1
78672,1
59610,1
9096,1
71919,1
47085,1
35396,1
62124,1
11644,1
24400,1
37251,1
49496,1
60802,1
73525,1
86678,1
4498,1
79738,1
42041,1
4499,1
44476,1
47253,1
24520,1
28542,1
32580,1
66741,1
81118,1
55726,1
4728,1
16960,1
29579,1
42474,1
54671,1
65793,1
78235,1
54754,1
16291,1
7399,1
70496,1
6989,1
19109,1
31663,1
44246,1
55947,1
68923,1
80808,1
8189,1
16701,1
21402,1
32765,1
46337,1
56984,1
70232,1
81935,1
16917,1
78571,1
66439,1
9989,1
22354,1
35684,1
46660,1
59498,1
72395,1
84355,1
8052,1
20300,1
32460,1
44952,1
58201,1
69838,1
83164,1
5873,1
68024,1
16076,1
42093,1
31903,1
54302,1
4524,1
59650,1
16778,1
9762,1
72852,1
69673,1
4531,1
79800,1
66433,1
24462,1
86542,1
29922,1
42582,1
42079,1
5524,1
69063,1
4558,1
65810,1
67832,1
19935,1
82462,1
54815,1
84825,1
10150,1
85091,1
4567,1
16809,1
30053,1
42752,1
54592,1
66868,1
79068,1
21792,1
84983,1
67464,1
69316,1
49410,1
4574,1
16983,1
29895,1
41144,1
54254,1
66351,1
78204,1
21207,1
32858,1
46133,1
69747,1
8619,1
82733,1
58291,1
48690,1
59204,1
4584,1
16936,1
28629,1
41281,1
54948,1
66362,1
79036,1
31329,1
68632,1
8293,1
21209,1
33335,1
45546,1
57302,1
70745,1
81991,1
37035,1
31135,1
33533,1
6476,1
43339,1
17910,1
31761,1
18864,1
4600,1
79144,1
78396,1
19167,1
21804,1
18133,1
46092,1
4615,1
17554,1
24530,1
29357,1
42741,1
55131,1
66891,1
79224,1
11777,1
36918,1
61754,1
84140,1
74060,1
85208,1
12222,1
23330,1
36637,1
48253,1
60975,1
74555,1
85919,1
86076,1
48369,1
17741,1
78958,1
42344,1
54576,1
28592,1
21271,1
42559,1
16038,1
24404,1
10051,1
72272,1
53573,1
35814,1
74162,1
32251,1
4665,1
17373,1
28786,1
41562,1
54734,1
65775,1
79498,1
32896,1
4666,1
16669,1
28557,1
42115,1
54758,1
66569,1
78281,1
70180,1
22402,1
60870,1
36691,1
12049,1
23967,1
36720,1
48745,1
61226,1
73353,1
86174,1
56801,1
49738,1
11843,1
54396,1
8227,1
20514,1
33257,1
45980,1
58164,1
70761,1
82775,1
85305,1
23797,1
74270,1
37178,1
62154,1
10829,1
23530,1
37046,1
41547,1
49698,1
62094,1
73336,1
86507,1
48237,1
33761,1
42837,1
45744,1
4688,1
16536,1
29209,1
42047,1
54924,1
66913,1
79882,1
29934,1
16047,1
81909,1
30508,1
17418,1
9486,1
83834,1
17395,1
60555,1
34075,1
21924,1
84278,1
9868,1
71326,1
46457,1
72242,1
4703,1
10109,1
60189,1
7824,1
21282,1
32142,1
45488,1
58479,1
69791,1
83135,1
83138,1
10001,1
84290,1
78849,1
16478,1
56633,1
4710,1
17580,1
28604,1
40962,1
53438,1
67240,1
79789,1
57221,1
5590,1
67708,1
31687,1
4721,1
82119,1
4723,1
67116,1
17268,1
78803,1
60290,1
28788,1
10846,1
4732,1
16395,1
28806,1
42545,1
53436,1
67295,1
79641,1
43254,1
61467,1
20586,1
82292,1
41384,1
4751,1
67154,1
46870,1
59263,1
4756,1
79191,1
9386,1
22471,1
35469,1
47558,1
60287,1
71288,1
83993,1
42064,1
6973,1
55062,1
5199,1
16180,1
29807,1
42129,1
55082,1
67032,1
79626,1
70743,1
11680,1
23607,1
37365,1
49657,1
60860,1
74336,1
86475,1
60401,1
10374,1
21633,1
35428,1
46543,1
60429,1
72704,1
85234,1
49512,1
4774,1
17742,1
30008,1
41660,1
54670,1
66827,1
78352,1
9717,1
23081,1
35207,1
46886,1
58926,1
72204,1
84495,1
48755,1
7311,1
20964,1
33716,1
45108,1
58195,1
70750,1
82867,1
66662,1
66570,1
8507,1
21196,1
33356,1
46327,1
58343,1
70527,1
82088,1
9232,1
22161,1
34856,1
47465,1
59633,1
72381,1
83711,1
31014,1
4788,1
66075,1
4802,1
18827,1
21743,1
4813,1
17810,1
29213,1
41834,1
54581,1
66678,1
78601,1
31744,1
34696,1
8655,1
20705,1
32127,1
45298,1
57603,1
70255,1
81916,1
30111,1
11783,1
24811,1
36387,1
49346,1
60943,1
74015,1
86586,1
57072,1
6481,1
29402,1
68037,1
44060,1
31759,1
54995,1
58139,1
4827,1
11316,1
16772,1
24635,1
36407,1
48583,1
60680,1
73939,1
85663,1
10916,1
85323,1
42621,1
37208,1
4837,1
79736,1
47472,1
30185,1
58961,1
4846,1
5939,1
19524,1
30629,1
43511,1
56760,1
67868,1
80925,1
12393,1
24695,1
36871,1
48338,1
61895,1
73265,1
86660,1
53697,1
66987,1
29498,1
5645,1
67905,1
33994,1
11440,1
74053,1
24443,1
85664,1
4868,1
79007,1
61614,1
16330,1
35477,1
21914,1
24050,1
8957,1
20806,1
82295,1
4879,1
28724,1
55000,1
78743,1
33265,1
9478,1
22919,1
35637,1
47653,1
59293,1
71512,1
84819,1
10808,1
70339,1
67176,1
30284,1
10467,1
22700,1
34912,1
47563,1
56789,1
60041,1
71464,1
83799,1
6945,1
68533,1
29771,1
19976,1
4893,1
17403,1
28515,1
41108,1
54313,1
66836,1
78704,1
4894,1
79621,1
11415,1
42356,1
4896,1
31947,1
12178,1
23574,1
37071,1
49487,1
60794,1
74204,1
86902,1
13413,1
8261,1
21252,1
32364,1
45687,1
58308,1
70325,1
81823,1
4899,1
16836,1
28708,1
42438,1
55072,1
66917,1
79894,1
16676,1
54716,1
61368,1
42688,1
54947,1
54282,1
74373,1
46693,1
11460,1
86568,1
41676,1
78640,1
44366,1
10137,1
23043,1
34249,1
47875,1
58998,1
72425,1
85030,1
8932,1
20930,1
32538,1
45849,1
57636,1
70704,1
82444,1
11792,1
24133,1
37396,1
49606,1
60983,1
73307,1
86930,1
37177,1
54545,1
35506,1
16540,1
9206,1
22611,1
33952,1
47916,1
59989,1
71178,1
84029,1
9934,1
4931,1
16977,1
29427,1
41754,1
54485,1
67495,1
79599,1
30855,1
48251,1
55173,1
6458,1
21398,1
67723,1
82773,1
10977,1
44277,1
19411,1
81356,1
31909,1
42086,1
79270,1
9117,1
22845,1
35151,1
48057,1
60036,1
71294,1
83632,1
5377,1
18444,1
31723,1
43326,1
56048,1
68429,1
80124,1
24532,1
5153,1
67129,1
8046,1
83004,1
4944,1
66391,1
29862,1
24929,1
4949,1
16462,1
29972,1
42070,1
54220,1
65918,1
79900,1
16234,1
6170,1
18040,1
31463,1
43259,1
55827,1
68505,1
80920,1
19435,1
81355,1
34931,1
29906,1
53075,1
8931,1
57099,1
9019,1
22446,1
35457,1
46588,1
59932,1
72230,1
84187,1
40993,1
29701,1
4977,1
6091,1
69199,1
41092,1
66808,1
69050,1
4981,1
16214,1
29876,1
42123,1
53757,1
67203,1
78752,1
69858,1
59146,1
4989,1
16241,1
28634,1
41846,1
54628,1
66238,1
79277,1
35509,1
11304,1
23368,1
36784,1
49691,1
60904,1
74076,1
86399,1
10784,1
86278,1
5001,1
16253,1
28646,1
41858,1
54640,1
66250,1
79289,1
8302,1
44576,1
82329,1
22454,1
84359,1
5016,1
16268,1
28661,1
41873,1
54655,1
66265,1
79304,1
7692,1
21422,1
33146,1
45747,1
58279,1
70095,1
83257,1
67238,1
8250,1
45469,1
82896,1
9059,1
21806,1
34562,1
46360,1
60174,1
71920,1
84079,1
72859,1
47265,1
7770,1
21352,1
32598,1
45323,1
57560,1
71010,1
82030,1
84007,1
60561,1
9258,1
21821,1
35030,1
47252,1
60487,1
71786,1
84315,1
10636,1
34605,1
23129,1
5034,1
17605,1
28745,1
42358,1
54226,1
66904,1
78952,1
38958,1
8053,1
21028,1
33059,1
44722,1
58216,1
69736,1
81969,1
59362,1
5043,1
57068,1
5568,1
16904,1
18813,1
30978,1
44514,1
56143,1
68304,1
80881,1
20791,1
82855,1
11855,1
72967,1
44578,1
5044,1
16319,1
29854,1
41631,1
53566,1
66366,1
78133,1
66674,1
6911,1
43281,1
5047,1
17021,1
28772,1
41408,1
53923,1
66089,1
78441,1
8697,1
81838,1
45129,1
57733,1
21120,1
70031,1
22239,1
32818,1
30109,1
59225,1
34802,1
11966,1
23587,1
36364,1
49025,1
61553,1
73175,1
86928,1
21395,1
81758,1
10017,1
22020,1
34338,1
47921,1
58755,1
72539,1
84149,1
5259,1
41194,1
79375,1
45570,1
5076,1
17256,1
30040,1
42131,1
53724,1
66314,1
78473,1
5081,1
