tran_id,alert_id
3279,-1
15921,-1
27916,-1
40735,-1
52750,-1
64821,-1
76551,-1
31955,-1
6637,-1
8460,-1
74381,-1
6701,-1
3286,-1
14959,-1
27048,-1
39558,-1
51861,-1
64466,-1
76681,-1
3289,-1
14962,-1
27051,-1
39561,-1
51864,-1
64469,-1
76684,-1
60152,96
54381,-1
11919,-1
22508,-1
24800,-1
36589,-1
49095,-1
61718,-1
74304,-1
84134,-1
85846,-1
28037,-1
77847,-1
7208,-1
15771,-1
3306,-1
18511,-1
79925,-1
40942,-1
66011,-1
17474,-1
65409,-1
15896,-1
19947,-1
82345,-1
52151,-1
72791,-1
22925,-1
27189,-1
83991,-1
78123,-1
26860,-1
32342,-1
60755,-1
3309,-1
14767,-1
27812,-1
40498,-1
51723,-1
64763,-1
78001,-1
10262,-1
22465,-1
35479,-1
47904,-1
58903,-1
71987,-1
85199,-1
3320,-1
14778,-1
27823,-1
40509,-1
51734,-1
64774,-1
78012,-1
69625,-1
81959,-1
73216,-1
14925,-1
51983,-1
29163,-1
77605,-1
15336,-1
42493,-1
28548,-1
10455,-1
22615,-1
35677,-1
47351,-1
59980,-1
72937,-1
83861,-1
7825,-1
83047,-1
10907,-1
15680,-1
76607,-1
74419,-1
29864,-1
61367,-1
86456,-1
7260,-1
19961,-1
32697,-1
45165,-1
57257,-1
70113,-1
83450,-1
24670,-1
36574,-1
49605,-1
64234,-1
3326,-1
15817,-1
26926,-1
31140,-1
39939,-1
51774,-1
64216,-1
76953,-1
81100,-1
3327,-1
40394,-1
77942,-1
66215,-1
49788,-1
78685,-1
3330,-1
15630,-1
26854,-1
40695,-1
52112,-1
64191,-1
77858,-1
5942,-1
17912,-1
30762,-1
44501,-1
55996,-1
68631,-1
81309,-1
3331,-1
65748,-1
56473,-1
8553,-1
21108,-1
33114,-1
46332,-1
58083,-1
69902,-1
81726,-1
18339,-1
14726,-1
54620,-1
8348,-1
9112,-1
22351,-1
34975,-1
47145,-1
58912,-1
72413,-1
83989,-1
23284,-1
9827,-1
22958,-1
35712,-1
46731,-1
58879,-1
72143,-1
83839,-1
3343,-1
14510,-1
27858,-1
40386,-1
52874,-1
64761,-1
77206,-1
3548,-1
57415,-1
45964,-1
70212,-1
33010,-1
36225,-1
59321,-1
30818,-1
56607,-1
3514,-1
15751,-1
27480,-1
40022,-1
52097,-1
65740,-1
77639,-1
56395,-1
44232,-1
40375,-1
43013,-1
65432,-1
81003,-1
14822,-1
71026,-1
3366,-1
15125,-1
28397,-1
40849,-1
51998,-1
64912,-1
76850,-1
82905,-1
86470,-1
82300,-1
28224,-1
33742,-1
40146,-1
18369,-1
8104,-1
19472,83
15677,-1
54280,-1
32766,-1
65421,-1
77816,-1
10426,-1
22694,-1
35049,-1
47717,-1
59220,-1
59459,-1
72270,-1
84163,-1
54339,-1
67715,-1
15835,-1
40097,-1
65198,-1
28769,-1
8557,-1
84251,-1
60288,-1
47565,-1
83962,-1
76861,-1
29915,-1
23982,-1
3395,-1
14440,-1
28055,-1
40232,-1
52452,-1
65331,-1
76857,-1
18237,-1
19539,-1
69802,-1
40108,-1
39602,-1
65344,-1
77026,-1
54805,-1
80584,-1
3400,-1
43071,-1
27659,-1
53388,-1
44903,-1
5984,-1
19031,-1
31773,-1
43276,-1
56197,-1
69236,-1
80000,-1
3401,-1
14407,-1
27206,-1
40860,-1
52541,-1
65733,-1
76537,-1
14386,-1
39866,-1
61975,-1
85502,-1
10348,-1
23236,-1
34038,-1
48019,-1
59410,-1
71302,-1
84462,-1
52646,-1
4325,-1
67368,-1
6732,-1
76578,-1
47308,-1
67824,-1
19505,-1
71132,-1
56884,-1
71581,-1
31868,-1
43212,-1
80958,-1
3554,-1
16585,-1
30066,-1
42188,-1
53642,-1
65754,-1
79658,-1
53323,-1
7574,-1
20728,-1
32316,-1
45286,-1
58546,-1
69502,-1
82845,-1
54827,-1
7561,-1
22180,-1
53754,-1
83564,-1
47499,-1
34412,-1
15539,-1
5727,-1
68773,-1
8674,-1
19787,-1
32950,-1
45126,-1
57550,-1
69391,-1
82452,-1
9488,-1
31538,-1
54669,-1
74048,-1
3421,-1
15477,-1
28033,-1
39519,-1
52322,-1
64621,-1
78062,-1
22946,-1
65669,-1
29328,-1
23215,-1
61568,-1
14515,-1
77258,-1
31926,-1
18521,-1
80713,-1
36577,-1
64937,-1
27486,-1
64974,-1
66983,-1
5127,-1
16453,-1
30035,-1
41205,-1
53775,-1
67250,-1
78995,-1
19628,-1
14632,-1
39967,-1
76759,-1
85078,-1
65351,-1
3439,-1
14932,-1
27076,-1
40824,-1
52095,-1
64897,-1
76868,-1
3440,-1
39771,-1
77334,-1
36185,-1
37287,-1
14509,-1
51773,-1
44434,90
6658,-1
17863,-1
31827,-1
44113,-1
56423,-1
67942,-1
80990,-1
55373,-1
60278,-1
42238,-1
53621,-1
9471,-1
21647,-1
35259,-1
48002,-1
49243,-1
59951,-1
71148,-1
83908,-1
78663,-1
34706,-1
68826,-1
6122,-1
81222,-1
18082,-1
31487,-1
44038,-1
56563,-1
72788,-1
84740,-1
21289,-1
59872,-1
26986,-1
65290,-1
14852,-1
51834,-1
6267,-1
19475,-1
30323,-1
44379,-1
55592,-1
69074,-1
81142,-1
3456,-1
15744,-1
28404,-1
39848,-1
52239,-1
64366,-1
76529,-1
72550,65
69854,-1
5039,-1
17137,-1
29225,-1
30224,-1
41523,-1
54923,-1
67235,-1
79674,-1
16223,-1
78421,-1
16756,-1
66063,-1
4877,-1
45402,-1
6954,40
29192,-1
42311,-1
78132,-1
62097,-1
65946,-1
54991,-1
30009,-1
5213,-1
67796,-1
3463,-1
62001,-1
65512,-1
58909,-1
48808,-1
69342,-1
3466,-1
14705,-1
26914,-1
40600,-1
52967,-1
64785,-1
76862,-1
10990,-1
24548,-1
35845,-1
49129,-1
62061,-1
73570,-1
86044,-1
24288,-1
5319,-1
17141,-1
28718,-1
41942,-1
55003,-1
66485,-1
79471,-1
3475,-1
15536,-1
28215,-1
39406,-1
53112,-1
64126,-1
76716,-1
28787,-1
5562,-1
43313,-1
80746,-1
55255,-1
20076,-1
34713,-1
59878,-1
3477,-1
15538,-1
28217,-1
39408,-1
53114,-1
64128,-1
76718,-1
8393,-1
21069,-1
33823,-1
46177,-1
57518,-1
70384,-1
83086,-1
22087,-1
47236,-1
72721,-1
7908,-1
19891,-1
33611,-1
44932,-1
57918,-1
70682,-1
82877,-1
16323,-1
42610,-1
9855,-1
22431,-1
35564,-1
47721,-1
60501,-1
71820,-1
85237,-1
31177,-1
67248,-1
28561,-1
29606,-1
57021,-1
3485,-1
11648,-1
78038,-1
24368,-1
28163,-1
73647,-1
36442,-1
86518,-1
11107,-1
62031,-1
76870,-1
66042,-1
55920,-1
11559,-1
65261,-1
42239,-1
9268,-1
15374,-1
69283,-1
84021,-1
15154,-1
17253,-1
52942,-1
45586,-1
70548,-1
10315,-1
46794,-1
84432,-1
3496,-1
70566,-1
74172,-1
53000,-1
3497,-1
14353,-1
27866,-1
39481,-1
52948,-1
56885,-1
65442,-1
77821,-1
19066,-1
80832,-1
3507,-1
16013,-1
28336,-1
40284,-1
53089,-1
65605,-1
77285,-1
66405,-1
20612,-1
35715,-1
59341,-1
4775,-1
31617,-1
34401,-1
79449,-1
3620,-1
9738,-1
22117,-1
34246,-1
41459,-1
47964,-1
59334,-1
72089,-1
84327,-1
67030,-1
28949,-1
16480,-1
54548,-1
66048,-1
18964,-1
20392,-1
52748,-1
8122,-1
20482,-1
82343,-1
32485,-1
82053,-1
69395,-1
58090,-1
45935,-1
20733,-1
82270,-1
36028,-1
17882,-1
49021,-1
9616,-1
23427,-1
28408,-1
76991,-1
79038,-1
40475,-1
81699,-1
41107,-1
84511,-1
49241,-1
41793,-1
29750,-1
23811,-1
86708,-1
8894,-1
20491,-1
32880,-1
44610,-1
58213,-1
70064,-1
82688,-1
22850,-1
27975,-1
32932,-1
81803,-1
21433,-1
36423,-1
14744,-1
80463,-1
31163,-1
60260,-1
3954,-1
6116,-1
18963,-1
31266,-1
43486,-1
55995,-1
69256,-1
80352,-1
6487,-1
18129,-1
31137,-1
42808,-1
56163,-1
68296,-1
79994,-1
35953,-1
30230,-1
41704,-1
23197,-1
41078,-1
41588,-1
45745,-1
4973,-1
41678,-1
73313,-1
79403,-1
17390,-1
55064,-1
3561,-1
17748,-1
29589,-1
42076,-1
54529,-1
67265,-1
78381,-1
71555,-1
72855,-1
17097,-1
71130,-1
9327,-1
23019,-1
34161,-1
47343,-1
60529,-1
72764,-1
84977,-1
49528,-1
54492,-1
11704,-1
23334,-1
36987,-1
48641,-1
60653,-1
73809,-1
85585,-1
33448,-1
3575,-1
17384,-1
30304,-1
41274,-1
54839,-1
66547,-1
78442,-1
32222,-1
70766,-1
3578,-1
16997,-1
28807,-1
41085,-1
53721,-1
66574,-1
79564,-1
29923,-1
40978,-1
54139,-1
31619,-1
3584,-1
16108,-1
30098,-1
41024,-1
53644,-1
66599,-1
78559,-1
47440,-1
3585,-1
30809,-1
65927,-1
78313,-1
42157,-1
29976,-1
16584,-1
54520,-1
22479,-1
78356,-1
29914,-1
16775,-1
79571,-1
53996,-1
3598,-1
16459,-1
30069,-1
42291,-1
54915,-1
67098,-1
79189,-1
3602,-1
16193,-1
28703,-1
42146,-1
54891,-1
67183,-1
79351,-1
80522,-1
58788,-1
73719,-1
48573,-1
17401,-1
48278,-1
86811,-1
36187,-1
73956,-1
11569,-1
24845,-1
48866,-1
60631,-1
41981,-1
79678,-1
46464,-1
66380,-1
54345,-1
58835,-1
9760,-1
55178,-1
72811,-1
9346,-1
21488,-1
35166,-1
46978,-1
59050,-1
72444,-1
84532,-1
84667,-1
34212,-1
22947,-1
3618,-1
17072,-1
29280,-1
42687,-1
54343,-1
67523,-1
78982,-1
53725,-1
37295,-1
53413,-1
16537,-1
78225,-1
29763,-1
6054,-1
17947,-1
31160,-1
42937,-1
54416,-1
56828,-1
67803,-1
79932,-1
40991,-1
8068,-1
20910,-1
33862,-1
45100,-1
57054,-1
71084,-1
82880,-1
21581,-1
84676,-1
10775,-1
86087,-1
5448,-1
36716,-1
23386,-1
48961,-1
18053,-1
80675,-1
81831,-1
69431,-1
32085,-1
5209,-1
32509,-1
3654,-1
54830,-1
29246,-1
79145,-1
21175,-1
70235,-1
82303,-1
3665,-1
67531,-1
9159,-1
21594,-1
35360,-1
46917,-1
59234,-1
71898,-1
84841,-1
3668,-1
16661,-1
30199,-1
41986,-1
54004,-1
58456,-1
66204,-1
78257,-1
28947,-1
17588,-1
78709,-1
44490,-1
46697,-1
3670,-1
16454,-1
28721,-1
41788,-1
54866,-1
66417,-1
78306,-1
7684,-1
20318,-1
33408,-1
45952,-1
57614,-1
71055,-1
82809,-1
3671,-1
78354,-1
32872,-1
5119,-1
21670,-1
17312,-1
79695,-1
73287,-1
47996,-1
3680,-1
16731,-1
29261,-1
41246,-1
53837,-1
66633,-1
79905,-1
16725,-1
6137,-1
18589,-1
31561,-1
43888,-1
56595,-1
69243,-1
80002,-1
72065,-1
23742,-1
33600,-1
16205,-1
44142,-1
30049,-1
49418,-1
85292,-1
3690,-1
17235,-1
29671,-1
41439,-1
54914,-1
66004,-1
79370,-1
6105,-1
69273,-1
18151,-1
80118,-1
46428,-1
57792,-1
59292,-1
34082,-1
54060,-1
55460,-1
59027,-1
3699,-1
67505,-1
79456,-1
12058,-1
24483,-1
36262,-1
49163,-1
61347,-1
73825,-1
86959,-1
19028,-1
68057,-1
17658,-1
21551,-1
55040,-1
43170,-1
3709,-1
16547,-1
28572,-1
41327,-1
53459,-1
67007,-1
78215,-1
47121,-1
78234,-1
30189,-1
3718,-1
16750,-1
30047,-1
42103,-1
54450,-1
65862,-1
78589,-1
17749,-1
9914,-1
47206,-1
85110,-1
74213,-1
82166,-1
3724,-1
3852,-1
16887,-1
28539,-1
42654,-1
54706,-1
67249,-1
78787,-1
65950,-1
78837,-1
3728,-1
16099,-1
28816,-1
41066,-1
54128,-1
67300,-1
78550,-1
66329,-1
65752,-1
20725,-1
42391,-1
18498,-1
7630,-1
11059,-1
86640,-1
16197,-1
66364,-1
84518,-1
17000,-1
78706,-1
69739,-1
82967,-1
6555,-1
19601,-1
31317,-1
43667,-1
56669,-1
68625,-1
80309,-1
41713,-1
54993,-1
19712,-1
78826,-1
44663,-1
61849,-1
8033,-1
3748,-1
55069,-1
54708,-1
28759,-1
78429,-1
79955,-1
70632,-1
10976,-1
3758,-1
17498,-1
28797,-1
41768,-1
53514,-1
67315,-1
78987,-1
20637,-1
57189,-1
60602,-1
3765,-1
18732,-1
53580,-1
29650,-1
67438,-1
37402,-1
41482,-1
79694,-1
17298,-1
17494,-1
36170,-1
41341,-1
65913,-1
68436,-1
74471,-1
85344,-1
31036,-1
61371,-1
61999,-1
74097,-1
17278,-1
28517,-1
31475,-1
55169,-1
68906,-1
6774,-1
19406,-1
80018,-1
44505,-1
30405,-1
7613,-1
3774,-1
18774,-1
6733,-1
31336,-1
55670,-1
80278,-1
35987,-1
6373,-1
45208,-1
29935,-1
84008,-1
55383,-1
42457,-1
53839,-1
34341,-1
49505,-1
3784,-1
16092,-1
29572,-1
42299,-1
53784,-1
67144,-1
79618,-1
9633,-1
21689,-1
35134,-1
47372,-1
59213,-1
71852,-1
83723,-1
16621,-1
29907,-1
72987,-1
66016,-1
28528,-1
55321,-1
17452,-1
29899,-1
4799,-1
17421,-1
44905,-1
41050,-1
55912,-1
8236,-1
19884,-1
33573,-1
46087,-1
58032,-1
70477,-1
83009,-1
79023,-1
29730,-1
54229,-1
67286,-1
5966,-1
86390,-1
16864,-1
29318,-1
78874,-1
29564,-1
3840,-1
53435,-1
3841,-1
17587,-1
29326,-1
42485,-1
54944,-1
67127,-1
78282,-1
71174,-1
66624,-1
5556,-1
3849,-1
24166,-1
24030,-1
86768,-1
30169,-1
44259,-1
58367,-1
5869,-1
21160,-1
32196,-1
43239,-1
8218,-1
36817,-1
83252,-1
69852,-1
45023,-1
41365,-1
41651,-1
29528,-1
78463,-1
16607,-1
55833,-1
29411,-1
46442,-1
67897,-1
54317,-1
58979,-1
46399,-1
71356,-1
3902,-1
28585,-1
3909,-1
79158,-1
16974,-1
17405,-1
11726,-1
23788,-1
29271,-1
35896,-1
48349,-1
61036,-1
74177,-1
85355,-1
17746,-1
79405,-1
18766,-1
56209,-1
11115,-1
23922,-1
35772,-1
48480,-1
60871,-1
73092,-1
85981,-1
78569,-1
3923,-1
16228,-1
29649,-1
42710,-1
53881,-1
66648,-1
78494,-1
9508,-1
23260,-1
35486,-1
46529,-1
59991,-1
72102,-1
84813,-1
61725,-1
58302,-1
3929,-1
28886,-1
9780,-1
23130,-1
34286,-1
48009,-1
59026,-1
72829,-1
85202,-1
67260,-1
5154,-1
29654,-1
17512,-1
18651,-1
80122,-1
54715,-1
79897,-1
42462,-1
29755,-1
42890,-1
80840,-1
17429,-1
86551,-1
54172,-1
34102,-1
36209,58
3936,-1
48817,55
61523,-1
22136,-1
86801,-1
10881,-1
30157,-1
60319,-1
59792,-1
3943,-1
17642,-1
29306,-1
41838,-1
53679,-1
66478,-1
79501,-1
73925,-1
29426,-1
66496,-1
42417,-1
5895,-1
19257,-1
31711,-1
43187,-1
55971,-1
69126,-1
80306,-1
49641,-1
41508,-1
54619,-1
44211,-1
12239,-1
23839,-1
35792,-1
49749,-1
62123,-1
73040,-1
86212,-1
73129,-1
3963,-1
42351,-1
79908,-1
6680,-1
18932,-1
30594,-1
43837,-1
56337,-1
68792,-1
81287,-1
19591,-1
36496,-1
66376,-1
37166,-1
73683,-1
3966,-1
17616,-1
28993,-1
42376,-1
54291,-1
66697,-1
78319,-1
44715,-1
22101,-1
79850,-1
9363,-1
41673,-1
74574,-1
29965,-1
67605,-1
3978,-1
16720,-1
30023,-1
42434,-1
55090,-1
67229,-1
78266,-1
41903,-1
7940,-1
20122,-1
32415,-1
45889,-1
57971,-1
69955,-1
83206,-1
34738,-1
49954,90
9121,-1
58254,-1
8101,-1
19621,-1
33759,-1
45064,-1
57133,-1
69677,-1
82995,-1
54477,-1
72193,-1
9969,-1
22501,-1
35190,-1
46633,-1
60027,-1
71936,-1
85102,-1
3994,-1
43426,-1
34117,-1
17218,-1
12128,-1
23671,-1
36846,-1
49324,-1
61180,-1
74599,-1
85541,-1
78409,-1
28611,-1
80424,-1
32680,-1
44706,-1
20640,-1
73793,-1
66491,-1
62526,65
24604,-1
78800,-1
57014,-1
22556,-1
59582,-1
42234,-1
35328,-1
28815,-1
17393,-1
78951,-1
32782,-1
54033,-1
66870,-1
30510,-1
41166,-1
16872,-1
79045,-1
16344,-1
6548,-1
69284,-1
34011,-1
7767,-1
42532,-1
5791,-1
19463,-1
30669,-1
43900,-1
56026,-1
67639,-1
80204,-1
81621,-1
4041,-1
85741,-1
29299,-1
17480,-1
30807,-1
54403,-1
5336,-1
57203,-1
41014,-1
10637,-1
83489,-1
41075,-1
29087,-1
79917,-1
5508,-1
18839,-1
30533,-1
44443,-1
55626,-1
69177,-1
80592,-1
79188,-1
61220,-1
11822,-1
49689,-1
85540,-1
71713,-1
4069,-1
66281,-1
7414,-1
20893,-1
32796,-1
44978,-1
58054,-1
70860,-1
82542,-1
8646,-1
11080,-1
56088,-1
4072,-1
10997,-1
24555,-1
35852,-1
49136,-1
62068,-1
73577,-1
86051,-1
23506,-1
61231,-1
28790,-1
68269,-1
8811,-1
24146,-1
85301,-1
36232,-1
42254,-1
16888,-1
66604,-1
60590,-1
7451,-1
21288,-1
33134,-1
46204,-1
57434,-1
58605,-1
71126,-1
82898,-1
30187,-1
32347,-1
79812,-1
20010,-1
30280,-1
82864,-1
4082,-1
16866,-1
28871,-1
42392,-1
54904,-1
67346,-1
79369,-1
23235,-1
53781,-1
7044,-1
17904,-1
31674,-1
43401,-1
55242,-1
68142,-1
81257,-1
32851,-1
61014,-1
68466,-1
28741,-1
78359,-1
4096,-1
58328,-1
9744,-1
59439,-1
30241,-1
17366,-1
16691,-1
40806,40
73650,-1
21152,-1
47234,-1
42442,-1
74157,-1
11974,-1
24805,-1
35801,-1
48481,-1
61061,-1
74375,-1
85560,-1
62091,-1
22568,-1
48249,-1
84992,-1
8701,-1
19913,-1
33041,-1
45013,-1
58300,-1
69610,-1
81752,-1
58652,-1
19657,-1
9898,-1
23266,-1
35552,-1
47533,-1
59165,-1
72509,-1
82909,-1
84053,-1
79822,-1
44507,-1
40981,-1
67272,-1
32776,-1
8503,-1
21192,-1
33352,-1
46323,-1
58339,-1
70523,-1
82084,-1
48518,-1
28830,-1
54724,-1
5247,-1
17577,-1
29605,-1
41275,-1
53521,-1
66893,-1
78504,-1
47690,-1
30303,-1
33935,-1
72284,-1
67029,-1
54173,-1
21878,-1
49732,-1
18857,-1
80054,-1
30817,-1
4166,-1
17120,-1
41829,-1
36143,-1
86085,-1
29776,-1
5713,-1
18975,-1
30479,-1
43778,-1
56670,-1
68300,-1
80082,-1
68374,-1
66071,-1
4644,-1
67106,-1
69044,-1
9072,-1
47724,-1
83550,-1
24340,-1
4171,-1
17406,-1
67253,-1
21610,-1
41026,-1
9756,-1
58877,-1
33016,-1
73907,-1
41020,-1
58831,-1
33109,-1
21237,-1
82512,-1
31801,-1
49408,-1
86786,-1
56290,-1
82801,-1
69082,-1
18946,-1
36521,-1
50340,56
55250,-1
4398,-1
17671,-1
29107,-1
42059,-1
43659,-1
53529,-1
67037,-1
78974,-1
80388,-1
31321,-1
6698,-1
33416,-1
68790,-1
45034,-1
6863,-1
19596,-1
31752,-1
44398,-1
55193,-1
69080,-1
81228,-1
6922,-1
18815,-1
32021,-1
43618,-1
56014,-1
67751,-1
80647,-1
57215,-1
16879,-1
78515,-1
31533,-1
42968,-1
86143,-1
4590,-1
16111,-1
29879,-1
42561,-1
53649,-1
66399,-1
78981,-1
10090,-1
22980,-1
34917,-1
47120,-1
58921,-1
71284,-1
84760,-1
28700,-1
55010,-1
4268,-1
17051,-1
28893,-1
41465,-1
53414,-1
67110,-1
78626,-1
43351,-1
6656,-1
58411,-1
9555,-1
22127,-1
84009,-1
4210,-1
16310,-1
29110,-1
42359,-1
55065,-1
66951,-1
79777,-1
12230,-1
23582,-1
36919,-1
48924,-1
53368,-1
60809,-1
74160,-1
85783,-1
71841,-1
82636,-1
20575,-1
46391,-1
8545,-1
56871,-1
20047,-1
58396,-1
33364,-1
73980,-1
44541,-1
69508,-1
7882,-1
20103,-1
32332,-1
46283,-1
58377,-1
70269,-1
81961,-1
41757,-1
54357,-1
42556,-1
23042,-1
12221,-1
70315,-1
28874,-1
12378,-1
78552,-1
43451,-1
57679,-1
9440,-1
58950,-1
61216,-1
73106,-1
16473,-1
4591,-1
16816,-1
29083,-1
41699,-1
54713,-1
67115,-1
78564,-1
47417,-1
36327,-1
4243,-1
17245,-1
29996,-1
41767,-1
54474,-1
66795,-1
79532,-1
4244,-1
47693,-1
32622,-1
45708,-1
57299,-1
10574,-1
22423,-1
35750,-1
47843,-1
60153,-1
72724,-1
85117,-1
78591,-1
17574,-1
16447,-1
66385,-1
67697,-1
66189,-1
67381,-1
12157,-1
23553,-1
37050,-1
49466,-1
60773,-1
74183,-1
86881,-1
4286,-1
29265,-1
44953,-1
16508,-1
9556,-1
86613,-1
4294,-1
55621,-1
73317,-1
49639,-1
16733,-1
59600,-1
4295,-1
23502,-1
35909,-1
17301,-1
85595,-1
54077,-1
65995,-1
4297,-1
9820,-1
22067,-1
34054,-1
47095,-1
59824,-1
71722,-1
83754,-1
4298,-1
23354,-1
36132,-1
21318,56
42534,-1
10641,-1
22941,-1
34768,-1
47834,-1
60199,-1
72837,-1
84385,-1
54514,-1
83772,-1
16839,-1
6178,-1
19202,-1
32047,-1
44493,-1
55360,-1
68697,-1
81319,-1
7088,-1
49074,-1
4313,-1
16971,-1
29950,-1
41755,-1
53654,-1
66415,-1
79205,-1
31495,-1
6167,-1
20234,-1
18465,-1
11290,-1
24869,-1
35918,-1
49570,-1
60589,-1
74271,-1
86780,-1
66125,-1
10162,-1
71357,-1
34636,-1
47297,-1
58798,-1
42581,-1
56368,-1
5517,-1
19598,-1
31946,-1
43388,-1
56000,-1
67673,-1
80809,-1
54454,-1
41953,-1
34187,-1
60959,-1
20295,-1
81929,-1
11688,-1
79988,-1
36235,-1
73760,-1
85367,-1
62102,-1
73653,-1
43316,-1
42031,-1
46032,-1
44213,-1
4348,-1
10545,-1
42489,-1
78807,-1
84249,-1
18187,-1
11610,-1
54227,-1
67453,-1
20077,-1
82924,-1
41349,-1
72529,-1
37410,-1
18443,-1
30518,-1
43521,-1
78878,-1
60828,-1
49305,-1
21010,-1
49290,-1
53840,-1
60386,-1
57461,-1
49653,-1
6063,-1
28613,-1
41985,-1
54166,-1
65847,-1
9203,-1
5758,-1
18371,-1
31721,-1
43354,-1
56820,-1
67695,-1
81297,-1
66182,-1
10511,-1
20009,-1
19389,-1
56338,-1
7559,-1
20020,-1
32236,-1
45709,-1
58515,-1
70338,-1
82614,-1
10391,-1
22812,-1
34997,-1
47427,-1
60445,-1
71147,-1
83728,-1
42653,-1
9382,-1
22375,-1
35346,-1
47392,-1
59095,-1
72308,-1
84639,-1
58695,-1
29798,-1
16302,-1
4395,81
84391,-1
4396,81
35239,-1
6928,-1
19358,-1
30901,-1
43974,-1
56078,-1
68469,-1
80394,-1
49690,-1
11709,-1
74124,-1
86157,-1
6978,-1
24742,-1
68070,-1
36510,-1
61932,-1
22323,-1
24588,-1
24251,-1
85307,-1
11277,-1
33374,-1
73249,-1
10742,-1
22739,-1
34407,-1
47936,-1
59713,-1
71760,-1
85062,-1
60654,-1
36549,-1
48434,-1
44042,-1
12340,-1
24769,-1
36451,-1
48735,-1
61386,-1
73691,-1
86419,-1
11495,-1
24933,-1
36231,-1
48398,-1
61449,-1
73174,-1
86379,-1
54038,-1
16117,-1
4420,-1
16156,-1
29182,-1
41802,-1
53806,-1
66975,-1
79873,-1
67660,-1
21311,-1
83270,-1
4422,-1
35010,-1
16420,-1
56215,-1
61093,-1
4423,-1
16055,-1
29554,-1
42309,-1
54168,-1
66346,-1
79628,-1
23656,-1
78833,-1
73133,-1
6007,-1
19149,-1
30486,-1
43735,-1
55936,-1
68873,-1
81128,-1
11390,-1
31611,-1
81492,-1
36412,-1
71476,-1
61068,-1
49263,-1
86137,-1
29058,-1
4431,-1
29387,-1
54976,-1
79609,-1
16939,-1
79241,-1
19376,-1
43382,-1
7556,-1
69669,-1
18862,81
30135,-1
67932,-1
12077,-1
23639,-1
37144,-1
48430,-1
61448,-1
73224,-1
85556,-1
65892,-1
54584,-1
55369,-1
5832,-1
19317,-1
30503,-1
42820,-1
55589,-1
68217,-1
80539,-1
66708,-1
30527,-1
7470,-1
21087,-1
32869,-1
45184,-1
57860,-1
69543,-1
82001,-1
71641,-1
85954,-1
41440,-1
57361,-1
12272,-1
23486,-1
35777,-1
48179,-1
61333,-1
73669,-1
86010,-1
6642,-1
16412,-1
53797,-1
10875,-1
55702,-1
49274,-1
17189,-1
69545,-1
71601,-1
67190,-1
18737,-1
71204,-1
29200,-1
10872,-1
43154,-1
6795,-1
41142,-1
55153,-1
66459,-1
44476,-1
33201,-1
36344,-1
73880,-1
4728,-1
16960,-1
29579,-1
42474,-1
54671,-1
65793,-1
78235,-1
40973,-1
33264,-1
82607,-1
42110,-1
4516,-1
8052,-1
20300,-1
32460,-1
44952,-1
58201,-1
69838,-1
83164,-1
78318,-1
29883,-1
4829,-1
30186,-1
4524,-1
59650,-1
29244,-1
42191,-1
79150,-1
66824,-1
85730,-1
16778,-1
54699,-1
41794,-1
69673,-1
21691,-1
66433,-1
66384,-1
5091,-1
16823,-1
28623,-1
41406,-1
53427,-1
66231,-1
78781,-1
11134,-1
86785,-1
30197,-1
43030,-1
48497,-1
4563,-1
40807,40
48040,-1
84988,-1
49591,-1
41236,-1
54913,-1
28495,-1
8850,-1
19981,-1
33212,-1
44583,-1
57747,-1
71074,-1
82450,-1
61784,-1
54815,-1
79132,-1
4568,-1
67464,-1
4574,-1
16983,-1
29895,-1
41144,-1
54254,-1
66351,-1
78204,-1
21207,-1
57456,-1
4577,-1
16807,-1
28590,-1
40972,-1
53962,-1
65957,-1
79326,-1
78450,-1
5227,-1
16790,-1
30291,-1
41947,-1
53547,-1
66510,-1
78288,-1
55578,-1
59204,-1
4584,-1
16936,-1
28629,-1
41281,-1
54948,-1
66362,-1
79036,-1
7380,-1
8223,-1
53766,-1
31135,-1
8873,-1
57771,-1
33533,-1
21470,-1
4595,-1
17819,-1
30285,-1
41358,-1
53683,-1
66533,-1
79554,-1
4597,-1
66924,-1
17255,-1
4607,-1
16942,-1
28860,-1
41181,-1
54988,-1
67370,-1
78831,-1
7326,-1
41016,-1
61042,-1
81227,-1
79523,-1
71114,-1
47832,-1
55163,-1
80704,-1
44269,-1
6612,-1
43633,-1
18133,-1
31665,-1
68497,-1
12222,-1
23330,-1
36637,-1
48253,-1
60975,-1
74555,-1
85919,-1
86076,-1
48369,-1
8634,-1
17741,-1
78958,-1
83751,-1
4628,-1
16949,-1
29938,-1
42185,-1
54127,-1
66945,-1
79448,-1
19924,-1
83244,-1
10770,-1
23149,-1
35291,-1
47592,-1
59856,-1
72128,-1
83623,-1
45351,-1
42559,-1
79453,-1
56139,-1
4651,-1
32251,-1
22326,-1
23871,-1
73688,-1
4653,-1
17596,-1
29909,-1
41410,-1
53376,-1
66718,-1
78712,-1
66536,-1
56801,-1
4670,-1
16381,-1
28600,-1
41216,-1
53560,-1
66348,-1
79193,-1
37178,-1
82596,-1
28872,-1
45726,-1
47543,-1
81446,-1
57160,-1
33761,-1
42837,-1
8076,-1
18909,-1
56061,-1
45744,-1
19677,-1
70440,-1
82960,-1
29238,-1
30819,-1
32945,-1
58020,-1
78405,-1
