tran_id,bene_branch_id
45268,1
20001,1
6391,1
43114,1
80171,1
10081,1
22481,1
34972,1
47198,1
58859,1
71319,1
83673,1
2963,1
64942,1
19516,1
44331,1
69088,1
70260,1
15308,1
60438,1
84115,1
10082,1
27316,1
76532,1
52038,1
64349,1
72646,1
76643,1
57766,1
27509,1
17050,1
6749,1
33950,1
7883,1
21135,1
33793,1
45918,1
58016,1
70842,1
82555,1
16284,1
85802,1
19580,1
21693,1
58981,1
35099,1
85878,1
74559,1
2980,1
15670,1
27550,1
40348,1
52975,1
65362,1
76855,1
2983,1
36665,1
15879,1
6077,1
40086,1
55625,1
8377,1
20274,1
33398,1
45272,1
57122,1
69570,1
82387,1
71604,1
3050,1
77420,1
15296,1
2987,1
53205,1
68064,1
15174,1
64157,1
18397,1
31542,1
9037,1
9541,1
22023,1
35444,1
46752,1
59334,1
72547,1
83966,1
53278,1
3037,1
15897,1
26975,1
40361,1
53361,1
64448,1
77970,1
68750,1
48613,1
81828,1
40170,1
2993,1
18662,1
81545,1
40196,1
67003,1
17121,1
64537,1
15341,1
19764,1
83226,1
22711,1
28032,1
85006,1
52057,1
71757,1
77759,1
30099,1
41392,1
67807,1
49740,1
56391,1
81717,1
68214,1
35488,1
29836,1
16074,1
33103,1
85116,1
60840,1
12196,1
24863,1
36219,1
48465,1
61642,1
73419,1
85468,1
34428,1
30882,1
8526,1
20490,1
33645,1
45121,1
57476,1
69371,1
81749,1
30014,1
73411,1
44811,1
86910,1
9344,1
23257,1
34713,1
46822,1
60434,1
71674,1
83649,1
84113,1
59005,1
15536,1
52984,1
3014,1
15104,1
28474,1
39987,1
52706,1
65582,1
77210,1
29721,1
4969,1
41282,1
55535,1
17537,1
45686,1
7589,1
21003,1
32335,1
45920,1
57236,1
69722,1
82443,1
30232,1
79117,1
54473,1
66542,1
3459,1
64978,1
31056,1
40708,1
28121,1
3027,1
15722,1
27228,1
40572,1
52374,1
64468,1
77225,1
57558,1
70889,1
27026,1
54404,1
32006,1
57843,1
3033,1
15641,1
28114,1
40414,1
52017,1
64498,1
78101,1
15896,1
76573,1
23755,1
3403,1
15471,1
28081,1
3758,1
66300,1
40487,1
11410,1
48430,1
85317,1
53713,1
83724,1
3052,1
39335,1
76655,1
35867,1
36772,1
15126,1
51876,1
5779,1
18525,1
32026,1
43446,1
56810,1
69292,1
80441,1
15974,1
39943,1
65567,1
29327,1
8177,1
85262,1
17897,1
43673,1
80755,1
6543,1
8865,1
33300,1
57454,1
83141,1
56255,1
72188,1
68543,1
30704,1
3055,1
3395,1
15328,1
27827,1
39562,1
51881,1
65507,1
77375,1
82606,1
84403,1
28197,1
7511,1
20848,1
32406,1
44788,1
57612,1
70532,1
83039,1
47671,1
72857,1
83659,1
3056,1
15166,1
28482,1
39839,1
52912,1
64509,1
76517,1
14382,1
76675,1
33640,1
24571,1
45498,1
15138,1
76546,1
48912,1
15633,1
30222,1
31028,1
69975,1
15028,1
61282,1
3070,1
5529,1
19444,1
30711,1
43888,1
56470,1
68802,1
80036,1
21876,1
59064,1
9375,1
47845,1
84292,1
52271,1
86212,1
65191,1
3225,1
15477,1
27744,1
40084,1
52067,1
64927,1
77783,1
6308,1
18888,1
31079,1
42867,1
55881,1
68218,1
68698,1
81495,1
51736,1
45332,1
72704,1
18990,1
28151,1
7980,1
69423,1
10052,1
23011,1
35116,1
47536,1
60183,1
72320,1
83998,1
23609,1
60142,1
30422,1
56882,1
3081,1
15378,1
27621,1
39668,1
52875,1
64523,1
76491,1
10559,1
22428,1
34016,1
48093,1
60188,1
71612,1
84052,1
4176,1
16809,1
29549,1
41014,1
54450,1
67178,1
78421,1
6817,1
19032,1
31266,1
43486,1
55755,1
69221,1
80873,1
53298,1
72167,1
16160,1
78144,1
65757,1
6698,1
18190,1
31338,1
42838,1
56743,1
68947,1
80942,1
40050,1
47426,1
31214,1
3090,1
6485,1
17944,1
31815,1
43944,1
56469,1
68110,1
80034,1
19643,1
34679,1
14532,1
26992,1
6662,1
18428,1
30986,1
44281,1
55258,1
68935,1
81152,1
76685,1
72903,1
17932,1
28069,1
6789,1
41334,1
55960,1
74512,1
43778,1
68645,1
31016,1
81628,1
24858,1
26919,1
78022,1
16014,1
66878,1
47686,1
28200,1
68407,1
21829,1
40042,1
9442,1
65338,1
66632,1
3986,1
16481,1
28787,1
42283,1
55035,1
66150,1
79448,1
29679,1
24903,1
62032,1
3100,1
15154,1
28484,1
39489,1
51801,1
64307,1
77167,1
35329,1
27046,1
77288,1
7507,1
46768,1
35573,1
76613,1
54140,1
68478,1
9513,1
31570,1
85158,1
23215,1
73645,1
86885,1
3120,1
32249,1
53272,1
3124,1
7069,1
17882,1
15319,1
20315,1
69620,1
48921,1
52140,1
17107,1
31235,1
81208,1
52697,1
3168,1
14649,1
28430,1
40041,1
53342,1
65426,1
76913,1
8007,1
20962,1
33612,1
45919,1
57546,1
69700,1
82266,1
10777,1
27068,1
15092,1
56509,1
3134,1
15266,1
27960,1
40878,1
52604,1
65353,1
77822,1
68926,1
68785,1
55451,1
56787,1
30966,1
48145,1
8087,1
19673,1
33810,1
45551,1
57742,1
70145,1
83285,1
8945,1
20632,1
33844,1
46256,1
57890,1
70004,1
82433,1
53693,1
43491,1
6895,1
79973,1
3143,1
15789,1
28341,1
40539,1
53112,1
65572,1
77827,1
3144,1
40263,1
55242,1
33446,1
76572,1
28116,1
61819,1
64822,1
15837,1
52231,1
4974,1
30976,1
3146,1
27825,1
77962,1
14643,1
40247,1
52612,1
11253,1
23366,1
36427,1
49274,1
62173,1
73060,1
86572,1
64159,1
10074,1
23234,1
34490,1
46439,1
60411,1
72918,1
83876,1
32731,1
83433,1
19988,1
37089,1
3149,1
74205,1
15877,1
14818,1
78072,1
56660,1
72089,1
22943,1
52686,1
59447,1
71567,1
9562,1
20336,1
34507,1
47849,1
85095,1
40645,1
20909,1
60276,1
35631,1
72047,1
36973,1
79383,1
10032,1
15848,1
36988,1
19372,1
86856,1
24691,1
81346,1
61206,1
22888,1
73190,1
10786,1
48780,1
15384,1
65446,1
17863,1
3159,1
28169,1
42394,1
9478,1
3160,1
14543,1
26845,1
39393,1
52473,1
65142,1
77344,1
48415,1
85782,1
10989,1
54489,1
36291,1
74527,1
61231,1
23460,1
72060,1
70512,1
56524,1
43875,1
30999,1
28245,1
36160,1
20443,1
60619,1
45725,1
48616,1
24846,1
10880,1
73293,1
85376,1
77176,1
3792,1
17350,1
28868,1
42577,1
53655,1
67402,1
78535,1
7028,1
3178,1
64814,1
4463,1
11615,1
11619,1
8357,1
52866,1
57836,1
45668,1
56360,1
33867,1
82993,1
19918,1
69315,1
27109,1
65040,1
15068,1
52469,1
69167,1
49840,1
6227,1
19177,1
32056,1
43868,1
55930,1
68365,1
81021,1
11043,1
23536,1
36135,1
49350,1
61044,1
72995,1
85631,1
15940,1
16827,1
51776,1
69584,1
45665,1
10503,1
48062,1
84068,1
3185,1
15993,1
27371,1
40143,1
52424,1
65066,1
76705,1
4448,1
26978,1
22682,1
47781,1
59760,1
10605,1
22170,1
34524,1
47452,1
59531,1
71495,1
84936,1
39722,1
80723,1
3192,1
15095,1
28306,1
40654,1
52798,1
65211,1
77490,1
53865,1
8214,1
20455,1
33245,1
44991,1
57049,1
70006,1
82047,1
3194,1
15097,1
28308,1
40656,1
52800,1
65213,1
77492,1
19330,1
80038,1
10223,1
46350,1
72116,1
85266,1
20428,1
59002,1
14777,1
49554,1
4760,1
17563,1
24630,1
29361,1
42086,1
55122,1
65997,1
78874,1
36068,1
55990,1
85439,1
11194,1
34205,1
47785,1
62070,1
72964,1
27577,1
39937,1
4102,1
16657,1
29632,1
41742,1
55108,1
66832,1
79104,1
83656,1
64611,1
76939,1
27374,1
24578,1
72955,1
3199,1
14929,1
27437,1
40867,1
53198,1
65321,1
77802,1
8760,1
20400,1
32775,1
46132,1
58074,1
69475,1
83294,1
14450,1
31703,1
52334,1
65240,1
8170,1
20949,1
32354,1
44641,1
57402,1
69773,1
82730,1
18764,1
79903,1
17967,1
80827,1
5642,1
23025,1
84624,1
55652,1
68061,1
43187,1
30749,1
28063,1
5363,1
19331,1
31255,1
42779,1
56843,1
68265,1
81616,1
53319,1
4164,1
18420,1
45116,1
85712,1
36137,1
73110,1
15715,1
19919,1
3207,1
14856,1
27999,1
40379,1
53004,1
64843,1
77681,1
3208,1
52699,1
3834,1
27156,1
40927,1
58199,1
24553,1
39981,1
53318,1
77657,1
17417,1
52457,1
82590,1
39936,1
70813,1
64889,1
77653,1
27751,1
65422,1
31874,1
9724,1
22402,1
34912,1
46970,1
58751,1
71925,1
84671,1
7371,1
45974,1
83126,1
7714,1
20487,1
32219,1
46085,1
57547,1
69792,1
83400,1
58110,1
32453,1
5405,1
19016,1
31904,1
42956,1
55743,1
67902,1
70588,1
80777,1
46330,1
77212,1
71034,1
27725,1
78054,1
79421,1
40576,1
82720,1
41706,1
84148,1
49567,1
27448,1
32265,1
20644,1
45146,1
7432,1
45776,1
53282,1
3578,1
16064,1
29950,1
42058,1
53904,1
67375,1
79869,1
83308,1
86782,1
65376,1
71357,1
10374,1
59970,1
21633,1
71267,1
14673,1
27432,1
3228,1
15359,1
26933,1
40627,1
52207,1
65034,1
76900,1
3284,1
26986,1
53032,1
77330,1
29038,1
70528,1
46383,1
22388,1
35033,1
3234,1
15638,1
26998,1
40398,1
52712,1
64444,1
76581,1
55973,1
15409,1
28393,1
57235,1
59119,1
10859,1
23756,1
36402,1
49731,1
60957,1
73831,1
85553,1
36565,1
3242,1
14533,1
28030,1
39509,1
51747,1
64330,1
77045,1
3926,1
14727,1
3424,1
14415,1
27685,1
39823,1
52431,1
65124,1
76771,1
56824,1
9468,1
83865,1
85809,1
49831,1
52194,1
48562,1
4872,1
3258,1
28055,1
5572,1
19352,1
31394,1
43469,1
55526,1
68972,1
80751,1
65319,1
3260,1
70184,1
73899,1
3617,1
65095,1
66820,1
16262,1
78697,1
53072,1
36021,1
11924,1
23907,1
36639,1
48739,1
61637,1
73114,1
85880,1
14725,1
69714,1
3276,1
65714,1
6701,1
3278,1
15285,1
27488,1
39680,1
52883,1
64316,1
77753,1
4777,1
86054,1
3283,1
14567,1
28444,1
39995,1
52958,1
64549,1
76950,1
67065,1
21291,1
60173,1
35401,1
27084,1
3285,1
15613,1
27962,1
39738,1
52202,1
64484,1
76702,1
23606,1
36704,1
56313,1
6646,1
17889,1
44327,1
24452,1
30623,1
5158,1
17690,1
28664,1
42540,1
53403,1
66667,1
79235,1
65428,1
30133,1
83708,1
14416,1
65067,1
29321,1
6423,1
19124,1
31839,1
43134,1
55869,1
68221,1
80204,1
6603,1
67677,1
82725,1
8577,1
20244,1
32723,1
45489,1
57975,1
70011,1
83342,1
3295,1
19863,1
86444,1
27062,1
53991,1
77915,1
30262,1
33818,1
61205,1
64131,1
7771,1
71059,1
10698,1
15984,1
6009,1
18871,1
31890,1
42994,1
56264,1
68250,1
81500,1
7859,1
21420,1
32309,1
45377,1
58633,1
70867,1
83128,1
20485,1
73700,1
40797,1
3303,1
14785,1
28104,1
39714,1
52358,1
65639,1
77127,1
29358,1
56472,1
7078,1
44202,1
81119,1
21010,1
59031,1
35404,1
3305,1
14787,1
28106,1
39716,1
52360,1
65641,1
77129,1
8350,1
19947,1
32989,1
45769,1
57281,1
69908,1
82299,1
23161,1
47474,1
72867,1
7241,1
20139,1
32613,1
45772,1
57676,1
71111,1
82235,1
16232,1
20714,1
72488,1
3312,1
15721,1
28377,1
39963,1
53293,1
64395,1
77349,1
70729,1
16536,1
78116,1
40876,1
24453,1
3317,1
15710,1
83083,1
7890,1
12013,1
15847,1
77058,1
29742,1
61055,1
74249,1
85985,1
7803,1
20114,1
33569,1
45787,1
57348,1
71085,1
83368,1
23941,1
36163,1
48679,1
27583,1
43071,1
77504,1
14433,1
65449,1
4435,1
16033,1
29475,1
41459,1
53529,1
65841,1
79703,1
66011,1
19151,1
8494,1
10368,1
71128,1
57428,1
45834,1
70836,1
33551,1
33599,1
35043,1
47859,1
28302,1
65207,1
40838,1
65620,1
11998,1
24078,1
36830,1
49041,1
61084,1
74029,1
85776,1
77865,1
19612,1
6982,1
19391,1
31650,1
43880,1
55259,1
68680,1
72415,1
80862,1
3340,1
77700,1
65548,1
27005,1
14518,1
39385,1
53027,1
37300,1
4906,1
17767,1
29824,1
41841,1
53797,1
66065,1
79252,1
56861,1
45615,1
12325,1
24136,1
37383,1
48708,1
62136,1
74060,1
85487,1
3506,1
46290,1
52886,1
52793,1
66417,1
6557,1
32883,1
36147,1
3794,1
16225,1
29159,1
41469,1
54947,1
67020,1
79328,1
3348,1
71756,1
15452,1
36530,1
40674,1
3563,1
16504,1
29100,1
41060,1
54611,1
67295,1
79627,1
3349,1
81264,1
32896,1
82131,1
55749,1
3354,1
15483,1
28174,1
40614,1
53323,1
64685,1
78003,1
10147,1
22703,1
34176,1
48019,1
59536,1
72869,1
84267,1
3365,1
15494,1
28185,1
40625,1
53334,1
64696,1
78014,1
70465,1
82203,1
73211,1
3366,1
15495,1
28186,1
40626,1
53335,1
64697,1
78015,1
10075,1
23157,1
35004,1
46951,1
59669,1
71877,1
85211,1
17881,1
40943,1
3369,1
14795,1
27475,1
39833,1
51810,1
65085,1
77080,1
30319,1
7365,1
21417,1
32122,1
45651,1
57732,1
69729,1
83076,1
68040,1
6355,1
81081,1
19527,1
30499,1
42909,1
55691,1
49404,1
82800,1
27644,1
18150,1
80338,1
21744,1
71914,1
48352,1
65248,1
32726,1
39610,1
42852,1
12295,1
23570,1
36368,1
48835,1
61948,1
73628,1
86407,1
65109,1
6929,1
12054,1
23818,1
36143,1
48306,1
60941,1
73756,1
86261,1
18125,1
55585,1
68629,1
83238,1
59242,1
15681,1
29098,1
41107,1
10765,1
22536,1
34313,1
47145,1
59723,1
72017,1
84704,1
27245,1
80450,1
23256,1
10305,1
22733,1
35712,1
47495,1
60401,1
71490,1
85024,1
8531,1
19975,1
32679,1
44981,1
57381,1
69647,1
82943,1
29173,1
42485,1
47072,1
51759,1
81781,1
8801,1
20951,1
32752,1
44855,1
57834,1
70447,1
81676,1
3396,1
15329,1
27828,1
39563,1
51882,1
65508,1
77376,1
5468,1
30480,1
7837,1
74056,1
14488,1
39386,1
3402,1
15545,1
28294,1
40350,1
52695,1
64164,1
76511,1
28613,1
41600,1
69554,1
53672,1
67447,1
40434,1
44262,1
64885,1
80499,1
3404,1
76537,1
3875,1
16936,1
29782,1
41171,1
54086,1
66873,1
79129,1
80041,1
84139,1
27824,1
4209,1
66855,1
39349,1
41306,1
19282,1
21771,1
33546,1
85956,1
51977,1
10340,1
24290,1
67874,1
40757,1
53301,1
59189,1
45658,1
21096,1
85470,1
32843,1
14531,1
48869,1
82051,1
52781,1
68595,1
21093,1
40242,1
27659,1
3420,1
15734,1
28056,1
39979,1
51938,1
64578,1
76958,1
6265,1
19498,1
32005,1
44205,1
55781,1
68934,1
81607,1
30504,1
81015,1
52273,1
28971,1
72432,1
21819,1
84710,1
34827,1
29811,1
16111,1
66744,1
42142,1
61266,1
39922,1
5195,1
16765,1
29947,1
42487,1
53445,1
67352,1
79145,1
47900,1
43806,1
54220,1
56709,1
43183,1
81989,1
18632,1
19135,1
80316,1
31010,1
6579,1
69277,1
9178,1
23187,1
35599,1
47759,1
60338,1
71413,1
83690,1
80609,1
17449,1
70890,1
72765,1
11842,1
23814,1
35864,1
48876,1
61123,1
73405,1
86794,1
71994,1
3447,1
14801,1
26977,1
40396,1
52390,1
65102,1
76515,1
67342,1
45815,1
59058,1
27276,1
65713,1
39799,1
4256,1
17801,1
29116,1
41970,1
54110,1
66595,1
79060,1
79814,1
52040,1
44028,1
52402,1
59781,1
23632,1
27223,1
3460,1
14754,1
28048,1
39696,1
52531,1
65161,1
77635,1
33190,1
20332,1
3461,1
65070,1
69174,1
11620,1
12384,1
24299,1
36028,1
48334,1
60628,1
73360,1
86642,1
3462,1
77804,1
15474,1
52465,1
40440,1
65099,1
27248,1
79414,1
28334,1
3468,1
15521,1
27359,1
40364,1
52846,1
64255,1
77807,1
5727,1
18601,1
30539,1
42996,1
56910,1
68434,1
81123,1
53341,1
71516,1
67492,1
56458,1
7253,1
37093,1
27816,1
58659,1
9694,1
71480,1
34709,1
4556,1
17394,1
29491,1
41405,1
53494,1
67162,1
79121,1
17695,1
7612,1
3476,1
15321,1
27470,1
40265,1
52826,1
64928,1
77741,1
5931,1
18970,1
32058,1
44505,1
56152,1
68816,1
80829,1
12074,1
73901,1
9644,1
22976,1
35584,1
46378,1
60074,1
60901,1
71444,1
83637,1
16018,1
33631,1
39752,1
77135,1
23501,1
74208,1
3481,1
33427,1
73235,1
52314,1
64721,1
39647,1
51778,1
86499,1
65613,1
42006,1
8105,1
10753,1
22950,1
35309,1
46369,1
59850,1
71905,1
84815,1
11464,1
73470,1
77866,1
10466,1
44145,1
4385,1
42480,1
5243,1
17222,1
29972,1
41568,1
54898,1
67333,1
78212,1
67252,1
17542,1
60085,1
78574,1
53751,1
29656,1
49324,1
3492,1
20642,1
18144,1
36513,1
54298,1
40110,1
66675,1
11737,1
36582,1
62163,1
85693,1
85963,1
76640,1
5433,1
18636,1
31216,1
42774,1
55936,1
67879,1
80181,1
68014,1
11365,1
24271,1
37122,1
49716,1
60775,1
74000,1
86750,1
23527,1
4659,1
4343,1
67502,1
53464,1
17369,1
70818,1
84845,1
29198,1
79499,1
41746,1
3504,1
3698,1
15464,1
7214,1
20132,1
33689,1
45642,1
47214,1
58341,1
70846,1
83293,1
27698,1
79745,1
15735,1
3508,1
5231,1
14671,1
67297,1
64557,1
76963,1
52392,1
27164,1
39613,1
3521,1
15513,1
28117,1
39717,1
53156,1
65019,1
76519,1
17987,1
18272,1
70804,1
49314,1
19097,1
19225,1
55949,1
9149,1
22926,1
34946,1
47891,1
59165,1
72429,1
83970,1
23357,1
73141,1
44258,1
34901,1
68596,1
46319,1
21437,1
59537,1
14988,1
77934,1
31749,1
19137,1
80900,1
36806,1
83864,1
74130,1
5034,1
17565,1
29397,1
42517,1
53617,1
66533,1
79654,1
17151,1
3541,1
14745,1
28322,1
40302,1
53050,1
64627,1
77710,1
17364,1
3546,1
14750,1
28327,1
40307,1
53055,1
64632,1
77715,1
85989,1
42844,1
11541,1
24102,1
36225,1
48267,1
61575,1
74032,1
85332,1
73699,1
11963,1
24955,1
35941,1
48946,1
61839,1
73775,1
86819,1
28524,1
55200,1
16549,1
30214,1
23021,1
20662,1
18165,1
56065,1
3564,1
61246,1
22956,1
85660,1
54840,1
21315,1
29447,1
67515,1
48035,1
60745,1
3570,1
16445,1
28573,1
41337,1
53878,1
65892,1
78968,1
68558,1
20934,1
69628,1
3573,1
57562,1
9708,1
59801,1
16168,1
11776,1
23602,1
36999,1
49400,1
62063,1
73703,1
86882,1
79824,1
3582,1
17352,1
28980,1
42127,1
54886,1
66448,1
79685,1
79005,1
5246,1
17225,1
29975,1
41571,1
54901,1
67336,1
78215,1
55867,1
60035,1
71223,1
70254,1
3586,1
16503,1
28830,1
42367,1
54454,1
66654,1
79689,1
23043,1
54216,1
4736,1
30068,1
79866,1
3592,1
6467,1
19369,1
31717,1
42819,1
55363,1
68815,1
81577,1
11070,1
23334,1
35932,1
48525,1
62207,1
73572,1
86727,1
16263,1
66999,1
29281,1
3593,1
17594,1
30160,1
42255,1
54654,1
65828,1
78200,1
72500,1
69932,1
3598,1
16447,1
29211,1
41177,1
55073,1
66469,1
79041,1
3601,1
86664,1
23612,1
23593,1
29266,1
3605,1
67363,1
3608,1
16512,1
30127,1
42603,1
53428,1
67481,1
79270,1
60261,1
30301,1
66726,1
66936,1
16893,1
84575,1
79233,1
17748,1
78161,1
67311,1
4836,1
31063,1
41273,1
29203,1
16885,1
53696,1
36633,1
73884,1
41051,1
5023,1
16650,1
29109,1
41305,1
53821,1
66877,1
78856,1
33626,1
54275,1
17631,1
53409,1
66371,1
69800,1
11304,1
54217,1
28666,1
66606,1
35326,1
71982,1
16668,1
54784,1
56948,1
42528,1
58089,1
17578,1
5751,1
18544,1
31434,1
43983,1
56018,1
67954,1
80334,1
5755,1
49572,1
69992,1
79961,1
81757,1
29664,1
32400,1
68798,1
43827,1
9289,1
22215,1
35455,1
47216,1
58911,1
72425,1
84428,1
54818,1
66730,1
10233,1
29339,1
60475,1
59638,1
3647,1
16764,1
29605,1
41810,1
54745,1
67287,1
79789,1
7974,1
20364,1
33373,1
44737,1
56958,1
70386,1
82747,1
22393,1
84436,1
73485,1
17404,1
21837,1
54230,1
43748,1
30807,1
21939,1
3733,1
17323,1
28683,1
42337,1
54312,1
66551,1
78492,1
4843,1
65961,1
29620,1
47733,1
61275,1
21131,1
48898,1
4921,1
16415,1
29945,1
41762,1
53867,1
67512,1
78703,1
10468,1
22551,1
34768,1
47166,1
60307,1
71227,1
84542,1
35323,1
54239,1
19442,1
81335,1
11950,1
24824,1
35875,1
49569,1
61962,1
74196,1
86508,1
60517,1
46966,1
72375,1
70926,1
30054,1
83407,1
11356,1
24696,1
37367,1
49071,1
61268,1
73757,1
86855,1
47090,1
47742,1
85014,1
71554,1
59253,1
3667,1
4222,1
17675,1
28658,1
42330,1
54639,1
67136,1
78156,1
58788,1
29404,1
81316,1
36119,1
5582,1
19581,1
31921,1
44048,1
55171,1
68209,1
81646,1
10393,1
22030,1
35392,1
48069,1
59691,1
71148,1
84717,1
28937,1
54640,1
28538,1
55976,1
86646,1
31054,1
60772,1
61428,1
74195,1
66387,1
30821,1
23137,1
79743,1
10491,1
42033,1
12695,1
72952,1
3692,1
41121,1
5338,1
17141,1
29561,1
41582,1
54764,1
67134,1
78624,1
8835,1
21054,1
32485,1
44560,1
58568,1
71000,1
83106,1
35621,1
54325,1
70316,1
47794,1
3697,1
16601,1
29659,1
42060,1
54859,1
65889,1
79761,1
10928,1
4509,1
53379,1
49492,1
53949,1
4076,1
17311,1
28859,1
41213,1
53749,1
67509,1
78211,1
10845,1
73185,1
4239,1
29502,1
45335,1
29353,1
78762,1
11316,1
23695,1
35747,1
49331,1
60615,1
73720,1
85786,1
57830,1
66984,1
17284,1
21526,1
78219,1
18919,1
37134,1
47098,1
35481,1
11455,1
43045,1
3742,1
78436,1
61202,1
73125,1
29676,1
69840,1
57038,1
82436,1
28642,1
3748,1
43137,1
35640,1
17393,1
16035,1
74068,1
21406,1
3753,1
16091,1
29137,1
41326,1
54445,1
66924,1
79481,1
44278,1
29354,1
85149,1
48700,1
33153,1
29158,1
17668,1
78929,1
5620,1
19006,1
31007,1
43517,1
53479,1
55423,1
69216,1
80035,1
3761,1
41660,1
78387,1
5935,1
19289,1
30935,1
43290,1
56494,1
68248,1
80463,1
19093,1
36623,1
3772,1
17440,1
29081,1
42589,1
54635,1
65782,1
79375,1
34173,1
3776,1
17622,1
29493,1
42061,1
53568,1
58830,1
65824,1
78394,1
29221,1
10829,1
23422,1
36617,1
48522,1
60579,1
72972,1
85416,1
82570,1
34118,1
54739,1
16207,1
78872,1
79419,1
66181,1
16080,1
30233,1
41283,1
78941,1
45438,1
61273,1
40967,1
60657,1
41681,1
73212,1
49850,1
37317,1
3793,1
16923,1
29169,1
41142,1
54530,1
67226,1
78987,1
4780,1
16034,1
17519,1
78953,1
54940,1
11605,1
24829,1
36673,1
48756,1
60779,1
74423,1
85531,1
19994,1
47708,1
83349,1
8583,1
55551,1
20492,1
32621,1
74305,1
57580,1
46064,1
70807,1
16529,1
9627,1
22839,1
35575,1
47942,1
60371,1
71477,1
85173,1
6354,1
60756,1
3975,1
16470,1
28776,1
42272,1
55024,1
66139,1
79437,1
4420,1
10805,1
65996,1
4722,1
37361,1
74486,1
85876,1
9831,1
49480,1
23631,1
5855,1
44623,1
11774,1
23910,1
36303,1
49135,1
61676,1
73999,1
85524,1
3813,1
16684,1
29401,1
42360,1
54661,1
67103,1
79146,1
5378,1
17177,1
3822,1
66739,1
66196,1
69056,1
10289,1
46833,1
83903,1
23715,1
42408,1
78576,1
6191,1
19003,1
31440,1
44037,1
56542,1
68076,1
81554,1
29483,1
68762,1
41414,1
54020,1
40957,1
22500,1
12471,1
8860,1
6382,1
19191,1
30826,1
43915,1
56559,1
68075,1
80555,1
19531,1
70100,1
5538,1
18698,1
31284,1
43204,1
55888,1
68827,1
80763,1
8490,1
45881,1
82181,1
85677,1
58231,1
19698,1
32458,1
53816,1
71382,1
16455,1
6517,1
19159,1
30402,1
43421,1
56035,1
69067,1
80406,1
72933,1
24360,1
41398,1
4499,1
16770,1
29872,1
42494,1
54944,1
67153,1
79324,1
3858,1
17095,1
29497,1
42476,1
54795,1
66123,1
78533,1
42206,1
10330,1
21913,1
33957,1
46855,1
59626,1
72115,1
84307,1
79693,1
3868,1
17109,1
29915,1
42428,1
53885,1
66845,1
78830,1
43461,1
11828,1
23975,1
36506,1
48953,1
62057,1
73440,1
86096,1
11450,1
24246,1
35978,1
49223,1
62084,1
74011,1
86473,1
57427,1
42073,1
9382,1
85055,1
42486,1
17540,1
79284,1
43771,1
19133,1
8893,1
70985,1
28920,1
67742,1
10847,1
23296,1
36718,1
49566,1
60781,1
73722,1
86486,1
8461,1
22363,1
85448,1
35940,1
47320,1
5980,1
86840,1
3904,1
67370,1
7938,1
8515,1
20708,1
33389,1
45517,1
58273,1
71028,1
81728,1
16594,1
78239,1
16030,1
19513,1
4719,1
17092,1
29016,1
41113,1
53550,1
65857,1
79333,1
21825,1
66088,1
3913,1
17214,1
29168,1
41800,1
54618,1
66052,1
79193,1
41085,1
3918,1
17298,1
30016,1
41872,1
54709,1
67360,1
79479,1
41178,1
45915,1
54946,1
5619,1
17865,1
30850,1
43547,1
56920,1
69200,1
80425,1
58991,1
3927,1
16804,1
29245,1
42128,1
54934,1
66962,1
79694,1
71374,1
71161,1
8775,1
19980,1
33666,1
44975,1
57334,1
70264,1
82400,1
3943,1
78160,1
3945,1
17467,1
30165,1
41804,1
54807,1
66680,1
78231,1
35415,1
46849,1
59796,1
28957,1
34942,1
22615,1
84299,1
67117,1
78295,1
83918,1
12195,1
28516,1
65923,1
67056,1
12271,1
23546,1
36344,1
48811,1
61924,1
73604,1
86383,1
3966,1
16461,1
28767,1
42263,1
55015,1
66130,1
79428,1
5147,1
17145,1
29230,1
40960,1
53599,1
65920,1
78724,1
31947,1
68693,1
9467,1
22470,1
34869,1
47308,1
59204,1
72522,1
84487,1
8661,1
9622,1
3976,1
16471,1
28777,1
42273,1
55025,1
66140,1
79438,1
55093,1
48098,1
45878,1
10620,1
21545,1
34032,1
46526,1
59863,1
71483,1
84132,1
7990,1
21419,1
32466,1
45405,1
57070,1
70314,1
82496,1
3998,1
16493,1
28799,1
42295,1
55047,1
66162,1
79460,1
9130,1
78628,1
18506,1
42232,1
43906,1
31861,1
33560,1
70757,1
9970,1
34352,1
59223,1
83836,1
79592,1
4770,1
16042,1
28939,1
42048,1
54950,1
66051,1
79683,1
20570,1
81760,1
47823,1
11057,1
23952,1
35778,1
49829,1
61807,1
73290,1
86339,1
78281,1
23358,1
12022,1
42668,1
34981,1
61857,1
16124,1
78346,1
4017,1
17450,1
17207,1
54331,1
10886,1
54613,1
31910,1
78851,1
11487,1
62128,1
16816,1
5210,1
44864,1
56835,1
19633,1
82697,1
57844,1
12451,1
33501,1
9090,1
22701,1
35231,1
46877,1
59516,1
72726,1
83676,1
16251,1
42646,1
66968,1
30431,1
70725,1
8841,1
21060,1
32491,1
44566,1
58574,1
71006,1
83112,1
4042,1
66104,1
36895,1
11760,1
42475,1
29686,1
28692,1
22374,1
4044,1
32201,1
66083,1
11008,1
23797,1
37303,1
49504,1
61577,1
73346,1
85383,1
4045,1
17701,1
30136,1
41238,1
53706,1
66415,1
78741,1
4046,1
29049,1
18808,1
54562,1
66798,1
36178,1
42429,1
78253,1
17351,1
20528,1
82919,1
