tran_id,alert_id
49082,-1
61054,-1
74385,-1
86952,-1
11737,-1
36582,-1
62163,-1
85693,-1
17021,-1
65103,-1
66441,-1
4570,-1
53940,-1
41472,-1
29059,-1
79684,-1
11365,-1
24271,-1
37122,-1
49716,-1
60775,-1
74000,-1
86750,-1
3501,-1
14904,-1
27840,-1
40705,-1
52678,-1
64722,-1
77736,-1
4659,-1
43300,-1
8966,-1
84974,-1
3508,-1
44195,-1
3520,-1
15701,-1
27197,-1
40769,-1
52839,-1
64252,-1
76637,-1
3521,-1
15513,-1
28117,-1
39717,-1
53156,-1
65019,-1
76519,-1
3523,-1
65630,-1
19225,-1
55949,-1
23357,-1
73141,-1
4950,-1
16820,-1
29516,-1
41316,-1
54012,-1
66885,-1
79711,-1
10311,-1
72693,-1
3525,-1
15051,-1
28351,-1
39441,-1
53015,-1
64315,-1
76476,-1
14988,-1
77934,-1
19137,-1
80900,-1
21883,-1
29177,-1
35055,-1
9232,-1
10641,-1
11476,-1
23523,-1
33508,-1
15765,-1
52461,-1
47319,-1
56903,-1
11963,-1
24955,-1
35941,-1
48946,-1
61839,-1
73775,-1
86819,-1
18165,-1
56065,-1
41061,-1
22956,-1
85660,-1
61514,-1
29447,-1
20934,-1
69628,-1
16168,-1
58052,-1
11776,-1
23602,-1
36999,-1
49400,-1
62063,-1
73703,-1
86882,-1
41829,-1
71223,-1
66370,-1
70254,-1
9989,-1
21962,-1
34392,-1
47986,-1
59946,-1
72861,-1
85233,-1
10868,-1
24604,-1
35881,-1
48947,-1
61325,-1
74169,-1
86347,-1
3586,-1
16503,-1
28830,-1
42367,-1
54454,-1
66654,-1
79689,-1
28536,-1
67374,-1
18786,-1
42814,-1
68392,-1
6812,-1
56909,-1
3592,-1
6467,-1
19369,-1
31717,-1
42819,-1
55363,-1
68815,-1
81577,-1
11070,-1
23334,-1
35932,-1
48525,-1
62207,-1
73572,-1
86727,-1
17245,-1
54537,-1
18244,-1
43617,-1
68775,-1
3597,-1
16741,-1
28763,-1
41225,-1
54456,-1
65792,-1
78185,-1
61280,-1
3603,-1
16553,-1
29716,-1
41911,-1
53784,-1
66466,-1
79639,-1
10364,-1
22548,-1
35385,-1
46916,-1
59298,-1
72168,-1
84029,-1
17452,-1
79102,-1
11332,-1
24847,-1
37294,-1
48684,-1
61672,-1
73693,-1
86742,-1
41795,-1
5894,-1
31999,-1
55650,-1
79992,-1
45043,-1
3611,-1
16169,-1
30056,-1
41880,-1
54505,-1
67273,-1
79037,-1
57579,-1
8446,-1
19850,-1
33713,-1
46269,-1
57638,-1
69677,-1
82050,-1
4881,-1
28520,-1
79550,-1
79760,-1
8578,-1
45123,-1
81737,-1
36633,-1
73884,-1
41051,-1
33626,-1
36603,-1
73008,-1
46153,-1
28932,-1
69933,-1
28666,-1
66606,-1
35326,-1
71982,-1
16668,-1
54784,-1
29087,-1
66313,-1
16272,-1
22151,-1
71646,-1
34721,-1
84257,-1
9012,-1
60549,-1
47355,-1
42490,-1
3640,-1
66366,-1
45260,-1
17645,-1
20483,-1
78330,-1
8095,-1
10834,-1
73647,-1
29664,-1
7652,-1
32990,-1
69513,-1
47703,-1
54818,-1
29339,-1
41403,-1
5291,-1
16541,-1
3653,-1
17789,-1
29055,-1
41512,-1
54551,-1
66737,-1
79518,-1
23343,-1
3655,-1
5312,-1
46451,-1
3659,-1
41646,-1
78876,-1
4921,-1
16415,-1
29945,-1
41762,-1
53867,-1
67512,-1
78703,-1
10468,-1
22551,-1
34768,-1
47166,-1
60307,-1
71227,-1
84542,-1
19442,-1
81335,-1
8999,-1
23065,-1
84498,-1
3669,-1
42612,-1
79107,-1
17363,-1
53977,-1
29566,-1
66275,-1
3673,-1
17516,-1
28584,-1
42321,-1
54776,-1
66854,-1
78704,-1
3675,-1
5237,-1
16533,-1
29691,-1
41169,-1
54105,-1
66087,-1
79045,-1
12006,-1
3677,-1
17576,-1
29607,-1
42697,-1
54081,-1
66818,-1
78596,-1
19848,-1
83082,-1
31734,-1
16993,-1
3687,-1
17015,-1
28657,-1
41904,-1
54211,-1
66749,-1
79898,-1
67426,-1
4327,-1
16665,-1
28858,-1
42072,-1
54343,-1
66049,-1
79173,-1
55008,-1
54325,-1
29606,-1
79286,-1
3697,-1
16601,-1
29659,-1
42060,-1
54859,-1
65889,-1
79761,-1
11014,-1
24827,-1
36896,-1
49764,-1
60933,-1
73393,-1
86035,-1
3715,-1
17730,-1
29616,-1
42016,-1
53765,-1
67247,-1
78174,-1
4076,-1
17311,-1
28859,-1
41213,-1
53749,-1
67509,-1
78211,-1
10375,-1
21711,-1
34112,-1
47633,-1
59050,-1
72807,-1
85052,-1
49109,-1
10845,-1
73185,-1
23630,-1
85411,-1
12207,-1
23810,-1
35967,-1
48660,-1
60956,-1
62043,-1
73534,-1
86052,-1
36752,-1
3720,-1
53548,-1
8930,-1
20656,-1
32903,-1
42110,-1
45542,-1
57713,-1
71102,-1
82343,-1
29353,-1
78762,-1
17603,-1
66559,-1
24670,-1
60902,-1
12409,-1
48649,-1
85731,-1
8513,-1
20706,-1
33387,-1
36882,-1
45515,-1
58271,-1
71026,-1
74018,-1
81726,-1
3727,-1
16638,-1
28910,-1
41586,-1
54149,-1
66633,-1
79318,-1
72585,-1
9212,-1
32062,-1
3729,-1
17319,-1
28679,-1
42333,-1
54308,-1
66547,-1
78488,-1
10933,-1
23742,-1
36479,-1
48605,-1
61213,-1
73255,-1
86811,-1
11455,-1
3738,-1
17328,-1
28688,-1
42342,-1
54317,-1
66556,-1
78497,-1
8820,-1
19780,-1
32347,-1
45197,-1
58296,-1
69494,-1
82351,-1
8564,-1
3744,-1
6550,-1
19389,-1
30597,-1
42765,-1
55367,-1
68633,-1
79530,-1
80353,-1
29413,-1
30368,-1
9458,-1
22486,-1
35313,-1
46754,-1
59280,-1
71769,-1
84590,-1
12361,-1
48305,-1
85735,-1
48700,-1
53657,-1
29158,-1
17668,-1
78929,-1
16092,-1
41591,-1
5172,-1
66004,-1
5620,-1
19006,-1
31007,-1
43517,-1
53479,-1
55423,-1
69216,-1
80035,-1
3761,-1
41660,-1
78387,-1
29023,-1
66189,-1
17720,-1
53475,-1
21145,-1
9965,-1
11357,-1
62122,-1
3776,-1
17622,-1
29493,-1
42061,-1
53568,-1
58830,-1
65824,-1
78394,-1
9930,-1
43479,-1
61311,66
72498,-1
47509,-1
22764,-1
83982,-1
34446,-1
16207,-1
78872,-1
3787,-1
24188,-1
85902,-1
16589,-1
6399,-1
18122,-1
32004,-1
44099,-1
55947,-1
67938,-1
79409,-1
80996,-1
3789,-1
17573,-1
28925,-1
41311,-1
54921,-1
67157,-1
78665,-1
3793,-1
16923,-1
29169,-1
41142,-1
54530,-1
67226,-1
78987,-1
4780,-1
53401,-1
8700,-1
32607,-1
57786,-1
82329,-1
42496,-1
11169,-1
24029,-1
36782,-1
49692,-1
60589,-1
73444,-1
86663,-1
41467,-1
11605,-1
24829,-1
36673,-1
48756,-1
60779,-1
74423,-1
85531,-1
19158,-1
81585,-1
42691,-1
8583,-1
55551,-1
4420,-1
10805,-1
65996,-1
42113,-1
31317,-1
67805,-1
23661,-1
86379,-1
23069,-1
59984,-1
11216,-1
3811,-1
16943,-1
29276,-1
42030,-1
53468,-1
67443,-1
79744,-1
16313,-1
16238,-1
10289,-1
46833,-1
83903,-1
3827,-1
17382,-1
28926,-1
41399,-1
54927,-1
66953,-1
79838,-1
6191,-1
19003,-1
31440,-1
44037,-1
56542,-1
68076,-1
81554,-1
82642,-1
21229,-1
29483,-1
5332,-1
17135,-1
29555,-1
41576,-1
54758,-1
67128,-1
78618,-1
68762,-1
17750,-1
43824,-1
3839,-1
6382,-1
19191,-1
30826,-1
43915,-1
56559,-1
68075,-1
80555,-1
24833,-1
79500,-1
4081,-1
17274,-1
29409,-1
42380,-1
53860,-1
66459,-1
78648,-1
57525,-1
8490,-1
6266,-1
19373,-1
31293,-1
43601,-1
55559,-1
68174,-1
80882,-1
11769,-1
49335,-1
86435,-1
41398,-1
8504,-1
19981,-1
33531,-1
45656,-1
57807,-1
70274,-1
82037,-1
48840,-1
3866,-1
42444,-1
31202,-1
69256,-1
46774,-1
10484,-1
47817,-1
84655,-1
6643,-1
18852,-1
31903,-1
44105,-1
55376,-1
67905,-1
81016,-1
42486,-1
66539,-1
17540,-1
79284,-1
28920,-1
10847,-1
23296,-1
36718,-1
49566,-1
60781,-1
73722,-1
86486,-1
10536,-1
21781,-1
35459,-1
48064,-1
59882,-1
72210,-1
85258,-1
28730,-1
78626,-1
17248,-1
78243,-1
24052,-1
73167,-1
3889,-1
9337,-1
41293,-1
79623,-1
29570,-1
66507,-1
16552,-1
54985,-1
3891,-1
67349,-1
3892,-1
17004,-1
28699,-1
41647,-1
55149,-1
66250,-1
78162,-1
56416,-1
5075,-1
7410,-1
16117,-1
57484,-1
16291,-1
19582,-1
81483,-1
4719,-1
17092,-1
29016,-1
41113,-1
53550,-1
65857,-1
79333,-1
44862,-1
21825,-1
34975,-1
6911,-1
18640,-1
31000,-1
44288,-1
56515,-1
67556,-1
81371,-1
3911,-1
16895,-1
29853,-1
41490,-1
54436,-1
66118,-1
79071,-1
8149,-1
20703,-1
33500,-1
44939,-1
58080,-1
69509,-1
81823,-1
5175,-1
78331,-1
4775,-1
30226,-1
54010,-1
79715,-1
54806,-1
5619,-1
17865,-1
30850,-1
43547,-1
56920,-1
69200,-1
80425,-1
3927,-1
16804,-1
29245,-1
42128,-1
54934,-1
66962,-1
79694,-1
30189,-1
9310,-1
67347,-1
7294,-1
20639,-1
33632,-1
44580,-1
57884,-1
70627,-1
83161,-1
18194,-1
80278,-1
16985,-1
40946,-1
3945,-1
17467,-1
30165,-1
41804,-1
54807,-1
66680,-1
78231,-1
8570,-1
21174,-1
32518,-1
45396,-1
58101,-1
70902,-1
82891,-1
6510,-1
18450,-1
32076,-1
43258,-1
56289,-1
67583,-1
80091,-1
78295,-1
7066,-1
19007,-1
30712,-1
44129,-1
56479,-1
69122,-1
81224,-1
3957,-1
17118,-1
30291,-1
42062,-1
53970,-1
66982,-1
79801,-1
3958,-1
16532,-1
29764,-1
41296,-1
53596,-1
66422,-1
78153,-1
83918,-1
19173,-1
6816,-1
11514,-1
24812,-1
36926,-1
49249,-1
62074,-1
73717,-1
86707,-1
12210,-1
23753,-1
37135,-1
49214,-1
62027,-1
73596,-1
85974,-1
18462,-1
80040,-1
57875,-1
47278,-1
8405,-1
45071,-1
82556,-1
3991,-1
16486,-1
28792,-1
42288,-1
55040,-1
66155,-1
79453,-1
29567,-1
36418,-1
72963,-1
6885,-1
21016,-1
69078,-1
82353,-1
54775,-1
28587,-1
11347,-1
23332,-1
36647,-1
48854,-1
61131,-1
73510,-1
86546,-1
33560,-1
70757,-1
9970,-1
34352,-1
59223,-1
83836,-1
20570,-1
81760,-1
47823,-1
4012,-1
54098,-1
16652,-1
66434,-1
66904,-1
6477,-1
19450,-1
31706,-1
42527,-1
43160,-1
56532,-1
69017,-1
80328,-1
30058,-1
78977,-1
17569,-1
66817,-1
41948,-1
4018,-1
53678,-1
9805,-1
23075,-1
35649,-1
47689,-1
60448,-1
71582,-1
84425,-1
17207,-1
54331,-1
44378,-1
7718,-1
45870,-1
81778,-1
58720,-1
11487,-1
62128,-1
17757,-1
53653,-1
8322,-1
44587,-1
81914,-1
4032,-1
17518,-1
30296,-1
42732,-1
54870,-1
66197,-1
78558,-1
16816,-1
56835,-1
19633,-1
82697,-1
4039,-1
28893,-1
53831,-1
79498,-1
16251,-1
42646,-1
66968,-1
10555,-1
71711,-1
36053,-1
73406,-1
8649,-1
70636,-1
66083,-1
11008,-1
23797,-1
37303,-1
49504,-1
61577,-1
73346,-1
85383,-1
11047,-1
23535,-1
37291,-1
49313,-1
61638,-1
73503,-1
86177,-1
4048,-1
16333,-1
28978,-1
41863,-1
54991,-1
57973,-1
67052,-1
78146,-1
8498,-1
70848,-1
20528,-1
82919,-1
11060,-1
23309,-1
36910,-1
46126,-1
49509,-1
61706,-1
74111,-1
86496,-1
33695,-1
33051,-1
17521,-1
42511,-1
67379,-1
31629,-1
55150,-1
4740,-1
16981,-1
28809,-1
42686,-1
54696,-1
66390,-1
78718,-1
31806,-1
11875,-1
4068,-1
17217,-1
29960,-1
41360,-1
54576,-1
65797,-1
79275,-1
17097,-1
79573,-1
9608,-1
22367,-1
34442,-1
46567,-1
59982,-1
71143,-1
85098,-1
49662,-1
17784,-1
21489,-1
84412,-1
4091,-1
16382,-1
29332,-1
41008,-1
54499,-1
67529,-1
79399,-1
44494,-1
16731,-1
41243,-1
65960,-1
42132,-1
58253,-1
4125,-1
16140,-1
29030,-1
41875,-1
54036,-1
67031,-1
78689,-1
56327,-1
12308,-1
23917,-1
37326,-1
48903,-1
61589,-1
73927,-1
86806,-1
24033,-1
11221,-1
33098,-1
16891,-1
6842,-1
81496,-1
44384,-1
17813,-1
24707,-1
61757,-1
34591,-1
4147,-1
16153,-1
29444,-1
42103,-1
53489,-1
67217,-1
79658,-1
16336,-1
70356,-1
79021,71
7909,-1
69694,-1
9669,-1
20302,-1
72492,-1
82711,-1
73829,71
48289,-1
41819,-1
6578,-1
68033,-1
16075,-1
79321,-1
28878,-1
79886,-1
41805,-1
67465,-1
6848,-1
43889,-1
80251,-1
67138,-1
24164,-1
35744,-1
66009,-1
85497,-1
48533,-1
24163,-1
74181,-1
11073,-1
61144,-1
61658,-1
10573,-1
59973,-1
21774,-1
84295,-1
54621,-1
71691,-1
5769,-1
19344,-1
31577,-1
44022,-1
56834,-1
69015,-1
80853,-1
4198,-1
17547,-1
30241,-1
41726,-1
54714,-1
66896,-1
78290,-1
4203,-1
4205,-1
53553,-1
41456,-1
17043,-1
67446,-1
29152,-1
79086,-1
81269,-1
4208,-1
16709,-1
29041,-1
42111,-1
53663,-1
66474,-1
78229,-1
17688,-1
82084,-1
23642,-1
31775,-1
68222,-1
4211,-1
30030,-1
67169,-1
16806,-1
32696,-1
29265,-1
10489,-1
21739,-1
35122,-1
47869,-1
60526,-1
72520,-1
83496,-1
4215,-1
42453,-1
73716,-1
78993,-1
29068,-1
65885,-1
17817,-1
54523,-1
22586,-1
85088,-1
20054,-1
35826,-1
73974,-1
29242,-1
42894,-1
57682,-1
78716,-1
16683,-1
79135,-1
5947,-1
19181,-1
31241,-1
44270,-1
55787,-1
69100,-1
81130,-1
4223,-1
54669,-1
41016,-1
16595,-1
31969,-1
67158,-1
29723,-1
78405,-1
19011,-1
56485,-1
4234,-1
16422,-1
30270,-1
41499,-1
53691,-1
65950,-1
79358,-1
21121,-1
58075,-1
17564,-1
11765,-1
24281,-1
36372,-1
48877,-1
60987,-1
74025,-1
86044,-1
4919,-1
16186,-1
30015,-1
41393,-1
53650,-1
66826,-1
79009,-1
4241,-1
16707,-1
29699,-1
41826,-1
55095,-1
66577,-1
79559,-1
6104,-1
18317,-1
31986,-1
43318,-1
55232,-1
68188,-1
80704,-1
4242,-1
66282,-1
41452,-1
17758,-1
46867,-1
78561,-1
11874,-1
23764,-1
37192,-1
48593,-1
54961,-1
60602,-1
73365,-1
86800,-1
29302,-1
36871,-1
86795,-1
8870,-1
23532,-1
74497,-1
12332,-1
60949,-1
49069,-1
35088,-1
72328,-1
4247,-1
66264,-1
4773,-1
16135,-1
29320,-1
42507,-1
53416,-1
54834,-1
66658,-1
79354,-1
41237,-1
79873,-1
16974,-1
79116,-1
29035,-1
4261,-1
17806,-1
29121,-1
41975,-1
54115,-1
66600,-1
79065,-1
10683,-1
22498,-1
35012,-1
46535,-1
59241,-1
71875,-1
85251,-1
42252,-1
6103,-1
18316,-1
31985,-1
43317,-1
55231,-1
68187,-1
80703,-1
8925,-1
37297,-1
4268,-1
17834,-1
29366,-1
41565,-1
54508,-1
58713,-1
66668,-1
79647,-1
45888,-1
8418,-1
70419,-1
33623,-1
19914,-1
81678,-1
7986,-1
4273,-1
16211,-1
29638,-1
42134,-1
53788,-1
67449,-1
78127,-1
22355,-1
6221,-1
18649,-1
31052,-1
44325,-1
56172,-1
68718,-1
80855,-1
7937,-1
20841,-1
33405,-1
45806,-1
57318,-1
70222,-1
83287,-1
10262,-1
21574,-1
35184,-1
46483,-1
59219,-1
72866,-1
84143,-1
67388,-1
49023,-1
78228,-1
9914,-1
4279,-1
67537,-1
16025,-1
79660,-1
42648,-1
55556,-1
8369,-1
20234,-1
33619,-1
45808,-1
57210,-1
70115,-1
81903,-1
28710,-1
21288,-1
35669,-1
5973,-1
11826,-1
68748,-1
4300,-1
17794,-1
29911,-1
41367,-1
54987,-1
66310,-1
78504,-1
68906,-1
85125,-1
31361,-1
4305,-1
41722,-1
79424,-1
16663,-1
55151,-1
28645,-1
67428,-1
4312,-1
10010,-1
41539,-1
78890,-1
30217,-1
66768,-1
16267,-1
54227,-1
54400,-1
28580,-1
78758,-1
9962,-1
22222,-1
34277,-1
47372,-1
60415,-1
71349,-1
84515,-1
12257,-1
4329,-1
16945,-1
28615,-1
42167,-1
54367,-1
66241,-1
79847,-1
9931,-1
46622,-1
85032,-1
59102,-1
11451,-1
86062,-1
67167,-1
4344,-1
40944,-1
79330,-1
7621,-1
20208,-1
32507,-1
45244,-1
57782,-1
69597,-1
82940,-1
10167,-1
22371,-1
34430,-1
47241,-1
59061,-1
72026,-1
83728,-1
8806,-1
20266,-1
32150,-1
45539,-1
58528,-1
69487,-1
82424,-1
4347,-1
16426,-1
29129,-1
41907,-1
53375,-1
67437,-1
79385,-1
6966,-1
18325,-1
30599,-1
43665,-1
56914,-1
68202,-1
80835,-1
11659,-1
24093,-1
36172,-1
49422,-1
60673,-1
72997,-1
86018,-1
6397,-1
17793,-1
16334,-1
41729,-1
67059,-1
54896,-1
16283,-1
78461,-1
4355,-1
16889,-1
29271,-1
42361,-1
54653,-1
67235,-1
79527,-1
11876,-1
73600,-1
41220,-1
69341,-1
45126,-1
4374,-1
17397,-1
30228,-1
41517,-1
54242,-1
66404,-1
79088,-1
4382,-1
16671,-1
29364,-1
41350,-1
53504,-1
67487,-1
78729,-1
7667,-1
18327,-1
55536,-1
19886,-1
4400,-1
78247,-1
53471,-1
79653,-1
80158,-1
72196,-1
4403,-1
41717,-1
78320,-1
17530,-1
54659,-1
28519,-1
66805,-1
5207,-1
16935,-1
28542,-1
41359,-1
54596,-1
66857,-1
78563,-1
57702,-1
10281,-1
72674,-1
4404,-1
17266,-1
29451,-1
42239,-1
53937,-1
66688,-1
79563,-1
11770,-1
4414,-1
4421,-1
23601,-1
61880,-1
36326,-1
74401,-1
6597,-1
10811,-1
18824,-1
30571,-1
44214,-1
48354,-1
55935,-1
67664,-1
80965,-1
85308,-1
4428,-1
12098,-1
73770,-1
4883,-1
23333,-1
86468,-1
48913,-1
8304,-1
19949,-1
32187,-1
45813,-1
58217,-1
70676,-1
83261,-1
17501,-1
54535,-1
32956,-1
70009,-1
30007,-1
7578,-1
69673,-1
46718,-1
66412,-1
56715,-1
7315,-1
20840,-1
33711,-1
44854,-1
58430,-1
70691,-1
83271,-1
47068,-1
7449,-1
70618,-1
4443,-1
79130,-1
54250,-1
55250,-1
7534,-1
20629,-1
32348,-1
45178,-1
58462,-1
70966,-1
83459,-1
6648,-1
18061,-1
31640,-1
44493,-1
55548,-1
68136,-1
80108,-1
4447,-1
79757,-1
54258,-1
6591,-1
18870,-1
31438,-1
43853,-1
56386,-1
69198,-1
80208,-1
12138,-1
24260,-1
36261,-1
49601,-1
61542,-1
73872,-1
85608,-1
4449,-1
16708,-1
29272,-1
41630,-1
54572,-1
67452,-1
78570,-1
24195,-1
12312,-1
17996,-1
55921,-1
4459,-1
16125,-1
28940,-1
42558,-1
54405,-1
66002,-1
79631,-1
4700,-1
16448,-1
29008,-1
42181,-1
53400,-1
66860,-1
79648,-1
35790,-1
6289,-1
18093,-1
30585,-1
44057,-1
56422,-1
68912,-1
80634,-1
7902,-1
21015,-1
32146,-1
44958,-1
57657,-1
69939,-1
82580,-1
10704,-1
23063,-1
35217,-1
47857,-1
59135,-1
72577,-1
83497,-1
4481,-1
17263,-1
29929,-1
41106,-1
54851,-1
66487,-1
79310,-1
6535,-1
19371,-1
30419,-1
44502,-1
55322,-1
68860,-1
80571,-1
45424,-1
49048,-1
23675,-1
74179,-1
11960,-1
61378,-1
36383,-1
86511,-1
9323,-1
56236,-1
4504,-1
17185,-1
29732,-1
41778,-1
54271,-1
66124,-1
78706,-1
7138,-1
20968,-1
32264,-1
45219,-1
58123,-1
70822,-1
81716,-1
83775,-1
4505,-1
78986,-1
17211,-1
22546,-1
59540,-1
4511,-1
66807,-1
56859,-1
37158,-1
54181,-1
4789,-1
4518,-1
16394,-1
29280,-1
42580,-1
55006,-1
66317,-1
78992,-1
69877,-1
17893,-1
81002,-1
6253,-1
42921,-1
80519,-1
29604,-1
67232,-1
16911,-1
5122,-1
16234,-1
28611,-1
40954,-1
53967,-1
66645,-1
79836,-1
10273,-1
22829,-1
34537,-1
46793,-1
58948,-1
71633,-1
83787,-1
4532,-1
9450,-1
72104,-1
46507,-1
59042,-1
34104,-1
36993,-1
4535,-1
16286,-1
28697,-1
40958,-1
54444,-1
66213,-1
78368,-1
8352,-1
20463,-1
33605,-1
44927,-1
58617,-1
69698,-1
82432,-1
11783,-1
23400,-1
37169,-1
49672,-1
61630,-1
73439,-1
86304,-1
6384,-1
19343,-1
16531,-1
83086,-1
4555,-1
16662,-1
29426,-1
41650,-1
53719,-1
67376,-1
79875,-1
4560,-1
16391,-1
29032,-1
41432,-1
54531,-1
66800,-1
78954,-1
7492,-1
45276,-1
82829,-1
10064,-1
22197,-1
34208,-1
46865,-1
59993,-1
72611,-1
85248,-1
41094,-1
4572,-1
16101,-1
29357,-1
41716,-1
54526,-1
67057,-1
78695,-1
43678,-1
11606,-1
24131,-1
35917,-1
48758,-1
61369,-1
74128,-1
86093,-1
4587,-1
32257,-1
83007,-1
45844,-1
7594,-1
49479,-1
57205,-1
20300,-1
70945,-1
82441,-1
22857,-1
84455,-1
43097,-1
35084,-1
71900,-1
57634,-1
42135,-1
47467,-1
4615,-1
16660,-1
30051,-1
42531,-1
54305,-1
66519,-1
78186,-1
5297,-1
16817,-1
28526,-1
41821,-1
54365,-1
65872,-1
79359,-1
9787,-1
12117,-1
24353,-1
36170,-1
48376,-1
61578,-1
73249,-1
85966,-1
53873,-1
4625,-1
11109,-1
23583,-1
35957,-1
48719,-1
61019,-1
74072,-1
86740,-1
4618,-1
17488,-1
29430,-1
41671,-1
54052,-1
66831,-1
78536,-1
4619,-1
17555,-1
30005,-1
41683,-1
54557,-1
66410,-1
79553,-1
23112,-1
58860,-1
5733,-1
17849,-1
30818,-1
43731,-1
56180,-1
68630,-1
80743,-1
37304,-1
72976,-1
4626,-1
17522,-1
29248,-1
40969,-1
55104,-1
67390,-1
79755,-1
18451,-1
10478,-1
16609,-1
37397,-1
4628,-1
36325,-1
54176,-1
40986,-1
17168,-1
34106,-1
67504,-1
30263,-1
78676,-1
47316,-1
34282,-1
35013,-1
85083,-1
10624,-1
60414,-1
22532,-1
61750,-1
71963,-1
29751,-1
85734,-1
41212,-1
6874,-1
18208,-1
30519,-1
43749,-1
56597,-1
68927,-1
80857,-1
34494,-1
71195,-1
4643,-1
53638,-1
58649,-1
29042,-1
78625,-1
80776,-1
17210,-1
66763,-1
41874,-1
20952,-1
57207,-1
4647,-1
41449,-1
78314,-1
29201,-1
66307,-1
17486,-1
54358,-1
4651,-1
67414,-1
4661,-1
66005,-1
6288,-1
18092,-1
30584,-1
44056,-1
56421,-1
68911,-1
80633,-1
4664,-1
67172,-1
72858,-1
29798,-1
16791,-1
78683,-1
10807,-1
23537,-1
37214,-1
48893,-1
54067,-1
61519,-1
74482,-1
86936,-1
41457,-1
19978,-1
81962,-1
4671,-1
17308,-1
29855,-1
41864,-1
53625,-1
67076,-1
78159,-1
20691,-1
83158,-1
11486,-1
73128,-1
19041,-1
68524,-1
4679,-1
29639,-1
54662,-1
78164,-1
20028,-1
81667,-1
17233,-1
4694,-1
41375,-1
79196,-1
10525,-1
22516,-1
35572,-1
47082,-1
59560,-1
72724,-1
83560,-1
4695,-1
86632,-1
19111,-1
81559,-1
4697,-1
17635,-1
30044,-1
42569,-1
53535,-1
66248,-1
78138,-1
19651,-1
83198,-1
10513,-1
23096,-1
35499,-1
46756,-1
59948,-1
71485,-1
84764,-1
4698,-1
16544,-1
29241,-1
41679,-1
53941,-1
66567,-1
78157,-1
30872,-1
80387,-1
7039,-1
19431,-1
31930,-1
43679,-1
55918,-1
69118,-1
80724,-1
54597,-1
5248,-1
17227,-1
29977,-1
41573,-1
54903,-1
67338,-1
78217,-1
78334,-1
19269,-1
55263,-1
4714,-1
17686,-1
29806,-1
41114,-1
53840,-1
59778,-1
66271,-1
79331,-1
22751,-1
84331,-1
33919,-1
47279,-1
9671,-1
71358,-1
40992,-1
7912,-1
19896,-1
32276,-1
46090,-1
57431,-1
70360,-1
81964,-1
79737,-1
65322,65
73096,-1
84762,-1
21863,-1
60174,-1
4732,-1
17716,-1
29142,-1
41945,-1
53978,-1
65834,-1
79216,-1
4733,-1
8664,-1
20023,-1
32792,-1
45315,-1
58429,-1
69649,-1
82402,-1
4737,-1
17579,-1
29588,-1
42504,-1
53966,-1
67540,-1
78858,-1
35546,-1
71692,-1
29722,-1
4744,-1
24212,-1
61588,-1
45133,-1
8958,-1
21513,-1
35325,-1
47103,-1
60488,-1
72029,-1
84807,-1
58215,-1
21325,-1
70484,-1
10084,-1
22454,-1
33914,-1
47472,-1
58869,-1
72865,-1
84773,-1
6234,-1
68788,-1
5958,-1
43063,-1
4749,-1
16643,-1
28589,-1
41882,-1
46288,-1
54951,-1
67396,-1
78775,-1
7394,-1
19836,-1
33692,-1
44905,-1
57788,-1
58588,-1
69945,-1
82504,-1
8923,-1
69829,-1
33503,-1
85379,-1
21129,-1
82761,-1
54894,-1
10450,-1
22770,-1
34047,-1
47010,-1
60393,-1
72592,-1
84089,-1
6050,-1
31575,-1
56431,-1
81569,-1
55069,-1
16591,-1
55125,-1
33248,-1
82141,-1
4781,-1
17460,-1
30205,-1
41537,-1
53900,-1
66706,-1
79792,-1
22812,-1
71130,-1
8199,-1
20816,-1
33723,-1
44773,-1
58004,-1
70087,-1
82374,-1
4787,-1
79114,-1
5635,-1
19472,-1
31601,-1
42881,-1
56830,-1
68768,-1
80904,-1
19035,-1
43965,-1
68419,-1
9862,-1
21933,-1
34207,-1
47524,-1
58932,-1
71642,-1
84825,-1
5134,-1
16279,-1
28954,-1
40973,-1
53923,-1
66756,-1
78835,-1
4798,-1
16821,-1
29852,-1
41407,-1
54517,-1
65833,-1
79388,-1
5046,-1
16171,-1
30253,-1
42659,-1
53979,-1
66278,-1
78381,-1
7047,-1
18145,-1
30687,-1
43713,-1
55811,-1
67584,-1
81373,-1
4803,-1
16208,-1
29889,-1
42208,-1
54550,-1
65956,-1
79827,-1
4811,-1
16368,-1
30234,-1
41231,-1
54037,-1
67234,-1
78739,-1
32781,-1
20264,-1
11148,-1
24772,-1
35804,-1
49012,-1
61576,-1
73739,-1
86256,-1
66950,-1
35729,-1
84359,-1
54284,-1
5215,-1
17078,-1
28871,-1
41232,-1
54492,-1
66299,-1
79218,-1
4830,-1
16421,-1
29167,-1
42199,-1
54080,-1
66715,-1
78979,-1
70463,-1
20002,-1
70506,-1
6832,-1
32846,-1
82789,-1
8145,-1
57576,-1
45114,-1
16713,-1
78420,-1
29971,-1
8500,-1
19920,-1
32642,-1
45209,-1
57659,-1
70599,-1
81908,-1
17430,-1
65803,-1
57189,-1
78698,-1
5452,-1
18827,-1
30868,-1
43159,-1
55656,-1
67679,-1
80270,-1
29325,-1
66903,-1
4865,-1
67484,-1
30171,-1
24162,-1
86711,-1
6114,-1
43598,-1
80823,-1
