tran_id,tx_type
10907,TRANSFER
15680,TRANSFER
76607,TRANSFER
52660,TRANSFER
56823,TRANSFER
3326,TRANSFER
15817,TRANSFER
26926,TRANSFER
31140,TRANSFER
39939,TRANSFER
51774,TRANSFER
64216,TRANSFER
76953,TRANSFER
81100,TRANSFER
5681,TRANSFER
55566,TRANSFER
41688,TRANSFER
43749,TRANSFER
19604,TRANSFER
68707,TRANSFER
18902,TRANSFER
80246,TRANSFER
3329,TRANSFER
39575,TRANSFER
77417,TRANSFER
26839,TRANSFER
65274,TRANSFER
73060,TRANSFER
15981,TRANSFER
52978,TRANSFER
3330,TRANSFER
15630,TRANSFER
26854,TRANSFER
40695,TRANSFER
52112,TRANSFER
64191,TRANSFER
77858,TRANSFER
5942,TRANSFER
17912,TRANSFER
30762,TRANSFER
44501,TRANSFER
55996,TRANSFER
68631,TRANSFER
81309,TRANSFER
3331,TRANSFER
65748,TRANSFER
8553,TRANSFER
21108,TRANSFER
33114,TRANSFER
46332,TRANSFER
58083,TRANSFER
69902,TRANSFER
81726,TRANSFER
27154,TRANSFER
18339,TRANSFER
3334,TRANSFER
65230,TRANSFER
62139,TRANSFER
16125,TRANSFER
17584,TRANSFER
54140,TRANSFER
3845,TRANSFER
6032,TRANSFER
31929,TRANSFER
55818,TRANSFER
80472,TRANSFER
3363,TRANSFER
15122,TRANSFER
28394,TRANSFER
40846,TRANSFER
51995,TRANSFER
64909,TRANSFER
76847,TRANSFER
20971,TRANSFER
81899,TRANSFER
3378,TRANSFER
15308,TRANSFER
26981,TRANSFER
40113,TRANSFER
53135,TRANSFER
64130,TRANSFER
76582,TRANSFER
8995,TRANSFER
58579,TRANSFER
72633,TRANSFER
23196,TRANSFER
83679,TRANSFER
47583,TRANSFER
68848,TRANSFER
35731,TRANSFER
10426,TRANSFER
22694,TRANSFER
35049,TRANSFER
47717,TRANSFER
59220,TRANSFER
59459,TRANSFER
72270,TRANSFER
84163,TRANSFER
18460,TRANSFER
45327,TRANSFER
7050,TRANSFER
3382,TRANSFER
26972,TRANSFER
52190,TRANSFER
78099,TRANSFER
15835,TRANSFER
40097,TRANSFER
65198,TRANSFER
24132,TRANSFER
86570,TRANSFER
10471,TRANSFER
72136,TRANSFER
60070,TRANSFER
4179,TRANSFER
66091,TRANSFER
27885,TRANSFER
64905,TRANSFER
3395,TRANSFER
14440,TRANSFER
28055,TRANSFER
40232,TRANSFER
52452,TRANSFER
65331,TRANSFER
76857,TRANSFER
3397,TRANSFER
14456,TRANSFER
27806,TRANSFER
39442,TRANSFER
51955,TRANSFER
64254,TRANSFER
77440,TRANSFER
11842,TRANSFER
61438,TRANSFER
14704,TRANSFER
77121,TRANSFER
28133,TRANSFER
40108,TRANSFER
20212,TRANSFER
57433,TRANSFER
7765,TRANSFER
45740,TRANSFER
82823,TRANSFER
43703,TRANSFER
52923,TRANSFER
5984,TRANSFER
19031,TRANSFER
31773,TRANSFER
43276,TRANSFER
56197,TRANSFER
69236,TRANSFER
80000,TRANSFER
3401,TRANSFER
14407,TRANSFER
27206,TRANSFER
40860,TRANSFER
52541,TRANSFER
65733,TRANSFER
76537,TRANSFER
17307,TRANSFER
10531,TRANSFER
22799,TRANSFER
35522,TRANSFER
46806,TRANSFER
59544,TRANSFER
72653,TRANSFER
85093,TRANSFER
60416,TRANSFER
36832,TRANSFER
3404,TRANSFER
39955,TRANSFER
76930,TRANSFER
28026,TRANSFER
65426,TRANSFER
6184,TRANSFER
18009,TRANSFER
31848,TRANSFER
43911,TRANSFER
56188,TRANSFER
67566,TRANSFER
79978,TRANSFER
22677,TRANSFER
3405,TRANSFER
14539,TRANSFER
28169,TRANSFER
39619,TRANSFER
52252,TRANSFER
65736,TRANSFER
77668,TRANSFER
85502,TRANSFER
3406,TRANSFER
27694,TRANSFER
52915,TRANSFER
77871,TRANSFER
4347,TRANSFER
16855,TRANSFER
28855,TRANSFER
42663,TRANSFER
53711,TRANSFER
65945,TRANSFER
79465,TRANSFER
8388,TRANSFER
21064,TRANSFER
33818,TRANSFER
46172,TRANSFER
57513,TRANSFER
70379,TRANSFER
83081,TRANSFER
10348,TRANSFER
23236,TRANSFER
34038,TRANSFER
48019,TRANSFER
59410,TRANSFER
71302,TRANSFER
84462,TRANSFER
10760,TRANSFER
22209,TRANSFER
33980,TRANSFER
47986,TRANSFER
59489,TRANSFER
72609,TRANSFER
84536,TRANSFER
4325,TRANSFER
67368,TRANSFER
64739,TRANSFER
15653,TRANSFER
3554,TRANSFER
16585,TRANSFER
30066,TRANSFER
42188,TRANSFER
53642,TRANSFER
65754,TRANSFER
79658,TRANSFER
7574,TRANSFER
20728,TRANSFER
32316,TRANSFER
45286,TRANSFER
58546,TRANSFER
69502,TRANSFER
82845,TRANSFER
7337,TRANSFER
20817,TRANSFER
33296,TRANSFER
45634,TRANSFER
58523,TRANSFER
70755,TRANSFER
82456,TRANSFER
6098,TRANSFER
18093,TRANSFER
31769,TRANSFER
44296,TRANSFER
55565,TRANSFER
67747,TRANSFER
80589,TRANSFER
3418,TRANSFER
15613,TRANSFER
28178,TRANSFER
39972,TRANSFER
51899,TRANSFER
65090,TRANSFER
76945,TRANSFER
22129,TRANSFER
10678,TRANSFER
3421,TRANSFER
15477,TRANSFER
28033,TRANSFER
39519,TRANSFER
52322,TRANSFER
64621,TRANSFER
78062,TRANSFER
14515,TRANSFER
77258,TRANSFER
18521,TRANSFER
80713,TRANSFER
27486,TRANSFER
64974,TRANSFER
14632,TRANSFER
6748,TRANSFER
18659,TRANSFER
30620,TRANSFER
42925,TRANSFER
55229,TRANSFER
67860,TRANSFER
80483,TRANSFER
8319,TRANSFER
70488,TRANSFER
23718,TRANSFER
86317,TRANSFER
4747,TRANSFER
16209,TRANSFER
30015,TRANSFER
41710,TRANSFER
53579,TRANSFER
61942,TRANSFER
67118,TRANSFER
79355,TRANSFER
48548,TRANSFER
11733,TRANSFER
74579,TRANSFER
36816,TRANSFER
18224,TRANSFER
56356,TRANSFER
3440,TRANSFER
39771,TRANSFER
77334,TRANSFER
14509,TRANSFER
51773,TRANSFER
27884,TRANSFER
65297,TRANSFER
41749,TRANSFER
21118,TRANSFER
81918,TRANSFER
3890,TRANSFER
7633,TRANSFER
17010,TRANSFER
30148,TRANSFER
41983,TRANSFER
54877,TRANSFER
65921,TRANSFER
69447,TRANSFER
78707,TRANSFER
32972,TRANSFER
11203,TRANSFER
24039,TRANSFER
37129,TRANSFER
44935,TRANSFER
48747,TRANSFER
62141,TRANSFER
73774,TRANSFER
85749,TRANSFER
12088,TRANSFER
23422,TRANSFER
36153,TRANSFER
48953,TRANSFER
57881,TRANSFER
61372,TRANSFER
73204,TRANSFER
86799,TRANSFER
4503,TRANSFER
24015,TRANSFER
61592,TRANSFER
78228,TRANSFER
3444,TRANSFER
40034,TRANSFER
77658,TRANSFER
11317,TRANSFER
15020,TRANSFER
52286,TRANSFER
23641,TRANSFER
31916,TRANSFER
9411,TRANSFER
72187,TRANSFER
9843,TRANSFER
10030,TRANSFER
34887,TRANSFER
59672,TRANSFER
84072,TRANSFER
3451,TRANSFER
19315,TRANSFER
39974,TRANSFER
77041,TRANSFER
26986,TRANSFER
65290,TRANSFER
14852,TRANSFER
51834,TRANSFER
81303,TRANSFER
6267,TRANSFER
19475,TRANSFER
30323,TRANSFER
44379,TRANSFER
55592,TRANSFER
69074,TRANSFER
81142,TRANSFER
5365,TRANSFER
18215,TRANSFER
30776,TRANSFER
42838,TRANSFER
56158,TRANSFER
69307,TRANSFER
79968,TRANSFER
10901,TRANSFER
37247,TRANSFER
60985,TRANSFER
85377,TRANSFER
3461,TRANSFER
39758,TRANSFER
77892,TRANSFER
79447,TRANSFER
28327,TRANSFER
64623,TRANSFER
5077,TRANSFER
14451,TRANSFER
52463,TRANSFER
10556,TRANSFER
44778,TRANSFER
14854,TRANSFER
40858,TRANSFER
64753,TRANSFER
40719,TRANSFER
5319,TRANSFER
17141,TRANSFER
28718,TRANSFER
41942,TRANSFER
55003,TRANSFER
66485,TRANSFER
79471,TRANSFER
23261,TRANSFER
47929,TRANSFER
72022,TRANSFER
3468,TRANSFER
15409,TRANSFER
27495,TRANSFER
39430,TRANSFER
52625,TRANSFER
65586,TRANSFER
78078,TRANSFER
3596,TRANSFER
16892,TRANSFER
30227,TRANSFER
41747,TRANSFER
53902,TRANSFER
66069,TRANSFER
78659,TRANSFER
5562,TRANSFER
43313,TRANSFER
80746,TRANSFER
32597,TRANSFER
22087,TRANSFER
47236,TRANSFER
72721,TRANSFER
5317,TRANSFER
6292,TRANSFER
19593,TRANSFER
30402,TRANSFER
43525,TRANSFER
56808,TRANSFER
68788,TRANSFER
81650,TRANSFER
3483,TRANSFER
14800,TRANSFER
27240,TRANSFER
39548,TRANSFER
52028,TRANSFER
64978,TRANSFER
76979,TRANSFER
24368,TRANSFER
28163,TRANSFER
73647,TRANSFER
36442,TRANSFER
86518,TRANSFER
49597,TRANSFER
11107,TRANSFER
62031,TRANSFER
55920,TRANSFER
34472,TRANSFER
83542,TRANSFER
8959,TRANSFER
34619,TRANSFER
60218,TRANSFER
84122,TRANSFER
47139,TRANSFER
21509,TRANSFER
72866,TRANSFER
10315,TRANSFER
46794,TRANSFER
84432,TRANSFER
3497,TRANSFER
14353,TRANSFER
27866,TRANSFER
39481,TRANSFER
52948,TRANSFER
56885,TRANSFER
65442,TRANSFER
77821,TRANSFER
30471,TRANSFER
7087,TRANSFER
67713,TRANSFER
19066,TRANSFER
80832,TRANSFER
44054,TRANSFER
3499,TRANSFER
14627,TRANSFER
27407,TRANSFER
40819,TRANSFER
51933,TRANSFER
64194,TRANSFER
77948,TRANSFER
7738,TRANSFER
21332,TRANSFER
33310,TRANSFER
45866,TRANSFER
56949,TRANSFER
70975,TRANSFER
82283,TRANSFER
15682,TRANSFER
77456,TRANSFER
3510,TRANSFER
14931,TRANSFER
28009,TRANSFER
40254,TRANSFER
52057,TRANSFER
64587,TRANSFER
77498,TRANSFER
32654,TRANSFER
69675,TRANSFER
3511,TRANSFER
9534,TRANSFER
23126,TRANSFER
34281,TRANSFER
47188,TRANSFER
59976,TRANSFER
71741,TRANSFER
85033,TRANSFER
31468,TRANSFER
69087,TRANSFER
3517,TRANSFER
14439,TRANSFER
27892,TRANSFER
39917,TRANSFER
52200,TRANSFER
64643,TRANSFER
76487,TRANSFER
34864,TRANSFER
3518,TRANSFER
14468,TRANSFER
28237,TRANSFER
40296,TRANSFER
52840,TRANSFER
64207,TRANSFER
76774,TRANSFER
33452,TRANSFER
69786,TRANSFER
3620,TRANSFER
15038,TRANSFER
76726,TRANSFER
20392,TRANSFER
52748,TRANSFER
8122,TRANSFER
20482,TRANSFER
82343,TRANSFER
40382,TRANSFER
3530,TRANSFER
29648,TRANSFER
51925,TRANSFER
28408,TRANSFER
76991,TRANSFER
79038,TRANSFER
40475,TRANSFER
14458,TRANSFER
64141,TRANSFER
23811,TRANSFER
86708,TRANSFER
3534,TRANSFER
60872,TRANSFER
32932,TRANSFER
81803,TRANSFER
44940,TRANSFER
65142,TRANSFER
67902,TRANSFER
6116,TRANSFER
18963,TRANSFER
31266,TRANSFER
43486,TRANSFER
55995,TRANSFER
69256,TRANSFER
80352,TRANSFER
6487,TRANSFER
18129,TRANSFER
31137,TRANSFER
42808,TRANSFER
56163,TRANSFER
68296,TRANSFER
79994,TRANSFER
6095,TRANSFER
12080,TRANSFER
67617,TRANSFER
41078,TRANSFER
8660,TRANSFER
19829,TRANSFER
32737,TRANSFER
45511,TRANSFER
57597,TRANSFER
70751,TRANSFER
82009,TRANSFER
29090,TRANSFER
66528,TRANSFER
4973,TRANSFER
41678,TRANSFER
73313,TRANSFER
79403,TRANSFER
17390,TRANSFER
55064,TRANSFER
4448,TRANSFER
53532,TRANSFER
16220,TRANSFER
65968,TRANSFER
66374,TRANSFER
5737,TRANSFER
18613,TRANSFER
31825,TRANSFER
41524,TRANSFER
43206,TRANSFER
55331,TRANSFER
67580,TRANSFER
80868,TRANSFER
29215,TRANSFER
78176,TRANSFER
3561,TRANSFER
17748,TRANSFER
29589,TRANSFER
42076,TRANSFER
54529,TRANSFER
67265,TRANSFER
78381,TRANSFER
3562,TRANSFER
16909,TRANSFER
28684,TRANSFER
42373,TRANSFER
55149,TRANSFER
67180,TRANSFER
79400,TRANSFER
9052,TRANSFER
22705,TRANSFER
34761,TRANSFER
46861,TRANSFER
58885,TRANSFER
72023,TRANSFER
84599,TRANSFER
49528,TRANSFER
3567,TRANSFER
17025,TRANSFER
5589,TRANSFER
80400,TRANSFER
8610,TRANSFER
20461,TRANSFER
32346,TRANSFER
46314,TRANSFER
57440,TRANSFER
70247,TRANSFER
82214,TRANSFER
44937,TRANSFER
32222,TRANSFER
70766,TRANSFER
7805,TRANSFER
45147,TRANSFER
83107,TRANSFER
57715,TRANSFER
3581,TRANSFER
17776,TRANSFER
29823,TRANSFER
41179,TRANSFER
55049,TRANSFER
67494,TRANSFER
79839,TRANSFER
57851,TRANSFER
7867,TRANSFER
19687,TRANSFER
32457,TRANSFER
44584,TRANSFER
57232,TRANSFER
70616,TRANSFER
82167,TRANSFER
16158,TRANSFER
6631,TRANSFER
80962,TRANSFER
16775,TRANSFER
79571,TRANSFER
3598,TRANSFER
16459,TRANSFER
30069,TRANSFER
42291,TRANSFER
54915,TRANSFER
67098,TRANSFER
79189,TRANSFER
9760,TRANSFER
55178,TRANSFER
22381,TRANSFER
84773,TRANSFER
54144,TRANSFER
72043,TRANSFER
3617,TRANSFER
17191,TRANSFER
29216,TRANSFER
41113,TRANSFER
53772,TRANSFER
67093,TRANSFER
79432,TRANSFER
42895,TRANSFER
35908,TRANSFER
11854,TRANSFER
3625,TRANSFER
66571,TRANSFER
16537,TRANSFER
78225,TRANSFER
17522,TRANSFER
42142,TRANSFER
29763,TRANSFER
6054,TRANSFER
17947,TRANSFER
31160,TRANSFER
42937,TRANSFER
54416,TRANSFER
56828,TRANSFER
67803,TRANSFER
79932,TRANSFER
17271,TRANSFER
21581,TRANSFER
84676,TRANSFER
3627,TRANSFER
17621,TRANSFER
28747,TRANSFER
41059,TRANSFER
54217,TRANSFER
66132,TRANSFER
79442,TRANSFER
43634,TRANSFER
11306,TRANSFER
24675,TRANSFER
36401,TRANSFER
49275,TRANSFER
61207,TRANSFER
73282,TRANSFER
85328,TRANSFER
11826,TRANSFER
86615,TRANSFER
10683,TRANSFER
22125,TRANSFER
34272,TRANSFER
47851,TRANSFER
60171,TRANSFER
71196,TRANSFER
83657,TRANSFER
49558,TRANSFER
3642,TRANSFER
67016,TRANSFER
45329,TRANSFER
16445,TRANSFER
21284,TRANSFER
79179,TRANSFER
8298,TRANSFER
12113,TRANSFER
73631,TRANSFER
29421,TRANSFER
22320,TRANSFER
72896,TRANSFER
4324,TRANSFER
16169,TRANSFER
28493,TRANSFER
42028,TRANSFER
53728,TRANSFER
65805,TRANSFER
78760,TRANSFER
7735,TRANSFER
21329,TRANSFER
33307,TRANSFER
45863,TRANSFER
56946,TRANSFER
70972,TRANSFER
82280,TRANSFER
34335,TRANSFER
84941,TRANSFER
11404,TRANSFER
23658,TRANSFER
35764,TRANSFER
49391,TRANSFER
61100,TRANSFER
72983,TRANSFER
86362,TRANSFER
3652,TRANSFER
17549,TRANSFER
29634,TRANSFER
41691,TRANSFER
54989,TRANSFER
67480,TRANSFER
78267,TRANSFER
8061,TRANSFER
70394,TRANSFER
19225,TRANSFER
43862,TRANSFER
69129,TRANSFER
6981,TRANSFER
56651,TRANSFER
3656,TRANSFER
33258,TRANSFER
81954,TRANSFER
46339,TRANSFER
7977,TRANSFER
48954,TRANSFER
57717,TRANSFER
21175,TRANSFER
70235,TRANSFER
82303,TRANSFER
3668,TRANSFER
16661,TRANSFER
30199,TRANSFER
41986,TRANSFER
54004,TRANSFER
58456,TRANSFER
66204,TRANSFER
78257,TRANSFER
45190,TRANSFER
8541,TRANSFER
70912,TRANSFER
33227,TRANSFER
20447,TRANSFER
82976,TRANSFER
3672,TRANSFER
17407,TRANSFER
30221,TRANSFER
40990,TRANSFER
54183,TRANSFER
66147,TRANSFER
78478,TRANSFER
4115,TRANSFER
17290,TRANSFER
29810,TRANSFER
42246,TRANSFER
54189,TRANSFER
67534,TRANSFER
78166,TRANSFER
3675,TRANSFER
65996,TRANSFER
16384,TRANSFER
79699,TRANSFER
41509,TRANSFER
54078,TRANSFER
5600,TRANSFER
18812,TRANSFER
31013,TRANSFER
43465,TRANSFER
55761,TRANSFER
68749,TRANSFER
80931,TRANSFER
6675,TRANSFER
18523,TRANSFER
30446,TRANSFER
42790,TRANSFER
56347,TRANSFER
68045,TRANSFER
81260,TRANSFER
3678,TRANSFER
78293,TRANSFER
3680,TRANSFER
16731,TRANSFER
29261,TRANSFER
41246,TRANSFER
53837,TRANSFER
66633,TRANSFER
79905,TRANSFER
70252,TRANSFER
3685,TRANSFER
66062,TRANSFER
40996,TRANSFER
32837,TRANSFER
49418,TRANSFER
3694,TRANSFER
22807,TRANSFER
65975,TRANSFER
9700,TRANSFER
85057,TRANSFER
54060,TRANSFER
17842,TRANSFER
55821,TRANSFER
16071,TRANSFER
81836,TRANSFER
67505,TRANSFER
4116,TRANSFER
16168,TRANSFER
29925,TRANSFER
41563,TRANSFER
54174,TRANSFER
67025,TRANSFER
79541,TRANSFER
12058,TRANSFER
24483,TRANSFER
36262,TRANSFER
49163,TRANSFER
61347,TRANSFER
73825,TRANSFER
86959,TRANSFER
32496,TRANSFER
3718,TRANSFER
16750,TRANSFER
30047,TRANSFER
42103,TRANSFER
54450,TRANSFER
65862,TRANSFER
78589,TRANSFER
18317,TRANSFER
10759,TRANSFER
84289,TRANSFER
9914,TRANSFER
47206,TRANSFER
85110,TRANSFER
7075,TRANSFER
19449,TRANSFER
31990,TRANSFER
43376,TRANSFER
55733,TRANSFER
69045,TRANSFER
81504,TRANSFER
65950,TRANSFER
46662,TRANSFER
3728,TRANSFER
16099,TRANSFER
28816,TRANSFER
41066,TRANSFER
54128,TRANSFER
67300,TRANSFER
78550,TRANSFER
29407,TRANSFER
67528,TRANSFER
6931,TRANSFER
31376,TRANSFER
55907,TRANSFER
81343,TRANSFER
45587,TRANSFER
3735,TRANSFER
28887,TRANSFER
79387,TRANSFER
16174,TRANSFER
66988,TRANSFER
57427,TRANSFER
3736,TRANSFER
79531,TRANSFER
7293,TRANSFER
6570,TRANSFER
18491,TRANSFER
3741,TRANSFER
17126,TRANSFER
29939,TRANSFER
41717,TRANSFER
54370,TRANSFER
67178,TRANSFER
78636,TRANSFER
6555,TRANSFER
19601,TRANSFER
31317,TRANSFER
43667,TRANSFER
56669,TRANSFER
68625,TRANSFER
80309,TRANSFER
81834,TRANSFER
19994,TRANSFER
60749,TRANSFER
17672,TRANSFER
42849,TRANSFER
3748,TRANSFER
55069,TRANSFER
11073,TRANSFER
24144,TRANSFER
36305,TRANSFER
49751,TRANSFER
62217,TRANSFER
74263,TRANSFER
86736,TRANSFER
30027,TRANSFER
3755,TRANSFER
53808,TRANSFER
58097,TRANSFER
28759,TRANSFER
78429,TRANSFER
79955,TRANSFER
17716,TRANSFER
67170,TRANSFER
42386,TRANSFER
44826,TRANSFER
57189,TRANSFER
5116,TRANSFER
8742,TRANSFER
16832,TRANSFER
57022,TRANSFER
29342,TRANSFER
7696,TRANSFER
71091,TRANSFER
47038,TRANSFER
67103,TRANSFER
56623,TRANSFER
8045,TRANSFER
21272,TRANSFER
32343,TRANSFER
45180,TRANSFER
57354,TRANSFER
70722,TRANSFER
82750,TRANSFER
16132,TRANSFER
54702,TRANSFER
18226,TRANSFER
44221,TRANSFER
68997,TRANSFER
6774,TRANSFER
9030,TRANSFER
22290,TRANSFER
35449,TRANSFER
47993,TRANSFER
59679,TRANSFER
71339,TRANSFER
84457,TRANSFER
6733,TRANSFER
31336,TRANSFER
55670,TRANSFER
80278,TRANSFER
30042,TRANSFER
67262,TRANSFER
6949,TRANSFER
18770,TRANSFER
31897,TRANSFER
43016,TRANSFER
56343,TRANSFER
68198,TRANSFER
80588,TRANSFER
3779,TRANSFER
16937,TRANSFER
29501,TRANSFER
42723,TRANSFER
53494,TRANSFER
66555,TRANSFER
79578,TRANSFER
69389,TRANSFER
10585,TRANSFER
21782,TRANSFER
34581,TRANSFER
46989,TRANSFER
59836,TRANSFER
72057,TRANSFER
84524,TRANSFER
3784,TRANSFER
16092,TRANSFER
29572,TRANSFER
42299,TRANSFER
53784,TRANSFER
67144,TRANSFER
79618,TRANSFER
23075,TRANSFER
5582,TRANSFER
18667,TRANSFER
31615,TRANSFER
43237,TRANSFER
55985,TRANSFER
67701,TRANSFER
81273,TRANSFER
8449,TRANSFER
19732,TRANSFER
32466,TRANSFER
45779,TRANSFER
57134,TRANSFER
70728,TRANSFER
81957,TRANSFER
9633,TRANSFER
21689,TRANSFER
35134,TRANSFER
47372,TRANSFER
59213,TRANSFER
71852,TRANSFER
83723,TRANSFER
44985,TRANSFER
3790,TRANSFER
78872,TRANSFER
16297,TRANSFER
53811,TRANSFER
20524,TRANSFER
9643,TRANSFER
71470,TRANSFER
3834,TRANSFER
16375,TRANSFER
29682,TRANSFER
41366,TRANSFER
55005,TRANSFER
66635,TRANSFER
79832,TRANSFER
3839,TRANSFER
16510,TRANSFER
29998,TRANSFER
41013,TRANSFER
53501,TRANSFER
67192,TRANSFER
78613,TRANSFER
16451,TRANSFER
54697,TRANSFER
7309,TRANSFER
44588,TRANSFER
82679,TRANSFER
8218,TRANSFER
36817,TRANSFER
3854,TRANSFER
16503,TRANSFER
29582,TRANSFER
41255,TRANSFER
54042,TRANSFER
66928,TRANSFER
78349,TRANSFER
3855,TRANSFER
54969,TRANSFER
41651,TRANSFER
17610,TRANSFER
31885,TRANSFER
65902,TRANSFER
29528,TRANSFER
78463,TRANSFER
35017,TRANSFER
3864,TRANSFER
16225,TRANSFER
30201,TRANSFER
42695,TRANSFER
53696,TRANSFER
65843,TRANSFER
78492,TRANSFER
3869,TRANSFER
23355,TRANSFER
60669,TRANSFER
36286,TRANSFER
74605,TRANSFER
6352,TRANSFER
12265,TRANSFER
18926,TRANSFER
30357,TRANSFER
42978,TRANSFER
49640,TRANSFER
55699,TRANSFER
68402,TRANSFER
80972,TRANSFER
85959,TRANSFER
3870,TRANSFER
17221,TRANSFER
29766,TRANSFER
42199,TRANSFER
54707,TRANSFER
67218,TRANSFER
79109,TRANSFER
3873,TRANSFER
16128,TRANSFER
29760,TRANSFER
40986,TRANSFER
54024,TRANSFER
67529,TRANSFER
79606,TRANSFER
7750,TRANSFER
21091,TRANSFER
32844,TRANSFER
44965,TRANSFER
58063,TRANSFER
69413,TRANSFER
82547,TRANSFER
84831,TRANSFER
54606,TRANSFER
9248,TRANSFER
21952,TRANSFER
35376,TRANSFER
46714,TRANSFER
58762,TRANSFER
71230,TRANSFER
84038,TRANSFER
41272,TRANSFER
3884,TRANSFER
16435,TRANSFER
29643,TRANSFER
41189,TRANSFER
54096,TRANSFER
67358,TRANSFER
78620,TRANSFER
44449,TRANSFER
7347,TRANSFER
20387,TRANSFER
33272,TRANSFER
45551,TRANSFER
58460,TRANSFER
69622,TRANSFER
82948,TRANSFER
11637,TRANSFER
18094,TRANSFER
81235,TRANSFER
5885,TRANSFER
19395,TRANSFER
31375,TRANSFER
43775,TRANSFER
55987,TRANSFER
67592,TRANSFER
78653,TRANSFER
80902,TRANSFER
11043,TRANSFER
24643,TRANSFER
36351,TRANSFER
49804,TRANSFER
62100,TRANSFER
73136,TRANSFER
86368,TRANSFER
18766,TRANSFER
56209,TRANSFER
3923,TRANSFER
16228,TRANSFER
29649,TRANSFER
42710,TRANSFER
53881,TRANSFER
66648,TRANSFER
78494,TRANSFER
36295,TRANSFER
23667,TRANSFER
11023,TRANSFER
5154,TRANSFER
4440,TRANSFER
17439,TRANSFER
29268,TRANSFER
42388,TRANSFER
53444,TRANSFER
66702,TRANSFER
78254,TRANSFER
41484,TRANSFER
22136,TRANSFER
86801,TRANSFER
30157,TRANSFER
41043,TRANSFER
19951,TRANSFER
46082,TRANSFER
69479,TRANSFER
8448,TRANSFER
69432,TRANSFER
4435,TRANSFER
16213,TRANSFER
29170,TRANSFER
41035,TRANSFER
53676,TRANSFER
66820,TRANSFER
79829,TRANSFER
17607,TRANSFER
54752,TRANSFER
30376,TRANSFER
55268,TRANSFER
12367,TRANSFER
23672,TRANSFER
36882,TRANSFER
48646,TRANSFER
61703,TRANSFER
73051,TRANSFER
86813,TRANSFER
30271,TRANSFER
5013,TRANSFER
16265,TRANSFER
28658,TRANSFER
41870,TRANSFER
54652,TRANSFER
66262,TRANSFER
79301,TRANSFER
36236,TRANSFER
73214,TRANSFER
6932,TRANSFER
43147,TRANSFER
80869,TRANSFER
61269,TRANSFER
3963,TRANSFER
42351,TRANSFER
79908,TRANSFER
29381,TRANSFER
67120,TRANSFER
17463,TRANSFER
54276,TRANSFER
4909,TRANSFER
28540,TRANSFER
65998,TRANSFER
17771,TRANSFER
3965,TRANSFER
78805,TRANSFER
9755,TRANSFER
22602,TRANSFER
35231,TRANSFER
47296,TRANSFER
59476,TRANSFER
72778,TRANSFER
83812,TRANSFER
37166,TRANSFER
73683,TRANSFER
3969,TRANSFER
41202,TRANSFER
79418,TRANSFER
16651,TRANSFER
54855,TRANSFER
29617,TRANSFER
66108,TRANSFER
3972,TRANSFER
16714,TRANSFER
30017,TRANSFER
42428,TRANSFER
55084,TRANSFER
67223,TRANSFER
78260,TRANSFER
29965,TRANSFER
67605,TRANSFER
35706,TRANSFER
71425,TRANSFER
10530,TRANSFER
34237,TRANSFER
47438,TRANSFER
83941,TRANSFER
22450,TRANSFER
24323,TRANSFER
59162,TRANSFER
66792,TRANSFER
48872,TRANSFER
78778,TRANSFER
9121,TRANSFER
54618,TRANSFER
8101,TRANSFER
19621,TRANSFER
33759,TRANSFER
45064,TRANSFER
57133,TRANSFER
69677,TRANSFER
82995,TRANSFER
17391,TRANSFER
24900,TRANSFER
60914,TRANSFER
16314,TRANSFER
79478,TRANSFER
29330,TRANSFER
8871,TRANSFER
20864,TRANSFER
32344,TRANSFER
45028,TRANSFER
57439,TRANSFER
70195,TRANSFER
82966,TRANSFER
17218,TRANSFER
57397,TRANSFER
12128,TRANSFER
23671,TRANSFER
36846,TRANSFER
49324,TRANSFER
61180,TRANSFER
74599,TRANSFER
85541,TRANSFER
8404,TRANSFER
22556,TRANSFER
59582,TRANSFER
9517,TRANSFER
11634,TRANSFER
61299,TRANSFER
35277,TRANSFER
6159,TRANSFER
17923,TRANSFER
31625,TRANSFER
43466,TRANSFER
55764,TRANSFER
69271,TRANSFER
80593,TRANSFER
4031,TRANSFER
17791,TRANSFER
30101,TRANSFER
40984,TRANSFER
54438,TRANSFER
66748,TRANSFER
79566,TRANSFER
55487,TRANSFER
11463,TRANSFER
24353,TRANSFER
36971,TRANSFER
48320,TRANSFER
60987,TRANSFER
74280,TRANSFER
86711,TRANSFER
17159,TRANSFER
78754,TRANSFER
6450,TRANSFER
18477,TRANSFER
31918,TRANSFER
42945,TRANSFER
55292,TRANSFER
67851,TRANSFER
80127,TRANSFER
41166,TRANSFER
16872,TRANSFER
79045,TRANSFER
6548,TRANSFER
69284,TRANSFER
4034,TRANSFER
41733,TRANSFER
78811,TRANSFER
10101,TRANSFER
22783,TRANSFER
34614,TRANSFER
47196,TRANSFER
59219,TRANSFER
71342,TRANSFER
85021,TRANSFER
11849,TRANSFER
33695,TRANSFER
4045,TRANSFER
16834,TRANSFER
29958,TRANSFER
41165,TRANSFER
55025,TRANSFER
67524,TRANSFER
79444,TRANSFER
4050,TRANSFER
16386,TRANSFER
30004,TRANSFER
42728,TRANSFER
54756,TRANSFER
66593,TRANSFER
79597,TRANSFER
5336,TRANSFER
22593,TRANSFER
