bank_id,branch_id,acct_id,close_dt
bank_4,1,1715,4754-11-29T00:00:00Z
bank_4,1,1716,4754-11-29T00:00:00Z
bank_4,1,1717,4754-11-29T00:00:00Z
bank_4,1,1718,4754-11-29T00:00:00Z
bank_4,1,1719,4754-11-29T00:00:00Z
bank_4,1,1720,4754-11-29T00:00:00Z
bank_4,1,1721,4754-11-29T00:00:00Z
bank_4,1,1722,4754-11-29T00:00:00Z
bank_4,1,1723,4754-11-29T00:00:00Z
bank_4,1,1724,4754-11-29T00:00:00Z
bank_4,1,1725,4754-11-29T00:00:00Z
bank_4,1,1726,4754-11-29T00:00:00Z
bank_4,1,1727,4754-11-29T00:00:00Z
bank_4,1,1728,4754-11-29T00:00:00Z
bank_4,1,1729,4754-11-29T00:00:00Z
bank_4,1,1730,4754-11-29T00:00:00Z
bank_4,1,1731,4754-11-29T00:00:00Z
bank_4,1,1732,4754-11-29T00:00:00Z
bank_4,1,1733,4754-11-29T00:00:00Z
bank_4,1,1734,4754-11-29T00:00:00Z
bank_4,1,1735,4754-11-29T00:00:00Z
bank_4,1,1736,4754-11-29T00:00:00Z
bank_4,1,1737,4754-11-29T00:00:00Z
bank_4,1,1738,4754-11-29T00:00:00Z
bank_4,1,1739,4754-11-29T00:00:00Z
bank_4,1,1740,4754-11-29T00:00:00Z
bank_4,1,1741,4754-11-29T00:00:00Z
bank_4,1,1742,4754-11-29T00:00:00Z
bank_4,1,1743,4754-11-29T00:00:00Z
bank_4,1,1744,4754-11-29T00:00:00Z
bank_4,1,1745,4754-11-29T00:00:00Z
bank_4,1,1746,4754-11-29T00:00:00Z
bank_4,1,1747,4754-11-29T00:00:00Z
bank_4,1,1748,4754-11-29T00:00:00Z
bank_4,1,1749,4754-11-29T00:00:00Z
bank_4,1,1750,4754-11-29T00:00:00Z
bank_4,1,1751,4754-11-29T00:00:00Z
bank_4,1,1752,4754-11-29T00:00:00Z
bank_4,1,1753,4754-11-29T00:00:00Z
bank_4,1,1754,4754-11-29T00:00:00Z
bank_4,1,1755,4754-11-29T00:00:00Z
bank_4,1,1756,4754-11-29T00:00:00Z
bank_4,1,1757,4754-11-29T00:00:00Z
bank_4,1,1758,4754-11-29T00:00:00Z
bank_4,1,1759,4754-11-29T00:00:00Z
bank_4,1,1760,4754-11-29T00:00:00Z
bank_4,1,1761,4754-11-29T00:00:00Z
bank_4,1,1762,4754-11-29T00:00:00Z
bank_4,1,1763,4754-11-29T00:00:00Z
bank_4,1,1764,4754-11-29T00:00:00Z
bank_4,1,1765,4754-11-29T00:00:00Z
bank_4,1,1766,4754-11-29T00:00:00Z
bank_4,1,1767,4754-11-29T00:00:00Z
bank_4,1,1768,4754-11-29T00:00:00Z
bank_4,1,1769,4754-11-29T00:00:00Z
bank_4,1,1770,4754-11-29T00:00:00Z
bank_4,1,1771,4754-11-29T00:00:00Z
bank_4,1,1772,4754-11-29T00:00:00Z
bank_4,1,1773,4754-11-29T00:00:00Z
bank_4,1,1774,4754-11-29T00:00:00Z
bank_4,1,1775,4754-11-29T00:00:00Z
bank_4,1,1776,4754-11-29T00:00:00Z
bank_4,1,1777,4754-11-29T00:00:00Z
bank_4,1,1778,4754-11-29T00:00:00Z
bank_4,1,1779,4754-11-29T00:00:00Z
bank_4,1,1780,4754-11-29T00:00:00Z
bank_4,1,1781,4754-11-29T00:00:00Z
bank_4,1,1782,4754-11-29T00:00:00Z
bank_4,1,1783,4754-11-29T00:00:00Z
bank_4,1,1784,4754-11-29T00:00:00Z
bank_4,1,1785,4754-11-29T00:00:00Z
bank_4,1,1786,4754-11-29T00:00:00Z
bank_4,1,1787,4754-11-29T00:00:00Z
bank_4,1,1788,4754-11-29T00:00:00Z
bank_4,1,1789,4754-11-29T00:00:00Z
bank_4,1,1790,4754-11-29T00:00:00Z
bank_4,1,1791,4754-11-29T00:00:00Z
bank_4,1,1792,4754-11-29T00:00:00Z
bank_4,1,1793,4754-11-29T00:00:00Z
bank_4,1,1794,4754-11-29T00:00:00Z
bank_4,1,1795,4754-11-29T00:00:00Z
bank_4,1,1796,4754-11-29T00:00:00Z
bank_4,1,1797,4754-11-29T00:00:00Z
bank_4,1,1798,4754-11-29T00:00:00Z
bank_4,1,1799,4754-11-29T00:00:00Z
bank_4,1,1800,4754-11-29T00:00:00Z
bank_4,1,1801,4754-11-29T00:00:00Z
bank_4,1,1802,4754-11-29T00:00:00Z
bank_4,1,1803,4754-11-29T00:00:00Z
bank_4,1,1804,4754-11-29T00:00:00Z
bank_4,1,1805,4754-11-29T00:00:00Z
bank_4,1,1806,4754-11-29T00:00:00Z
bank_4,1,1807,4754-11-29T00:00:00Z
bank_4,1,1808,4754-11-29T00:00:00Z
bank_4,1,1809,4754-11-29T00:00:00Z
bank_4,1,1810,4754-11-29T00:00:00Z
bank_4,1,1811,4754-11-29T00:00:00Z
bank_4,1,1812,4754-11-29T00:00:00Z
bank_4,1,1813,4754-11-29T00:00:00Z
bank_4,1,1814,4754-11-29T00:00:00Z
bank_4,1,1815,4754-11-29T00:00:00Z
bank_4,1,1816,4754-11-29T00:00:00Z
bank_4,1,1817,4754-11-29T00:00:00Z
bank_4,1,1818,4754-11-29T00:00:00Z
bank_4,1,1819,4754-11-29T00:00:00Z
bank_4,1,1820,4754-11-29T00:00:00Z
bank_4,1,1821,4754-11-29T00:00:00Z
bank_4,1,1822,4754-11-29T00:00:00Z
bank_4,1,1823,4754-11-29T00:00:00Z
bank_4,1,1824,4754-11-29T00:00:00Z
bank_4,1,1825,4754-11-29T00:00:00Z
bank_4,1,1826,4754-11-29T00:00:00Z
bank_4,1,1827,4754-11-29T00:00:00Z
bank_4,1,1828,4754-11-29T00:00:00Z
bank_4,1,1829,4754-11-29T00:00:00Z
bank_4,1,1830,4754-11-29T00:00:00Z
bank_4,1,1831,4754-11-29T00:00:00Z
bank_4,1,1832,4754-11-29T00:00:00Z
bank_4,1,1833,4754-11-29T00:00:00Z
bank_4,1,1834,4754-11-29T00:00:00Z
bank_4,1,1835,4754-11-29T00:00:00Z
bank_4,1,1836,4754-11-29T00:00:00Z
bank_4,1,1837,4754-11-29T00:00:00Z
bank_4,1,1838,4754-11-29T00:00:00Z
bank_4,1,1839,4754-11-29T00:00:00Z
bank_4,1,1840,4754-11-29T00:00:00Z
bank_4,1,1841,4754-11-29T00:00:00Z
bank_4,1,1842,4754-11-29T00:00:00Z
bank_4,1,1843,4754-11-29T00:00:00Z
bank_4,1,1844,4754-11-29T00:00:00Z
bank_4,1,1845,4754-11-29T00:00:00Z
bank_4,1,1846,4754-11-29T00:00:00Z
bank_4,1,1847,4754-11-29T00:00:00Z
bank_4,1,1848,4754-11-29T00:00:00Z
bank_4,1,1849,4754-11-29T00:00:00Z
bank_4,1,1850,4754-11-29T00:00:00Z
bank_4,1,1851,4754-11-29T00:00:00Z
bank_4,1,1852,4754-11-29T00:00:00Z
bank_4,1,1853,4754-11-29T00:00:00Z
bank_4,1,1854,4754-11-29T00:00:00Z
bank_4,1,1855,4754-11-29T00:00:00Z
bank_4,1,1856,4754-11-29T00:00:00Z
bank_4,1,1857,4754-11-29T00:00:00Z
bank_4,1,1858,4754-11-29T00:00:00Z
bank_4,1,1859,4754-11-29T00:00:00Z
bank_4,1,1860,4754-11-29T00:00:00Z
bank_4,1,1861,4754-11-29T00:00:00Z
bank_4,1,1862,4754-11-29T00:00:00Z
bank_4,1,1863,4754-11-29T00:00:00Z
bank_4,1,1864,4754-11-29T00:00:00Z
bank_4,1,1865,4754-11-29T00:00:00Z
bank_4,1,1866,4754-11-29T00:00:00Z
bank_4,1,1867,4754-11-29T00:00:00Z
bank_4,1,1868,4754-11-29T00:00:00Z
bank_4,1,1869,4754-11-29T00:00:00Z
bank_4,1,1870,4754-11-29T00:00:00Z
bank_4,1,1871,4754-11-29T00:00:00Z
bank_4,1,1872,4754-11-29T00:00:00Z
bank_4,1,1873,4754-11-29T00:00:00Z
bank_4,1,1874,4754-11-29T00:00:00Z
bank_4,1,1875,4754-11-29T00:00:00Z
bank_4,1,1876,4754-11-29T00:00:00Z
bank_4,1,1877,4754-11-29T00:00:00Z
bank_4,1,1878,4754-11-29T00:00:00Z
bank_4,1,1879,4754-11-29T00:00:00Z
bank_4,1,1880,4754-11-29T00:00:00Z
bank_4,1,1881,4754-11-29T00:00:00Z
bank_4,1,1882,4754-11-29T00:00:00Z
bank_4,1,1883,4754-11-29T00:00:00Z
bank_4,1,1884,4754-11-29T00:00:00Z
bank_4,1,1885,4754-11-29T00:00:00Z
bank_4,1,1886,4754-11-29T00:00:00Z
bank_4,1,1887,4754-11-29T00:00:00Z
bank_4,1,1888,4754-11-29T00:00:00Z
bank_4,1,1889,4754-11-29T00:00:00Z
bank_4,1,1890,4754-11-29T00:00:00Z
bank_4,1,1891,4754-11-29T00:00:00Z
bank_4,1,1892,4754-11-29T00:00:00Z
bank_4,1,1893,4754-11-29T00:00:00Z
bank_4,1,1894,4754-11-29T00:00:00Z
bank_4,1,1895,4754-11-29T00:00:00Z
bank_4,1,1896,4754-11-29T00:00:00Z
bank_4,1,1897,4754-11-29T00:00:00Z
bank_4,1,1898,4754-11-29T00:00:00Z
bank_4,1,1899,4754-11-29T00:00:00Z
bank_4,1,1900,4754-11-29T00:00:00Z
bank_4,1,1901,4754-11-29T00:00:00Z
bank_4,1,1902,4754-11-29T00:00:00Z
bank_4,1,1903,4754-11-29T00:00:00Z
bank_4,1,1904,4754-11-29T00:00:00Z
bank_4,1,1905,4754-11-29T00:00:00Z
bank_4,1,1906,4754-11-29T00:00:00Z
bank_4,1,1907,4754-11-29T00:00:00Z
bank_4,1,1908,4754-11-29T00:00:00Z
bank_4,1,1909,4754-11-29T00:00:00Z
bank_4,1,1910,4754-11-29T00:00:00Z
bank_4,1,1911,4754-11-29T00:00:00Z
bank_4,1,1912,4754-11-29T00:00:00Z
bank_4,1,1913,4754-11-29T00:00:00Z
bank_4,1,1914,4754-11-29T00:00:00Z
bank_4,1,1915,4754-11-29T00:00:00Z
bank_4,1,1916,4754-11-29T00:00:00Z
bank_4,1,1917,4754-11-29T00:00:00Z
bank_4,1,1918,4754-11-29T00:00:00Z
bank_4,1,1919,4754-11-29T00:00:00Z
bank_4,1,1920,4754-11-29T00:00:00Z
bank_4,1,1921,4754-11-29T00:00:00Z
bank_4,1,1922,4754-11-29T00:00:00Z
bank_4,1,1923,4754-11-29T00:00:00Z
bank_4,1,1924,4754-11-29T00:00:00Z
bank_4,1,1925,4754-11-29T00:00:00Z
bank_4,1,1926,4754-11-29T00:00:00Z
bank_4,1,1927,4754-11-29T00:00:00Z
bank_4,1,1928,4754-11-29T00:00:00Z
bank_4,1,1929,4754-11-29T00:00:00Z
bank_4,1,1930,4754-11-29T00:00:00Z
bank_4,1,1931,4754-11-29T00:00:00Z
bank_4,1,1932,4754-11-29T00:00:00Z
bank_4,1,1933,4754-11-29T00:00:00Z
bank_4,1,1934,4754-11-29T00:00:00Z
bank_4,1,1935,4754-11-29T00:00:00Z
bank_4,1,1936,4754-11-29T00:00:00Z
bank_4,1,1937,4754-11-29T00:00:00Z
bank_4,1,1938,4754-11-29T00:00:00Z
bank_4,1,1939,4754-11-29T00:00:00Z
bank_4,1,1940,4754-11-29T00:00:00Z
bank_4,1,1941,4754-11-29T00:00:00Z
bank_4,1,1942,4754-11-29T00:00:00Z
bank_4,1,1943,4754-11-29T00:00:00Z
bank_4,1,1944,4754-11-29T00:00:00Z
bank_4,1,1945,4754-11-29T00:00:00Z
bank_4,1,1946,4754-11-29T00:00:00Z
bank_4,1,1947,4754-11-29T00:00:00Z
bank_4,1,1948,4754-11-29T00:00:00Z
bank_4,1,1949,4754-11-29T00:00:00Z
bank_4,1,1950,4754-11-29T00:00:00Z
bank_4,1,1951,4754-11-29T00:00:00Z
bank_4,1,1952,4754-11-29T00:00:00Z
bank_4,1,1953,4754-11-29T00:00:00Z
bank_4,1,1954,4754-11-29T00:00:00Z
bank_4,1,1955,4754-11-29T00:00:00Z
bank_4,1,1956,4754-11-29T00:00:00Z
bank_4,1,1957,4754-11-29T00:00:00Z
bank_4,1,1958,4754-11-29T00:00:00Z
bank_4,1,1959,4754-11-29T00:00:00Z
bank_4,1,1960,4754-11-29T00:00:00Z
bank_4,1,1961,4754-11-29T00:00:00Z
bank_4,1,1962,4754-11-29T00:00:00Z
bank_4,1,1963,4754-11-29T00:00:00Z
bank_4,1,1964,4754-11-29T00:00:00Z
bank_4,1,1965,4754-11-29T00:00:00Z
bank_4,1,1966,4754-11-29T00:00:00Z
bank_4,1,1967,4754-11-29T00:00:00Z
bank_4,1,1968,4754-11-29T00:00:00Z
bank_4,1,1969,4754-11-29T00:00:00Z
bank_4,1,1970,4754-11-29T00:00:00Z
bank_4,1,1971,4754-11-29T00:00:00Z
bank_4,1,1972,4754-11-29T00:00:00Z
bank_4,1,1973,4754-11-29T00:00:00Z
bank_4,1,1974,4754-11-29T00:00:00Z
bank_4,1,1975,4754-11-29T00:00:00Z
bank_4,1,1976,4754-11-29T00:00:00Z
bank_4,1,1977,4754-11-29T00:00:00Z
bank_4,1,1978,4754-11-29T00:00:00Z
bank_4,1,1979,4754-11-29T00:00:00Z
bank_4,1,1980,4754-11-29T00:00:00Z
bank_4,1,1981,4754-11-29T00:00:00Z
bank_4,1,1982,4754-11-29T00:00:00Z
bank_4,1,1983,4754-11-29T00:00:00Z
bank_4,1,1984,4754-11-29T00:00:00Z
bank_4,1,1985,4754-11-29T00:00:00Z
bank_4,1,1986,4754-11-29T00:00:00Z
bank_4,1,1987,4754-11-29T00:00:00Z
bank_4,1,1988,4754-11-29T00:00:00Z
bank_4,1,1989,4754-11-29T00:00:00Z
bank_4,1,1990,4754-11-29T00:00:00Z
bank_4,1,1991,4754-11-29T00:00:00Z
bank_4,1,1992,4754-11-29T00:00:00Z
bank_4,1,1993,4754-11-29T00:00:00Z
bank_4,1,1994,4754-11-29T00:00:00Z
bank_4,1,1995,4754-11-29T00:00:00Z
bank_4,1,1996,4754-11-29T00:00:00Z
bank_4,1,1997,4754-11-29T00:00:00Z
bank_4,1,1998,4754-11-29T00:00:00Z
bank_4,1,1999,4754-11-29T00:00:00Z
