bank_id,branch_id,acct_id,tx_behavior_id
bank_1,1,3574,4
bank_1,1,3575,4
bank_1,1,3576,4
bank_1,1,3577,4
bank_1,1,3578,4
bank_1,1,3579,4
bank_1,1,3580,4
bank_1,1,3581,4
bank_1,1,3582,4
bank_1,1,3583,4
bank_1,1,3584,4
bank_1,1,3585,4
bank_1,1,3586,4
bank_1,1,3587,4
bank_1,1,3588,4
bank_1,1,3589,4
bank_1,1,3590,4
bank_1,1,3591,4
bank_1,1,3592,4
bank_1,1,3593,4
bank_1,1,3594,4
bank_1,1,3595,4
bank_1,1,3596,4
bank_1,1,3597,4
bank_1,1,3598,4
bank_1,1,3599,4
bank_1,1,3600,5
bank_1,1,3601,5
bank_1,1,3602,5
bank_1,1,3603,5
bank_1,1,3604,5
bank_1,1,3605,5
bank_1,1,3606,5
bank_1,1,3607,5
bank_1,1,3608,5
bank_1,1,3609,5
bank_1,1,3610,5
bank_1,1,3611,5
bank_1,1,3612,5
bank_1,1,3613,5
bank_1,1,3614,5
bank_1,1,3615,5
bank_1,1,3616,5
bank_1,1,3617,5
bank_1,1,3618,5
bank_1,1,3619,5
bank_1,1,3620,5
bank_1,1,3621,5
bank_1,1,3622,5
bank_1,1,3623,5
bank_1,1,3624,5
bank_1,1,3625,5
bank_1,1,3626,5
bank_1,1,3627,5
bank_1,1,3628,5
bank_1,1,3629,5
bank_1,1,3630,5
bank_1,1,3631,5
bank_1,1,3632,5
bank_1,1,3633,5
bank_1,1,3634,5
bank_1,1,3635,5
bank_1,1,3636,5
bank_1,1,3637,5
bank_1,1,3638,5
bank_1,1,3639,5
bank_1,1,3640,5
bank_1,1,3641,5
bank_1,1,3642,5
bank_1,1,3643,5
bank_1,1,3644,5
bank_1,1,3645,5
bank_1,1,3646,5
bank_1,1,3647,5
bank_1,1,3648,5
bank_1,1,3649,5
bank_1,1,3650,5
bank_1,1,3651,5
bank_1,1,3652,5
bank_1,1,3653,5
bank_1,1,3654,5
bank_1,1,3655,5
bank_1,1,3656,5
bank_1,1,3657,5
bank_1,1,3658,5
bank_1,1,3659,5
bank_1,1,3660,5
bank_1,1,3661,5
bank_1,1,3662,5
bank_1,1,3663,5
bank_1,1,3664,5
bank_1,1,3665,5
bank_1,1,3666,5
bank_1,1,3667,5
bank_1,1,3668,5
bank_1,1,3669,5
bank_1,1,3670,5
bank_1,1,3671,5
bank_1,1,3672,5
bank_1,1,3673,5
bank_1,1,3674,5
bank_1,1,3675,5
bank_1,1,3676,5
bank_1,1,3677,5
bank_1,1,3678,5
bank_1,1,3679,5
bank_1,1,3680,5
bank_1,1,3681,5
bank_1,1,3682,5
bank_1,1,3683,5
bank_1,1,3684,5
bank_1,1,3685,5
bank_1,1,3686,5
bank_1,1,3687,5
bank_1,1,3688,5
bank_1,1,3689,5
bank_1,1,3690,5
bank_1,1,3691,5
bank_1,1,3692,5
bank_1,1,3693,5
bank_1,1,3694,5
bank_1,1,3695,5
bank_1,1,3696,5
bank_1,1,3697,5
bank_1,1,3698,5
bank_1,1,3699,5
bank_1,1,3700,5
bank_1,1,3701,5
bank_1,1,3702,5
bank_1,1,3703,5
bank_1,1,3704,5
bank_1,1,3705,5
bank_1,1,3706,5
bank_1,1,3707,5
bank_1,1,3708,5
bank_1,1,3709,5
bank_1,1,3710,5
bank_1,1,3711,5
bank_1,1,3712,5
bank_1,1,3713,5
bank_1,1,3714,5
bank_1,1,3715,5
bank_1,1,3716,5
bank_1,1,3717,5
bank_1,1,3718,5
bank_1,1,3719,5
bank_1,1,3720,5
bank_1,1,3721,5
bank_1,1,3722,5
bank_1,1,3723,5
bank_1,1,3724,5
bank_1,1,3725,5
bank_1,1,3726,5
bank_1,1,3727,5
bank_1,1,3728,5
bank_1,1,3729,5
bank_1,1,3730,5
bank_1,1,3731,5
bank_1,1,3732,5
bank_1,1,3733,5
bank_1,1,3734,5
bank_1,1,3735,5
bank_1,1,3736,5
bank_1,1,3737,5
bank_1,1,3738,5
bank_1,1,3739,5
bank_1,1,3740,5
bank_1,1,3741,5
bank_1,1,3742,5
bank_1,1,3743,5
bank_1,1,3744,5
bank_1,1,3745,5
bank_1,1,3746,5
bank_1,1,3747,5
bank_1,1,3748,5
bank_1,1,3749,5
bank_1,1,3750,5
bank_1,1,3751,5
bank_1,1,3752,5
bank_1,1,3753,5
bank_1,1,3754,5
bank_1,1,3755,5
bank_1,1,3756,5
bank_1,1,3757,5
bank_1,1,3758,5
bank_1,1,3759,5
bank_1,1,3760,5
bank_1,1,3761,5
bank_1,1,3762,5
bank_1,1,3763,5
bank_1,1,3764,5
bank_1,1,3765,5
bank_1,1,3766,5
bank_1,1,3767,5
bank_1,1,3768,5
bank_1,1,3769,5
bank_1,1,3770,5
bank_1,1,3771,5
bank_1,1,3772,5
bank_1,1,3773,5
bank_1,1,3774,5
bank_1,1,3775,5
bank_1,1,3776,5
bank_1,1,3777,5
bank_1,1,3778,5
bank_1,1,3779,5
bank_1,1,3780,5
bank_1,1,3781,5
bank_1,1,3782,5
bank_1,1,3783,5
bank_1,1,3784,5
bank_1,1,3785,5
bank_1,1,3786,5
bank_1,1,3787,5
bank_1,1,3788,5
bank_1,1,3789,5
bank_1,1,3790,5
bank_1,1,3791,5
bank_1,1,3792,5
bank_1,1,3793,5
bank_1,1,3794,5
bank_1,1,3795,5
bank_1,1,3796,5
bank_1,1,3797,5
bank_1,1,3798,5
bank_1,1,3799,5
bank_1,1,3800,5
bank_1,1,3801,5
bank_1,1,3802,5
bank_1,1,3803,5
bank_1,1,3804,5
bank_1,1,3805,5
bank_1,1,3806,5
bank_1,1,3807,5
bank_1,1,3808,5
bank_1,1,3809,5
bank_1,1,3810,5
bank_1,1,3811,5
bank_1,1,3812,5
bank_1,1,3813,5
bank_1,1,3814,5
bank_1,1,3815,5
bank_1,1,3816,5
bank_1,1,3817,5
bank_1,1,3818,5
bank_1,1,3819,5
bank_1,1,3820,5
bank_1,1,3821,5
bank_1,1,3822,5
bank_1,1,3823,5
bank_1,1,3824,5
bank_1,1,3825,5
bank_1,1,3826,5
bank_1,1,3827,5
bank_1,1,3828,5
bank_1,1,3829,5
bank_1,1,3830,5
bank_1,1,3831,5
bank_1,1,3832,5
bank_1,1,3833,5
bank_1,1,3834,5
bank_1,1,3835,5
bank_1,1,3836,5
bank_1,1,3837,5
bank_1,1,3838,5
bank_1,1,3839,5
bank_1,1,3840,5
bank_1,1,3841,5
bank_1,1,3842,5
bank_1,1,3843,5
bank_1,1,3844,5
bank_1,1,3845,5
bank_1,1,3846,5
bank_1,1,3847,5
bank_1,1,3848,5
bank_1,1,3849,5
bank_1,1,3850,5
bank_1,1,3851,5
bank_1,1,3852,5
bank_1,1,3853,5
bank_1,1,3854,5
bank_1,1,3855,5
bank_1,1,3856,5
bank_1,1,3857,5
bank_1,1,3858,5
bank_1,1,3859,5
bank_1,1,3860,5
bank_1,1,3861,5
bank_1,1,3862,5
bank_1,1,3863,5
bank_1,1,3864,5
bank_1,1,3865,5
bank_1,1,3866,5
bank_1,1,3867,5
bank_1,1,3868,5
bank_1,1,3869,5
bank_1,1,3870,5
bank_1,1,3871,5
bank_1,1,3872,5
bank_1,1,3873,5
bank_1,1,3874,5
bank_1,1,3875,5
bank_1,1,3876,5
bank_1,1,3877,5
bank_1,1,3878,5
bank_1,1,3879,5
bank_1,1,3880,5
bank_1,1,3881,5
bank_1,1,3882,5
bank_1,1,3883,5
bank_1,1,3884,5
bank_1,1,3885,5
bank_1,1,3886,5
bank_1,1,3887,5
bank_1,1,3888,5
bank_1,1,3889,5
bank_1,1,3890,5
bank_1,1,3891,5
bank_1,1,3892,5
bank_1,1,3893,5
bank_1,1,3894,5
bank_1,1,3895,5
bank_1,1,3896,5
bank_1,1,3897,5
bank_1,1,3898,5
bank_1,1,3899,5
bank_1,1,3900,5
bank_1,1,3901,5
bank_1,1,3902,5
bank_1,1,3903,5
bank_1,1,3904,5
bank_1,1,3905,5
bank_1,1,3906,5
bank_1,1,3907,5
bank_1,1,3908,5
bank_1,1,3909,5
bank_1,1,3910,5
bank_1,1,3911,5
bank_1,1,3912,5
bank_1,1,3913,5
bank_1,1,3914,5
bank_1,1,3915,5
bank_1,1,3916,5
bank_1,1,3917,5
bank_1,1,3918,5
bank_1,1,3919,5
bank_1,1,3920,5
bank_1,1,3921,5
bank_1,1,3922,5
bank_1,1,3923,5
bank_1,1,3924,5
bank_1,1,3925,5
bank_1,1,3926,5
bank_1,1,3927,5
bank_1,1,3928,5
bank_1,1,3929,5
bank_1,1,3930,5
bank_1,1,3931,5
bank_1,1,3932,5
bank_1,1,3933,5
bank_1,1,3934,5
bank_1,1,3935,5
bank_1,1,3936,5
bank_1,1,3937,5
bank_1,1,3938,5
bank_1,1,3939,5
bank_1,1,3940,5
bank_1,1,3941,5
bank_1,1,3942,5
bank_1,1,3943,5
bank_1,1,3944,5
bank_1,1,3945,5
bank_1,1,3946,5
bank_1,1,3947,5
bank_1,1,3948,5
bank_1,1,3949,5
bank_1,1,3950,5
bank_1,1,3951,5
bank_1,1,3952,5
bank_1,1,3953,5
bank_1,1,3954,5
bank_1,1,3955,5
bank_1,1,3956,5
bank_1,1,3957,5
bank_1,1,3958,5
bank_1,1,3959,5
bank_1,1,3960,5
bank_1,1,3961,5
bank_1,1,3962,5
bank_1,1,3963,5
bank_1,1,3964,5
bank_1,1,3965,5
bank_1,1,3966,5
bank_1,1,3967,5
bank_1,1,3968,5
bank_1,1,3969,5
bank_1,1,3970,5
bank_1,1,3971,5
bank_1,1,3972,5
bank_1,1,3973,5
bank_1,1,3974,5
bank_1,1,3975,5
bank_1,1,3976,5
bank_1,1,3977,5
bank_1,1,3978,5
bank_1,1,3979,5
bank_1,1,3980,5
bank_1,1,3981,5
bank_1,1,3982,5
bank_1,1,3983,5
bank_1,1,3984,5
bank_1,1,3985,5
bank_1,1,3986,5
bank_1,1,3987,5
bank_1,1,3988,5
bank_1,1,3989,5
bank_1,1,3990,5
bank_1,1,3991,5
bank_1,1,3992,5
bank_1,1,3993,5
bank_1,1,3994,5
bank_1,1,3995,5
bank_1,1,3996,5
bank_1,1,3997,5
bank_1,1,3998,5
bank_1,1,3999,5
bank_2,1,4000,1
bank_2,1,4001,1
bank_2,1,4002,1
bank_2,1,4003,1
bank_2,1,4004,1
bank_2,1,4005,1
bank_2,1,4006,1
bank_2,1,4007,1
bank_2,1,4008,1
bank_2,1,4009,1
bank_2,1,4010,1
bank_2,1,4011,1
bank_2,1,4012,1
bank_2,1,4013,1
bank_2,1,4014,1
bank_2,1,4015,1
bank_2,1,4016,1
bank_2,1,4017,1
bank_2,1,4018,1
bank_2,1,4019,1
bank_2,1,4020,1
bank_2,1,4021,1
bank_2,1,4022,1
bank_2,1,4023,1
bank_2,1,4024,1
bank_2,1,4025,1
bank_2,1,4026,1
bank_2,1,4027,1
bank_2,1,4028,1
bank_2,1,4029,1
bank_2,1,4030,1
bank_2,1,4031,1
bank_2,1,4032,1
bank_2,1,4033,1
bank_2,1,4034,1
bank_2,1,4035,1
bank_2,1,4036,1
bank_2,1,4037,1
bank_2,1,4038,1
bank_2,1,4039,1
bank_2,1,4040,1
bank_2,1,4041,1
bank_2,1,4042,1
bank_2,1,4043,1
bank_2,1,4044,1
bank_2,1,4045,1
bank_2,1,4046,1
bank_2,1,4047,1
bank_2,1,4048,1
bank_2,1,4049,1
bank_2,1,4050,1
bank_2,1,4051,1
bank_2,1,4052,1
bank_2,1,4053,1
bank_2,1,4054,1
bank_2,1,4055,1
bank_2,1,4056,1
bank_2,1,4057,1
bank_2,1,4058,1
bank_2,1,4059,1
bank_2,1,4060,1
bank_2,1,4061,1
bank_2,1,4062,1
bank_2,1,4063,1
bank_2,1,4064,1
bank_2,1,4065,1
bank_2,1,4066,1
bank_2,1,4067,1
bank_2,1,4068,1
bank_2,1,4069,1
bank_2,1,4070,1
bank_2,1,4071,1
bank_2,1,4072,1
bank_2,1,4073,1
bank_2,1,4074,1
bank_2,1,4075,1
bank_2,1,4076,1
bank_2,1,4077,1
bank_2,1,4078,1
bank_2,1,4079,1
bank_2,1,4080,1
bank_2,1,4081,1
bank_2,1,4082,1
bank_2,1,4083,1
bank_2,1,4084,1
bank_2,1,4085,1
bank_2,1,4086,1
bank_2,1,4087,1
bank_2,1,4088,1
bank_2,1,4089,1
bank_2,1,4090,1
bank_2,1,4091,1
bank_2,1,4092,1
bank_2,1,4093,1
bank_2,1,4094,1
bank_2,1,4095,1
bank_2,1,4096,1
bank_2,1,4097,1
bank_2,1,4098,1
bank_2,1,4099,1
bank_2,1,4100,1
bank_2,1,4101,1
bank_2,1,4102,1
bank_2,1,4103,1
bank_2,1,4104,1
bank_2,1,4105,1
bank_2,1,4106,1
bank_2,1,4107,1
bank_2,1,4108,1
bank_2,1,4109,1
bank_2,1,4110,1
bank_2,1,4111,1
bank_2,1,4112,1
bank_2,1,4113,1
bank_2,1,4114,1
bank_2,1,4115,1
bank_2,1,4116,1
bank_2,1,4117,1
bank_2,1,4118,1
bank_2,1,4119,1
bank_2,1,4120,1
bank_2,1,4121,1
bank_2,1,4122,1
bank_2,1,4123,1
bank_2,1,4124,1
bank_2,1,4125,1
bank_2,1,4126,1
bank_2,1,4127,1
bank_2,1,4128,1
bank_2,1,4129,1
bank_2,1,4130,1
bank_2,1,4131,1
bank_2,1,4132,1
bank_2,1,4133,1
bank_2,1,4134,1
bank_2,1,4135,1
bank_2,1,4136,1
bank_2,1,4137,1
bank_2,1,4138,1
bank_2,1,4139,1
bank_2,1,4140,1
bank_2,1,4141,1
bank_2,1,4142,1
bank_2,1,4143,1
bank_2,1,4144,1
bank_2,1,4145,1
bank_2,1,4146,1
bank_2,1,4147,1
bank_2,1,4148,1
bank_2,1,4149,1
bank_2,1,4150,1
bank_2,1,4151,1
bank_2,1,4152,1
bank_2,1,4153,1
bank_2,1,4154,1
bank_2,1,4155,1
bank_2,1,4156,1
bank_2,1,4157,1
bank_2,1,4158,1
bank_2,1,4159,1
bank_2,1,4160,1
bank_2,1,4161,1
bank_2,1,4162,1
bank_2,1,4163,1
bank_2,1,4164,1
bank_2,1,4165,1
bank_2,1,4166,1
bank_2,1,4167,1
bank_2,1,4168,1
bank_2,1,4169,1
bank_2,1,4170,1
bank_2,1,4171,1
bank_2,1,4172,1
bank_2,1,4173,1
bank_2,1,4174,1
bank_2,1,4175,1
bank_2,1,4176,1
bank_2,1,4177,1
bank_2,1,4178,1
bank_2,1,4179,1
bank_2,1,4180,1
bank_2,1,4181,1
bank_2,1,4182,1
bank_2,1,4183,1
bank_2,1,4184,1
bank_2,1,4185,1
bank_2,1,4186,1
bank_2,1,4187,1
bank_2,1,4188,1
bank_2,1,4189,1
bank_2,1,4190,1
bank_2,1,4191,1
bank_2,1,4192,1
bank_2,1,4193,1
bank_2,1,4194,1
bank_2,1,4195,1
bank_2,1,4196,1
bank_2,1,4197,1
bank_2,1,4198,1
bank_2,1,4199,1
bank_2,1,4200,1
bank_2,1,4201,1
bank_2,1,4202,1
bank_2,1,4203,1
bank_2,1,4204,1
bank_2,1,4205,1
bank_2,1,4206,1
bank_2,1,4207,1
bank_2,1,4208,1
bank_2,1,4209,1
bank_2,1,4210,1
bank_2,1,4211,1
bank_2,1,4212,1
bank_2,1,4213,1
bank_2,1,4214,1
bank_2,1,4215,1
bank_2,1,4216,1
bank_2,1,4217,1
bank_2,1,4218,1
bank_2,1,4219,1
bank_2,1,4220,1
bank_2,1,4221,1
bank_2,1,4222,1
bank_2,1,4223,1
bank_2,1,4224,1
bank_2,1,4225,1
bank_2,1,4226,1
bank_2,1,4227,1
bank_2,1,4228,1
bank_2,1,4229,1
bank_2,1,4230,1
bank_2,1,4231,1
bank_2,1,4232,1
bank_2,1,4233,1
bank_2,1,4234,1
bank_2,1,4235,1
bank_2,1,4236,1
bank_2,1,4237,1
bank_2,1,4238,1
bank_2,1,4239,1
bank_2,1,4240,1
bank_2,1,4241,1
bank_2,1,4242,1
bank_2,1,4243,1
bank_2,1,4244,1
bank_2,1,4245,1
bank_2,1,4246,1
bank_2,1,4247,1
bank_2,1,4248,1
bank_2,1,4249,1
bank_2,1,4250,1
bank_2,1,4251,1
bank_2,1,4252,1
bank_2,1,4253,1
bank_2,1,4254,1
bank_2,1,4255,1
bank_2,1,4256,1
bank_2,1,4257,1
bank_2,1,4258,1
bank_2,1,4259,1
bank_2,1,4260,1
bank_2,1,4261,1
bank_2,1,4262,1
bank_2,1,4263,1
bank_2,1,4264,1
bank_2,1,4265,1
bank_2,1,4266,1
bank_2,1,4267,1
bank_2,1,4268,1
bank_2,1,4269,1
bank_2,1,4270,1
bank_2,1,4271,1
bank_2,1,4272,1
bank_2,1,4273,1
bank_2,1,4274,1
bank_2,1,4275,1
bank_2,1,4276,1
bank_2,1,4277,1
bank_2,1,4278,1
bank_2,1,4279,1
bank_2,1,4280,1
bank_2,1,4281,1
bank_2,1,4282,1
bank_2,1,4283,1
bank_2,1,4284,1
bank_2,1,4285,1
bank_2,1,4286,1
bank_2,1,4287,1
bank_2,1,4288,1
bank_2,1,4289,1
bank_2,1,4290,1
bank_2,1,4291,1
bank_2,1,4292,1
bank_2,1,4293,1
bank_2,1,4294,1
bank_2,1,4295,1
bank_2,1,4296,1
bank_2,1,4297,1
bank_2,1,4298,1
bank_2,1,4299,1
bank_2,1,4300,1
bank_2,1,4301,1
bank_2,1,4302,1
bank_2,1,4303,1
bank_2,1,4304,1
bank_2,1,4305,1
bank_2,1,4306,1
bank_2,1,4307,1
bank_2,1,4308,1
bank_2,1,4309,1
bank_2,1,4310,1
bank_2,1,4311,1
bank_2,1,4312,1
bank_2,1,4313,1
bank_2,1,4314,1
bank_2,1,4315,1
bank_2,1,4316,1
bank_2,1,4317,1
bank_2,1,4318,1
bank_2,1,4319,1
bank_2,1,4320,1
bank_2,1,4321,1
bank_2,1,4322,1
bank_2,1,4323,1
bank_2,1,4324,1
bank_2,1,4325,1
bank_2,1,4326,1
bank_2,1,4327,1
bank_2,1,4328,1
bank_2,1,4329,1
bank_2,1,4330,1
bank_2,1,4331,1
bank_2,1,4332,1
bank_2,1,4333,1
bank_2,1,4334,1
bank_2,1,4335,1
bank_2,1,4336,1
bank_2,1,4337,1
bank_2,1,4338,1
bank_2,1,4339,1
bank_2,1,4340,1
bank_2,1,4341,1
bank_2,1,4342,1
bank_2,1,4343,1
bank_2,1,4344,1
bank_2,1,4345,1
bank_2,1,4346,1
bank_2,1,4347,1
bank_2,1,4348,1
bank_2,1,4349,1
bank_2,1,4350,1
bank_2,1,4351,1
bank_2,1,4352,1
bank_2,1,4353,1
bank_2,1,4354,1
bank_2,1,4355,1
bank_2,1,4356,1
bank_2,1,4357,1
bank_2,1,4358,1
bank_2,1,4359,1
bank_2,1,4360,1
bank_2,1,4361,1
bank_2,1,4362,1
bank_2,1,4363,1
bank_2,1,4364,1
bank_2,1,4365,1
bank_2,1,4366,1
bank_2,1,4367,1
bank_2,1,4368,1
bank_2,1,4369,1
bank_2,1,4370,1
bank_2,1,4371,1
bank_2,1,4372,1
bank_2,1,4373,1
bank_2,1,4374,1
bank_2,1,4375,1
bank_2,1,4376,1
bank_2,1,4377,1
bank_2,1,4378,1
bank_2,1,4379,1
bank_2,1,4380,1
bank_2,1,4381,1
bank_2,1,4382,1
bank_2,1,4383,1
bank_2,1,4384,1
bank_2,1,4385,1
bank_2,1,4386,1
bank_2,1,4387,1
bank_2,1,4388,1
bank_2,1,4389,1
bank_2,1,4390,1
bank_2,1,4391,1
bank_2,1,4392,1
bank_2,1,4393,1
bank_2,1,4394,1
bank_2,1,4395,1
bank_2,1,4396,1
bank_2,1,4397,1
bank_2,1,4398,1
bank_2,1,4399,1
bank_2,1,4400,2
bank_2,1,4401,2
bank_2,1,4402,2
bank_2,1,4403,2
bank_2,1,4404,2
bank_2,1,4405,2
bank_2,1,4406,2
bank_2,1,4407,2
bank_2,1,4408,2
bank_2,1,4409,2
bank_2,1,4410,2
bank_2,1,4411,2
bank_2,1,4412,2
bank_2,1,4413,2
bank_2,1,4414,2
bank_2,1,4415,2
bank_2,1,4416,2
bank_2,1,4417,2
bank_2,1,4418,2
bank_2,1,4419,2
bank_2,1,4420,2
bank_2,1,4421,2
bank_2,1,4422,2
bank_2,1,4423,2
bank_2,1,4424,2
bank_2,1,4425,2
bank_2,1,4426,2
bank_2,1,4427,2
bank_2,1,4428,2
bank_2,1,4429,2
bank_2,1,4430,2
bank_2,1,4431,2
bank_2,1,4432,2
bank_2,1,4433,2
bank_2,1,4434,2
bank_2,1,4435,2
bank_2,1,4436,2
bank_2,1,4437,2
bank_2,1,4438,2
bank_2,1,4439,2
bank_2,1,4440,2
bank_2,1,4441,2
bank_2,1,4442,2
bank_2,1,4443,2
bank_2,1,4444,2
bank_2,1,4445,2
bank_2,1,4446,2
bank_2,1,4447,2
bank_2,1,4448,2
bank_2,1,4449,2
bank_2,1,4450,2
bank_2,1,4451,2
bank_2,1,4452,2
bank_2,1,4453,2
bank_2,1,4454,2
bank_2,1,4455,2
bank_2,1,4456,2
bank_2,1,4457,2
bank_2,1,4458,2
bank_2,1,4459,2
bank_2,1,4460,2
bank_2,1,4461,2
bank_2,1,4462,2
bank_2,1,4463,2
bank_2,1,4464,2
bank_2,1,4465,2
bank_2,1,4466,2
bank_2,1,4467,2
bank_2,1,4468,2
bank_2,1,4469,2
bank_2,1,4470,2
bank_2,1,4471,2
bank_2,1,4472,2
bank_2,1,4473,2
bank_2,1,4474,2
bank_2,1,4475,2
bank_2,1,4476,2
bank_2,1,4477,2
bank_2,1,4478,2
bank_2,1,4479,2
bank_2,1,4480,2
bank_2,1,4481,2
bank_2,1,4482,2
bank_2,1,4483,2
bank_2,1,4484,2
bank_2,1,4485,2
bank_2,1,4486,2
bank_2,1,4487,2
bank_2,1,4488,2
bank_2,1,4489,2
bank_2,1,4490,2
bank_2,1,4491,2
bank_2,1,4492,2
bank_2,1,4493,2
bank_2,1,4494,2
bank_2,1,4495,2
bank_2,1,4496,2
bank_2,1,4497,2
bank_2,1,4498,2
bank_2,1,4499,2
bank_2,1,4500,2
bank_2,1,4501,2
bank_2,1,4502,2
bank_2,1,4503,2
bank_2,1,4504,2
bank_2,1,4505,2
bank_2,1,4506,2
bank_2,1,4507,2
bank_2,1,4508,2
bank_2,1,4509,2
bank_2,1,4510,2
bank_2,1,4511,2
bank_2,1,4512,2
bank_2,1,4513,2
bank_2,1,4514,2
bank_2,1,4515,2
bank_2,1,4516,2
bank_2,1,4517,2
bank_2,1,4518,2
bank_2,1,4519,2
bank_2,1,4520,2
bank_2,1,4521,2
bank_2,1,4522,2
bank_2,1,4523,2
bank_2,1,4524,2
bank_2,1,4525,2
bank_2,1,4526,2
bank_2,1,4527,2
bank_2,1,4528,2
bank_2,1,4529,2
bank_2,1,4530,2
bank_2,1,4531,2
bank_2,1,4532,2
bank_2,1,4533,2
bank_2,1,4534,2
bank_2,1,4535,2
bank_2,1,4536,2
bank_2,1,4537,2
bank_2,1,4538,2
bank_2,1,4539,2
bank_2,1,4540,2
bank_2,1,4541,2
bank_2,1,4542,2
bank_2,1,4543,2
bank_2,1,4544,2
bank_2,1,4545,2
bank_2,1,4546,2
bank_2,1,4547,2
bank_2,1,4548,2
bank_2,1,4549,2
bank_2,1,4550,2
bank_2,1,4551,2
bank_2,1,4552,2
bank_2,1,4553,2
bank_2,1,4554,2
bank_2,1,4555,2
bank_2,1,4556,2
bank_2,1,4557,2
bank_2,1,4558,2
bank_2,1,4559,2
bank_2,1,4560,2
bank_2,1,4561,2
bank_2,1,4562,2
bank_2,1,4563,2
bank_2,1,4564,2
bank_2,1,4565,2
bank_2,1,4566,2
bank_2,1,4567,2
bank_2,1,4568,2
bank_2,1,4569,2
bank_2,1,4570,2
bank_2,1,4571,2
bank_2,1,4572,2
bank_2,1,4573,2
bank_2,1,4574,2
bank_2,1,4575,2
bank_2,1,4576,2
bank_2,1,4577,2
bank_2,1,4578,2
bank_2,1,4579,2
bank_2,1,4580,2
bank_2,1,4581,2
bank_2,1,4582,2
bank_2,1,4583,2
bank_2,1,4584,2
bank_2,1,4585,2
bank_2,1,4586,2
bank_2,1,4587,2
bank_2,1,4588,2
bank_2,1,4589,2
bank_2,1,4590,2
bank_2,1,4591,2
bank_2,1,4592,2
bank_2,1,4593,2
bank_2,1,4594,2
bank_2,1,4595,2
bank_2,1,4596,2
bank_2,1,4597,2
bank_2,1,4598,2
bank_2,1,4599,2
bank_2,1,4600,2
bank_2,1,4601,2
bank_2,1,4602,2
bank_2,1,4603,2
bank_2,1,4604,2
bank_2,1,4605,2
bank_2,1,4606,2
bank_2,1,4607,2
bank_2,1,4608,2
bank_2,1,4609,2
bank_2,1,4610,2
bank_2,1,4611,2
bank_2,1,4612,2
bank_2,1,4613,2
bank_2,1,4614,2
bank_2,1,4615,2
bank_2,1,4616,2
bank_2,1,4617,2
bank_2,1,4618,2
bank_2,1,4619,2
bank_2,1,4620,2
bank_2,1,4621,2
bank_2,1,4622,2
bank_2,1,4623,2
bank_2,1,4624,2
bank_2,1,4625,2
bank_2,1,4626,2
bank_2,1,4627,2
bank_2,1,4628,2
bank_2,1,4629,2
bank_2,1,4630,2
bank_2,1,4631,2
bank_2,1,4632,2
bank_2,1,4633,2
bank_2,1,4634,2
bank_2,1,4635,2
bank_2,1,4636,2
bank_2,1,4637,2
bank_2,1,4638,2
bank_2,1,4639,2
bank_2,1,4640,2
bank_2,1,4641,2
bank_2,1,4642,2
bank_2,1,4643,2
bank_2,1,4644,2
bank_2,1,4645,2
bank_2,1,4646,2
bank_2,1,4647,2
bank_2,1,4648,2
bank_2,1,4649,2
bank_2,1,4650,2
bank_2,1,4651,2
bank_2,1,4652,2
bank_2,1,4653,2
bank_2,1,4654,2
bank_2,1,4655,2
bank_2,1,4656,2
bank_2,1,4657,2
bank_2,1,4658,2
bank_2,1,4659,2
bank_2,1,4660,2
bank_2,1,4661,2
bank_2,1,4662,2
bank_2,1,4663,2
bank_2,1,4664,2
bank_2,1,4665,2
bank_2,1,4666,2
bank_2,1,4667,2
bank_2,1,4668,2
bank_2,1,4669,2
bank_2,1,4670,2
bank_2,1,4671,2
bank_2,1,4672,2
bank_2,1,4673,2
bank_2,1,4674,2
bank_2,1,4675,2
bank_2,1,4676,2
bank_2,1,4677,2
bank_2,1,4678,2
bank_2,1,4679,2
bank_2,1,4680,2
bank_2,1,4681,2
bank_2,1,4682,2
bank_2,1,4683,2
bank_2,1,4684,2
bank_2,1,4685,2
bank_2,1,4686,2
bank_2,1,4687,2
bank_2,1,4688,2
bank_2,1,4689,2
bank_2,1,4690,2
bank_2,1,4691,2
bank_2,1,4692,2
bank_2,1,4693,2
bank_2,1,4694,2
bank_2,1,4695,2
bank_2,1,4696,2
bank_2,1,4697,2
bank_2,1,4698,2
bank_2,1,4699,2
bank_2,1,4700,2
bank_2,1,4701,2
bank_2,1,4702,2
bank_2,1,4703,2
bank_2,1,4704,2
bank_2,1,4705,2
bank_2,1,4706,2
bank_2,1,4707,2
bank_2,1,4708,2
bank_2,1,4709,2
bank_2,1,4710,2
bank_2,1,4711,2
bank_2,1,4712,2
bank_2,1,4713,2
bank_2,1,4714,2
bank_2,1,4715,2
bank_2,1,4716,2
bank_2,1,4717,2
bank_2,1,4718,2
bank_2,1,4719,2
bank_2,1,4720,2
bank_2,1,4721,2
bank_2,1,4722,2
bank_2,1,4723,2
bank_2,1,4724,2
bank_2,1,4725,2
bank_2,1,4726,2
bank_2,1,4727,2
bank_2,1,4728,2
bank_2,1,4729,2
bank_2,1,4730,2
bank_2,1,4731,2
bank_2,1,4732,2
bank_2,1,4733,2
bank_2,1,4734,2
bank_2,1,4735,2
bank_2,1,4736,2
bank_2,1,4737,2
