tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id,orig_branch_id,orig_bank_id,bene_branch_id,bene_bank_id
85121,811,659,TRANSFER,509.92,2017-02-17 18:24:15,False,-1,1,bank_0,1,bank_1
60060,825,659,TRANSFER,679.89,2017-02-03 15:03:40,False,-1,1,bank_4,1,bank_1
6515,1631,659,TRANSFER,768.94,2017-01-04 18:46:49,False,-1,1,bank_1,1,bank_1
18353,1631,659,TRANSFER,885.31,2017-01-11 10:32:04,False,-1,1,bank_1,1,bank_1
22558,1631,659,TRANSFER,732.91,2017-01-13 21:33:52,False,-1,1,bank_1,1,bank_1
31548,1631,659,TRANSFER,569.97,2017-01-18 23:24:11,False,-1,1,bank_1,1,bank_1
43596,1631,659,TRANSFER,769.39,2017-01-25 15:34:09,False,-1,1,bank_1,1,bank_1
55791,1631,659,TRANSFER,428.54,2017-02-01 22:47:28,False,-1,1,bank_1,1,bank_1
68813,1631,659,TRANSFER,517.23,2017-02-08 01:11:12,False,-1,1,bank_1,1,bank_1
80187,1631,659,TRANSFER,825.48,2017-02-15 13:13:18,False,-1,1,bank_1,1,bank_1
10565,553,659,TRANSFER,407.65,2017-01-06 06:11:53,False,-1,1,bank_0,1,bank_1
47292,772,659,TRANSFER,537.55,2017-01-27 20:59:18,False,-1,1,bank_4,1,bank_1
71565,1988,659,TRANSFER,358.68,2017-02-10 14:35:53,False,-1,1,bank_4,1,bank_1
34393,774,659,TRANSFER,382.0,2017-01-20 15:42:59,False,-1,1,bank_2,1,bank_1
24917,1704,754,TRANSFER,800.14,2017-01-14 19:09:45,False,-1,1,bank_1,1,bank_4
54224,1200,14,TRANSFER,792.46,2017-01-31 00:52:36,False,-1,1,bank_1,1,bank_2
5491,310,14,TRANSFER,801.59,2017-01-04 17:06:54,False,-1,1,bank_1,1,bank_2
68014,310,14,TRANSFER,166.61,2017-02-08 01:49:51,False,-1,1,bank_1,1,bank_2
3143,1887,1538,TRANSFER,853.78,2017-01-02 09:01:05,False,-1,1,bank_0,1,bank_1
14390,1887,1538,TRANSFER,308.67,2017-01-09 18:31:18,False,-1,1,bank_0,1,bank_1
27320,1887,1538,TRANSFER,559.06,2017-01-16 11:23:29,False,-1,1,bank_0,1,bank_1
39950,1887,1538,TRANSFER,205.71,2017-01-23 13:34:02,False,-1,1,bank_0,1,bank_1
52281,1887,1538,TRANSFER,803.78,2017-01-30 05:54:40,False,-1,1,bank_0,1,bank_1
64878,1887,1538,TRANSFER,364.89,2017-02-06 04:20:13,False,-1,1,bank_0,1,bank_1
77066,1887,1538,TRANSFER,483.76,2017-02-13 14:40:11,False,-1,1,bank_0,1,bank_1
12220,1485,1538,TRANSFER,515.95,2017-01-07 12:52:03,False,-1,1,bank_0,1,bank_1
74050,1485,1538,TRANSFER,225.32,2017-02-11 03:17:00,False,-1,1,bank_0,1,bank_1
30048,1337,668,TRANSFER,482.6,2017-01-17 18:52:41,False,-1,1,bank_1,1,bank_3
45022,1337,668,TRANSFER,942.64,2017-01-26 21:07:04,False,-1,1,bank_1,1,bank_3
15589,1356,319,TRANSFER,486.35,2017-01-09 11:15:59,False,-1,1,bank_4,1,bank_1
14997,145,319,TRANSFER,419.94,2017-01-09 18:14:54,False,-1,1,bank_2,1,bank_1
22387,178,1697,TRANSFER,243.36,2017-01-13 02:06:15,False,-1,1,bank_1,1,bank_3
83613,178,1697,TRANSFER,611.73,2017-02-17 15:04:01,False,-1,1,bank_1,1,bank_3
31377,306,1697,TRANSFER,741.92,2017-01-18 00:56:04,False,-1,1,bank_1,1,bank_3
69096,1406,1406,TRANSFER,736.65,2017-02-08 00:14:19,False,-1,1,bank_1,1,bank_4
5795,1439,1406,TRANSFER,654.07,2017-01-04 00:31:01,False,-1,1,bank_1,1,bank_4
80376,1439,1406,TRANSFER,596.17,2017-02-15 15:10:34,False,-1,1,bank_1,1,bank_4
3153,1038,1389,TRANSFER,536.29,2017-01-02 04:57:44,False,-1,1,bank_1,1,bank_0
15061,1038,1389,TRANSFER,250.27,2017-01-09 16:40:18,False,-1,1,bank_1,1,bank_0
27615,1038,1389,TRANSFER,964.56,2017-01-16 19:28:17,False,-1,1,bank_1,1,bank_0
40489,1038,1389,TRANSFER,912.36,2017-01-23 12:09:59,False,-1,1,bank_1,1,bank_0
52029,1038,1389,TRANSFER,174.65,2017-01-30 13:31:52,False,-1,1,bank_1,1,bank_0
65525,1038,1389,TRANSFER,218.31,2017-02-06 02:00:51,False,-1,1,bank_1,1,bank_0
77137,1038,1389,TRANSFER,559.64,2017-02-13 10:58:14,False,-1,1,bank_1,1,bank_0
5125,1778,175,TRANSFER,950.88,2017-01-03 14:33:10,False,-1,1,bank_1,1,bank_2
16990,1778,175,TRANSFER,628.88,2017-01-10 20:56:22,False,-1,1,bank_1,1,bank_2
28998,1778,175,TRANSFER,644.0,2017-01-17 20:23:55,False,-1,1,bank_1,1,bank_2
41296,1778,175,TRANSFER,851.65,2017-01-24 15:08:37,False,-1,1,bank_1,1,bank_2
54478,1778,175,TRANSFER,402.61,2017-01-31 12:02:11,False,-1,1,bank_1,1,bank_2
66130,1778,175,TRANSFER,325.93,2017-02-07 15:41:26,False,-1,1,bank_1,1,bank_2
78986,1778,175,TRANSFER,106.78,2017-02-14 11:49:13,False,-1,1,bank_1,1,bank_2
9875,1097,175,TRANSFER,599.04,2017-01-06 07:40:42,False,-1,1,bank_1,1,bank_2
22821,1097,175,TRANSFER,665.4,2017-01-13 18:49:33,False,-1,1,bank_1,1,bank_2
34052,1097,175,TRANSFER,867.69,2017-01-20 02:58:21,False,-1,1,bank_1,1,bank_2
47204,1097,175,TRANSFER,115.4,2017-01-27 06:00:29,False,-1,1,bank_1,1,bank_2
60167,1097,175,TRANSFER,949.66,2017-02-03 10:04:04,False,-1,1,bank_1,1,bank_2
71361,1097,175,TRANSFER,170.11,2017-02-10 03:19:29,False,-1,1,bank_1,1,bank_2
84940,1097,175,TRANSFER,666.38,2017-02-17 07:42:22,False,-1,1,bank_1,1,bank_2
43284,566,656,TRANSFER,416.64,2017-01-25 00:12:28,False,-1,1,bank_1,1,bank_3
23225,1969,627,TRANSFER,331.28,2017-01-13 21:36:36,False,-1,1,bank_2,1,bank_1
3789,988,627,TRANSFER,988.98,2017-01-03 18:49:52,False,-1,1,bank_2,1,bank_1
17593,988,627,TRANSFER,607.49,2017-01-10 20:23:25,False,-1,1,bank_2,1,bank_1
30080,988,627,TRANSFER,936.93,2017-01-17 10:16:20,False,-1,1,bank_2,1,bank_1
41201,988,627,TRANSFER,634.78,2017-01-24 23:28:53,False,-1,1,bank_2,1,bank_1
54405,988,627,TRANSFER,342.4,2017-01-31 04:56:19,False,-1,1,bank_2,1,bank_1
66579,988,627,TRANSFER,331.24,2017-02-07 16:44:29,False,-1,1,bank_2,1,bank_1
78913,988,627,TRANSFER,830.58,2017-02-14 09:38:58,False,-1,1,bank_2,1,bank_1
84242,988,627,TRANSFER,946.94,2017-02-17 23:37:28,False,-1,1,bank_2,1,bank_1
45277,1224,627,TRANSFER,990.79,2017-01-26 18:07:34,False,-1,1,bank_3,1,bank_1
47049,1224,627,TRANSFER,208.96,2017-01-27 10:58:53,False,-1,1,bank_3,1,bank_1
35177,1052,627,TRANSFER,565.77,2017-01-20 17:32:39,False,-1,1,bank_3,1,bank_1
9259,380,627,TRANSFER,856.65,2017-01-06 21:58:19,False,-1,1,bank_1,1,bank_1
36775,380,627,TRANSFER,174.2,2017-01-21 16:58:47,False,-1,1,bank_1,1,bank_1
71495,1994,627,TRANSFER,709.59,2017-02-10 19:01:04,False,-1,1,bank_4,1,bank_1
60012,568,627,TRANSFER,595.19,2017-02-03 00:56:14,False,-1,1,bank_4,1,bank_1
9444,1791,926,TRANSFER,139.78,2017-01-06 13:59:37,False,-1,1,bank_1,1,bank_0
22015,1791,926,TRANSFER,236.46,2017-01-13 11:11:53,False,-1,1,bank_1,1,bank_0
34362,1791,926,TRANSFER,173.12,2017-01-20 22:19:25,False,-1,1,bank_1,1,bank_0
47906,1791,926,TRANSFER,426.23,2017-01-27 12:56:52,False,-1,1,bank_1,1,bank_0
60262,1791,926,TRANSFER,818.49,2017-02-03 03:27:48,False,-1,1,bank_1,1,bank_0
71626,1791,926,TRANSFER,761.36,2017-02-10 07:41:41,False,-1,1,bank_1,1,bank_0
83835,1791,926,TRANSFER,262.48,2017-02-17 16:59:59,False,-1,1,bank_1,1,bank_0
3162,1744,490,TRANSFER,700.34,2017-01-02 03:56:03,False,-1,1,bank_1,1,bank_3
15805,1744,490,TRANSFER,478.97,2017-01-09 09:17:38,False,-1,1,bank_1,1,bank_3
23790,1744,490,TRANSFER,127.15,2017-01-14 10:58:50,False,-1,1,bank_1,1,bank_3
27108,1744,490,TRANSFER,739.13,2017-01-16 03:40:59,False,-1,1,bank_1,1,bank_3
40349,1744,490,TRANSFER,367.19,2017-01-23 08:28:51,False,-1,1,bank_1,1,bank_3
51757,1744,490,TRANSFER,141.24,2017-01-30 20:46:06,False,-1,1,bank_1,1,bank_3
64235,1744,490,TRANSFER,553.13,2017-02-06 01:24:00,False,-1,1,bank_1,1,bank_3
77606,1744,490,TRANSFER,127.57,2017-02-13 16:17:55,False,-1,1,bank_1,1,bank_3
11241,999,490,TRANSFER,603.8,2017-01-07 20:34:17,False,-1,1,bank_1,1,bank_3
4853,5,705,TRANSFER,709.96,2017-01-03 17:51:50,False,-1,1,bank_1,1,bank_3
36124,5,705,TRANSFER,144.69,2017-01-21 01:14:32,False,-1,1,bank_1,1,bank_3
17471,765,705,TRANSFER,443.76,2017-01-10 18:11:25,False,-1,1,bank_1,1,bank_3
3171,1988,955,TRANSFER,112.77,2017-01-02 03:23:01,False,-1,1,bank_1,1,bank_1
14577,1988,955,TRANSFER,672.58,2017-01-09 05:42:37,False,-1,1,bank_1,1,bank_1
28488,1988,955,TRANSFER,609.61,2017-01-16 04:36:26,False,-1,1,bank_1,1,bank_1
40027,1988,955,TRANSFER,998.28,2017-01-23 14:36:13,False,-1,1,bank_1,1,bank_1
51968,1988,955,TRANSFER,311.92,2017-01-30 00:17:21,False,-1,1,bank_1,1,bank_1
64217,1988,955,TRANSFER,841.58,2017-02-06 21:05:21,False,-1,1,bank_1,1,bank_1
77174,1988,955,TRANSFER,603.09,2017-02-13 02:44:04,False,-1,1,bank_1,1,bank_1
5446,1061,955,TRANSFER,469.89,2017-01-04 09:04:13,False,-1,1,bank_4,1,bank_1
18736,1061,955,TRANSFER,167.29,2017-01-11 22:09:46,False,-1,1,bank_4,1,bank_1
31242,1061,955,TRANSFER,102.06,2017-01-18 00:09:09,False,-1,1,bank_4,1,bank_1
44347,1061,955,TRANSFER,878.75,2017-01-25 09:46:03,False,-1,1,bank_4,1,bank_1
55526,1061,955,TRANSFER,362.85,2017-02-01 14:30:52,False,-1,1,bank_4,1,bank_1
69143,1061,955,TRANSFER,344.53,2017-02-08 03:31:29,False,-1,1,bank_4,1,bank_1
80389,1061,955,TRANSFER,893.11,2017-02-15 14:19:56,False,-1,1,bank_4,1,bank_1
3176,287,1887,TRANSFER,304.22,2017-01-02 11:53:16,False,-1,1,bank_1,1,bank_1
64690,287,1887,TRANSFER,783.15,2017-02-06 02:14:41,False,-1,1,bank_1,1,bank_1
3999,1726,1887,TRANSFER,879.52,2017-01-03 03:54:42,False,-1,1,bank_4,1,bank_1
17704,1726,1887,TRANSFER,518.26,2017-01-10 06:40:00,False,-1,1,bank_4,1,bank_1
29194,1726,1887,TRANSFER,317.37,2017-01-17 22:20:24,False,-1,1,bank_4,1,bank_1
42295,1726,1887,TRANSFER,804.79,2017-01-24 12:28:40,False,-1,1,bank_4,1,bank_1
53767,1726,1887,TRANSFER,507.51,2017-01-31 13:52:26,False,-1,1,bank_4,1,bank_1
66335,1726,1887,TRANSFER,113.63,2017-02-07 19:43:56,False,-1,1,bank_4,1,bank_1
79680,1726,1887,TRANSFER,174.89,2017-02-14 15:48:30,False,-1,1,bank_4,1,bank_1
15876,287,464,TRANSFER,744.53,2017-01-09 03:41:20,False,-1,1,bank_1,1,bank_1
22974,287,464,TRANSFER,701.6,2017-01-13 19:16:55,False,-1,1,bank_1,1,bank_1
77148,287,464,TRANSFER,488.6,2017-02-13 00:10:29,False,-1,1,bank_1,1,bank_1
6345,902,464,TRANSFER,982.91,2017-01-04 23:23:42,False,-1,1,bank_4,1,bank_1
19489,902,464,TRANSFER,272.04,2017-01-11 02:28:44,False,-1,1,bank_4,1,bank_1
30794,902,464,TRANSFER,156.63,2017-01-18 18:38:24,False,-1,1,bank_4,1,bank_1
43601,902,464,TRANSFER,278.0,2017-01-25 09:03:28,False,-1,1,bank_4,1,bank_1
56811,902,464,TRANSFER,629.74,2017-02-01 11:04:57,False,-1,1,bank_4,1,bank_1
68501,902,464,TRANSFER,922.94,2017-02-08 20:15:50,False,-1,1,bank_4,1,bank_1
72947,902,464,TRANSFER,115.96,2017-02-10 15:53:10,False,-1,1,bank_4,1,bank_1
81338,902,464,TRANSFER,558.79,2017-02-15 02:03:44,False,-1,1,bank_4,1,bank_1
7904,1755,464,TRANSFER,563.48,2017-01-05 17:30:23,False,-1,1,bank_2,1,bank_1
20991,1755,464,TRANSFER,191.75,2017-01-12 07:03:10,False,-1,1,bank_2,1,bank_1
33336,1755,464,TRANSFER,427.29,2017-01-19 20:10:41,False,-1,1,bank_2,1,bank_1
45760,1755,464,TRANSFER,804.71,2017-01-26 10:17:08,False,-1,1,bank_2,1,bank_1
46943,1755,464,TRANSFER,749.46,2017-01-27 10:01:37,False,-1,1,bank_2,1,bank_1
57770,1755,464,TRANSFER,262.95,2017-02-02 06:43:15,False,-1,1,bank_2,1,bank_1
70729,1755,464,TRANSFER,541.66,2017-02-09 13:14:25,False,-1,1,bank_2,1,bank_1
83052,1755,464,TRANSFER,241.97,2017-02-16 22:25:03,False,-1,1,bank_2,1,bank_1
9871,817,464,TRANSFER,351.98,2017-01-06 05:10:20,False,-1,1,bank_0,1,bank_1
84567,817,464,TRANSFER,135.11,2017-02-17 21:51:14,False,-1,1,bank_0,1,bank_1
35673,784,464,TRANSFER,242.52,2017-01-20 19:15:37,False,-1,1,bank_2,1,bank_1
59141,608,464,TRANSFER,416.34,2017-02-03 22:55:54,False,-1,1,bank_4,1,bank_1
35898,1360,667,TRANSFER,407.94,2017-01-21 01:12:00,False,-1,1,bank_1,1,bank_4
74043,1360,667,TRANSFER,219.29,2017-02-11 20:16:33,False,-1,1,bank_1,1,bank_4
60562,1318,1070,TRANSFER,956.73,2017-02-03 02:50:48,False,-1,1,bank_1,1,bank_4
4111,1292,555,TRANSFER,198.72,2017-01-03 23:34:09,False,-1,1,bank_1,1,bank_4
59286,1292,555,TRANSFER,642.76,2017-02-03 22:12:27,False,-1,1,bank_1,1,bank_4
79567,1292,555,TRANSFER,212.95,2017-02-14 16:19:34,False,-1,1,bank_1,1,bank_4
47562,281,555,TRANSFER,437.33,2017-01-27 06:57:22,False,-1,1,bank_1,1,bank_4
59904,281,555,TRANSFER,151.24,2017-02-03 14:30:56,False,-1,1,bank_1,1,bank_4
71217,1861,555,TRANSFER,841.41,2017-02-10 00:50:05,False,-1,1,bank_1,1,bank_4
35553,1999,422,TRANSFER,548.49,2017-01-20 11:00:01,False,-1,1,bank_3,1,bank_1
46735,1444,422,TRANSFER,995.76,2017-01-27 11:35:31,False,-1,1,bank_4,1,bank_1
59594,1734,422,TRANSFER,259.81,2017-02-03 05:24:39,False,-1,1,bank_4,1,bank_1
23194,1158,422,TRANSFER,446.8,2017-01-13 09:45:04,False,-1,1,bank_3,1,bank_1
85125,1158,422,TRANSFER,407.24,2017-02-17 16:16:02,False,-1,1,bank_3,1,bank_1
10274,1484,422,TRANSFER,972.35,2017-01-06 01:34:47,False,-1,1,bank_2,1,bank_1
72587,1484,422,TRANSFER,796.76,2017-02-10 06:10:21,False,-1,1,bank_2,1,bank_1
3182,1121,713,TRANSFER,710.34,2017-01-02 04:35:25,False,-1,1,bank_0,1,bank_1
15504,1121,713,TRANSFER,194.16,2017-01-09 03:04:42,False,-1,1,bank_0,1,bank_1
27693,1121,713,TRANSFER,207.19,2017-01-16 12:00:14,False,-1,1,bank_0,1,bank_1
40402,1121,713,TRANSFER,835.16,2017-01-23 22:13:15,False,-1,1,bank_0,1,bank_1
52684,1121,713,TRANSFER,799.73,2017-01-30 07:03:35,False,-1,1,bank_0,1,bank_1
64954,1121,713,TRANSFER,726.01,2017-02-06 07:46:38,False,-1,1,bank_0,1,bank_1
77379,1121,713,TRANSFER,783.15,2017-02-13 18:40:15,False,-1,1,bank_0,1,bank_1
84286,1121,713,TRANSFER,481.04,2017-02-17 17:23:35,False,-1,1,bank_0,1,bank_1
9693,325,713,TRANSFER,950.66,2017-01-06 20:21:04,False,-1,1,bank_2,1,bank_1
64558,325,713,TRANSFER,744.19,2017-02-06 21:36:00,False,-1,1,bank_2,1,bank_1
22656,1125,713,TRANSFER,361.19,2017-01-13 15:38:17,False,-1,1,bank_2,1,bank_1
72269,1049,713,TRANSFER,133.96,2017-02-10 22:24:43,False,-1,1,bank_4,1,bank_1
46448,1334,713,TRANSFER,833.63,2017-01-27 04:36:28,False,-1,1,bank_3,1,bank_1
34336,854,713,TRANSFER,328.55,2017-01-20 03:01:29,False,-1,1,bank_3,1,bank_1
59771,438,713,TRANSFER,407.23,2017-02-03 14:18:22,False,-1,1,bank_4,1,bank_1
3183,139,1396,TRANSFER,715.05,2017-01-02 21:23:00,False,-1,1,bank_1,1,bank_2
65038,139,1396,TRANSFER,487.02,2017-02-06 07:42:20,False,-1,1,bank_1,1,bank_2
7025,139,774,TRANSFER,747.81,2017-01-04 00:41:01,False,-1,1,bank_1,1,bank_3
27182,139,774,TRANSFER,427.81,2017-01-16 18:23:55,False,-1,1,bank_1,1,bank_3
18278,1960,774,TRANSFER,893.31,2017-01-11 00:05:02,False,-1,1,bank_1,1,bank_3
40527,1431,342,TRANSFER,492.82,2017-01-23 12:51:13,False,-1,1,bank_4,1,bank_1
54221,81,342,TRANSFER,843.0,2017-01-31 04:57:34,False,-1,1,bank_2,1,bank_1
11615,1014,342,TRANSFER,295.16,2017-01-07 15:28:18,False,-1,1,bank_2,1,bank_1
24590,1014,342,TRANSFER,350.87,2017-01-14 21:03:25,False,-1,1,bank_2,1,bank_1
36668,1014,342,TRANSFER,297.53,2017-01-21 14:00:08,False,-1,1,bank_2,1,bank_1
49779,1014,342,TRANSFER,954.4,2017-01-28 06:02:41,False,-1,1,bank_2,1,bank_1
61297,1014,342,TRANSFER,967.96,2017-02-04 04:46:05,False,-1,1,bank_2,1,bank_1
73694,1014,342,TRANSFER,243.09,2017-02-11 12:44:19,False,-1,1,bank_2,1,bank_1
86103,1014,342,TRANSFER,541.42,2017-02-18 18:07:40,False,-1,1,bank_2,1,bank_1
3186,1295,1441,TRANSFER,763.62,2017-01-02 22:27:21,False,-1,1,bank_4,1,bank_1
44521,223,1441,TRANSFER,289.31,2017-01-25 17:38:08,False,-1,1,bank_1,1,bank_1
11066,1738,1441,TRANSFER,596.78,2017-01-07 04:44:37,False,-1,1,bank_4,1,bank_1
24225,1738,1441,TRANSFER,180.72,2017-01-14 06:56:54,False,-1,1,bank_4,1,bank_1
36433,1738,1441,TRANSFER,553.01,2017-01-21 00:18:50,False,-1,1,bank_4,1,bank_1
49549,1738,1441,TRANSFER,534.34,2017-01-28 21:03:10,False,-1,1,bank_4,1,bank_1
61686,1738,1441,TRANSFER,151.54,2017-02-04 05:50:25,False,-1,1,bank_4,1,bank_1
73162,1738,1441,TRANSFER,634.19,2017-02-11 17:44:09,False,-1,1,bank_4,1,bank_1
85944,1738,1441,TRANSFER,384.37,2017-02-18 07:13:16,False,-1,1,bank_4,1,bank_1
3190,87,1904,TRANSFER,241.57,2017-01-02 17:55:31,False,-1,1,bank_1,1,bank_1
65273,87,1904,TRANSFER,585.58,2017-02-06 19:34:35,False,-1,1,bank_1,1,bank_1
4733,884,1904,TRANSFER,728.87,2017-01-03 12:40:39,False,-1,1,bank_3,1,bank_1
16603,884,1904,TRANSFER,323.65,2017-01-10 10:46:03,False,-1,1,bank_3,1,bank_1
29100,884,1904,TRANSFER,763.08,2017-01-17 06:30:26,False,-1,1,bank_3,1,bank_1
41394,884,1904,TRANSFER,753.84,2017-01-24 10:32:55,False,-1,1,bank_3,1,bank_1
53790,884,1904,TRANSFER,974.14,2017-01-31 00:01:10,False,-1,1,bank_3,1,bank_1
66172,884,1904,TRANSFER,140.75,2017-02-07 14:07:38,False,-1,1,bank_3,1,bank_1
79070,884,1904,TRANSFER,912.44,2017-02-14 23:38:47,False,-1,1,bank_3,1,bank_1
41348,274,1904,TRANSFER,859.61,2017-01-24 19:10:48,False,-1,1,bank_3,1,bank_1
7153,1991,1904,TRANSFER,768.67,2017-01-05 19:23:00,False,-1,1,bank_4,1,bank_1
20065,1991,1904,TRANSFER,364.36,2017-01-12 20:55:41,False,-1,1,bank_4,1,bank_1
33249,1991,1904,TRANSFER,131.65,2017-01-19 05:39:55,False,-1,1,bank_4,1,bank_1
45370,1991,1904,TRANSFER,469.27,2017-01-26 11:14:06,False,-1,1,bank_4,1,bank_1
58568,1991,1904,TRANSFER,427.99,2017-02-02 09:08:12,False,-1,1,bank_4,1,bank_1
70413,1991,1904,TRANSFER,526.13,2017-02-09 20:26:20,False,-1,1,bank_4,1,bank_1
83358,1991,1904,TRANSFER,180.88,2017-02-16 19:02:17,False,-1,1,bank_4,1,bank_1
24161,1289,1904,TRANSFER,289.98,2017-01-14 18:46:45,False,-1,1,bank_0,1,bank_1
86841,1289,1904,TRANSFER,909.84,2017-02-18 02:00:13,False,-1,1,bank_0,1,bank_1
11567,896,1904,TRANSFER,794.24,2017-01-07 05:52:00,False,-1,1,bank_3,1,bank_1
23801,896,1904,TRANSFER,372.96,2017-01-14 03:54:16,False,-1,1,bank_3,1,bank_1
36291,896,1904,TRANSFER,379.52,2017-01-21 04:20:14,False,-1,1,bank_3,1,bank_1
48786,896,1904,TRANSFER,710.93,2017-01-28 23:55:41,False,-1,1,bank_3,1,bank_1
61177,896,1904,TRANSFER,482.75,2017-02-04 07:51:13,False,-1,1,bank_3,1,bank_1
72981,896,1904,TRANSFER,781.72,2017-02-11 01:20:18,False,-1,1,bank_3,1,bank_1
86873,896,1904,TRANSFER,299.3,2017-02-18 05:04:51,False,-1,1,bank_3,1,bank_1
15078,87,949,TRANSFER,566.86,2017-01-09 07:04:57,False,-1,1,bank_1,1,bank_4
78044,87,949,TRANSFER,262.95,2017-02-13 21:28:30,False,-1,1,bank_1,1,bank_4
28058,87,194,TRANSFER,839.33,2017-01-16 21:38:50,False,-1,1,bank_1,1,bank_2
39593,87,1123,TRANSFER,790.71,2017-01-23 01:53:56,False,-1,1,bank_1,1,bank_2
39825,195,840,TRANSFER,594.12,2017-01-23 06:23:04,False,-1,1,bank_1,1,bank_2
5495,1920,41,TRANSFER,409.74,2017-01-04 20:50:39,False,-1,1,bank_1,1,bank_4
19309,1920,41,TRANSFER,626.97,2017-01-11 07:31:46,False,-1,1,bank_1,1,bank_4
31837,1920,41,TRANSFER,708.67,2017-01-18 19:26:24,False,-1,1,bank_1,1,bank_4
43587,1920,41,TRANSFER,300.85,2017-01-25 02:32:53,False,-1,1,bank_1,1,bank_4
55304,1920,41,TRANSFER,897.25,2017-02-01 23:05:26,False,-1,1,bank_1,1,bank_4
68935,1920,41,TRANSFER,211.97,2017-02-08 09:53:40,False,-1,1,bank_1,1,bank_4
81663,1920,41,TRANSFER,918.96,2017-02-15 16:14:48,False,-1,1,bank_1,1,bank_4
43333,1315,213,TRANSFER,736.41,2017-01-25 08:30:21,False,-1,1,bank_1,1,bank_4
66315,1465,1869,TRANSFER,452.93,2017-02-07 11:50:59,False,-1,1,bank_1,1,bank_4
20727,1472,1869,TRANSFER,987.08,2017-01-12 00:11:54,False,-1,1,bank_1,1,bank_4
5500,1747,413,TRANSFER,783.0,2017-01-04 04:59:08,False,-1,1,bank_1,1,bank_2
3206,201,1934,TRANSFER,450.37,2017-01-02 02:35:45,False,-1,1,bank_3,1,bank_1
16295,143,1062,TRANSFER,714.43,2017-01-10 06:31:39,False,-1,1,bank_1,1,bank_4
79146,143,1062,TRANSFER,264.0,2017-02-14 07:43:24,False,-1,1,bank_1,1,bank_4
3208,1175,108,TRANSFER,840.45,2017-01-02 12:09:46,False,-1,1,bank_2,1,bank_1
15286,1175,108,TRANSFER,611.83,2017-01-09 05:26:53,False,-1,1,bank_2,1,bank_1
26952,1175,108,TRANSFER,846.22,2017-01-16 02:14:05,False,-1,1,bank_2,1,bank_1
40446,1175,108,TRANSFER,689.65,2017-01-23 21:39:09,False,-1,1,bank_2,1,bank_1
52574,1175,108,TRANSFER,881.9,2017-01-30 04:15:54,False,-1,1,bank_2,1,bank_1
64751,1175,108,TRANSFER,478.6,2017-02-06 21:45:45,False,-1,1,bank_2,1,bank_1
76974,1175,108,TRANSFER,206.76,2017-02-13 20:24:29,False,-1,1,bank_2,1,bank_1
6920,932,108,TRANSFER,277.94,2017-01-04 16:14:57,False,-1,1,bank_3,1,bank_1
19021,932,108,TRANSFER,226.99,2017-01-11 15:17:34,False,-1,1,bank_3,1,bank_1
30721,932,108,TRANSFER,238.24,2017-01-18 17:26:55,False,-1,1,bank_3,1,bank_1
43964,932,108,TRANSFER,635.28,2017-01-25 19:31:10,False,-1,1,bank_3,1,bank_1
55370,932,108,TRANSFER,406.62,2017-02-01 15:21:41,False,-1,1,bank_3,1,bank_1
68220,932,108,TRANSFER,577.07,2017-02-08 00:49:01,False,-1,1,bank_3,1,bank_1
80817,932,108,TRANSFER,184.0,2017-02-15 06:51:18,False,-1,1,bank_3,1,bank_1
3209,957,1479,TRANSFER,113.61,2017-01-02 11:04:10,False,-1,1,bank_1,1,bank_0
15248,957,1479,TRANSFER,259.1,2017-01-09 04:51:00,False,-1,1,bank_1,1,bank_0
27914,957,1479,TRANSFER,702.91,2017-01-16 02:46:13,False,-1,1,bank_1,1,bank_0
40899,957,1479,TRANSFER,968.24,2017-01-23 08:30:39,False,-1,1,bank_1,1,bank_0
52284,957,1479,TRANSFER,886.44,2017-01-30 02:40:30,False,-1,1,bank_1,1,bank_0
65699,957,1479,TRANSFER,315.07,2017-02-06 10:06:31,False,-1,1,bank_1,1,bank_0
77435,957,1479,TRANSFER,822.86,2017-02-13 19:52:00,False,-1,1,bank_1,1,bank_0
3211,870,1996,TRANSFER,294.52,2017-01-02 05:17:21,False,-1,1,bank_2,1,bank_1
15040,870,1996,TRANSFER,659.16,2017-01-09 23:05:57,False,-1,1,bank_2,1,bank_1
26932,870,1996,TRANSFER,658.66,2017-01-16 09:02:26,False,-1,1,bank_2,1,bank_1
40070,870,1996,TRANSFER,246.48,2017-01-23 13:17:09,False,-1,1,bank_2,1,bank_1
53254,870,1996,TRANSFER,544.67,2017-01-30 23:20:41,False,-1,1,bank_2,1,bank_1
64888,870,1996,TRANSFER,628.23,2017-02-06 20:04:14,False,-1,1,bank_2,1,bank_1
76924,870,1996,TRANSFER,378.17,2017-02-13 04:41:47,False,-1,1,bank_2,1,bank_1
3860,1842,1996,TRANSFER,864.28,2017-01-03 11:07:10,False,-1,1,bank_4,1,bank_1
17084,1842,1996,TRANSFER,941.41,2017-01-10 13:27:34,False,-1,1,bank_4,1,bank_1
29735,1842,1996,TRANSFER,816.28,2017-01-17 11:50:04,False,-1,1,bank_4,1,bank_1
42640,1842,1996,TRANSFER,252.47,2017-01-24 15:43:45,False,-1,1,bank_4,1,bank_1
54953,1842,1996,TRANSFER,555.13,2017-01-31 16:45:51,False,-1,1,bank_4,1,bank_1
66159,1842,1996,TRANSFER,721.02,2017-02-07 11:51:26,False,-1,1,bank_4,1,bank_1
