tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id,orig_branch_id,orig_bank_id,bene_branch_id,bene_bank_id
23060,53,819,TRANSFER,968.37,2017-01-13 07:46:08,False,-1,1,bank_2,1,bank_3
40542,1335,970,TRANSFER,923.28,2017-01-23 07:41:19,False,-1,1,bank_2,1,bank_0
52630,1335,1571,TRANSFER,383.08,2017-01-30 13:45:04,False,-1,1,bank_2,1,bank_3
86384,123,1908,TRANSFER,754.05,2017-02-18 16:02:30,False,-1,1,bank_2,1,bank_1
69224,1503,90,TRANSFER,197.83,2017-02-08 23:04:24,False,-1,1,bank_2,1,bank_3
18560,70,1548,TRANSFER,98.28,2017-01-11 14:41:07,False,-1,1,bank_2,1,bank_4
9125,329,1135,TRANSFER,182.5,2017-01-06 22:04:41,False,-1,1,bank_2,1,bank_4
47150,333,1135,TRANSFER,704.19,2017-01-27 20:21:34,False,-1,1,bank_2,1,bank_4
11767,285,1135,TRANSFER,161.61,2017-01-07 05:43:52,False,-1,1,bank_2,1,bank_4
34488,329,1579,TRANSFER,697.22,2017-01-20 23:16:53,False,-1,1,bank_2,1,bank_0
66807,1237,1579,TRANSFER,806.74,2017-02-07 12:12:12,False,-1,1,bank_2,1,bank_0
27827,1362,1376,TRANSFER,429.32,2017-01-16 07:21:02,False,-1,1,bank_1,1,bank_2
82029,126,1376,TRANSFER,1006.72,2017-02-16 07:22:29,False,-1,1,bank_3,1,bank_2
21746,1539,1376,TRANSFER,205.32,2017-01-13 18:47:06,False,-1,1,bank_1,1,bank_2
15411,319,713,TRANSFER,696.85,2017-01-09 09:27:39,False,-1,1,bank_2,1,bank_4
28487,319,713,TRANSFER,474.14,2017-01-16 02:21:21,False,-1,1,bank_2,1,bank_4
42056,1377,713,TRANSFER,166.31,2017-01-24 00:33:05,False,-1,1,bank_2,1,bank_4
51958,1377,713,TRANSFER,763.69,2017-01-30 19:29:07,False,-1,1,bank_2,1,bank_4
78021,1879,713,TRANSFER,923.28,2017-02-13 07:19:16,False,-1,1,bank_2,1,bank_4
58951,1421,713,TRANSFER,571.68,2017-02-03 16:29:54,False,-1,1,bank_2,1,bank_4
64563,1421,713,TRANSFER,849.94,2017-02-06 20:27:25,False,-1,1,bank_2,1,bank_4
39633,1008,713,TRANSFER,267.83,2017-01-23 23:12:43,False,-1,1,bank_2,1,bank_4
28079,702,713,TRANSFER,789.93,2017-01-16 18:30:44,False,-1,1,bank_2,1,bank_4
2410,1066,440,TRANSFER,891.47,2017-01-02 09:06:54,False,-1,1,bank_2,1,bank_0
14481,1066,440,TRANSFER,828.99,2017-01-09 10:30:47,False,-1,1,bank_2,1,bank_0
27585,1066,440,TRANSFER,983.48,2017-01-16 12:22:00,False,-1,1,bank_2,1,bank_0
40859,1066,440,TRANSFER,224.71,2017-01-23 18:22:31,False,-1,1,bank_2,1,bank_0
46280,1066,440,TRANSFER,143.89,2017-01-26 09:28:22,False,-1,1,bank_2,1,bank_0
53006,1066,440,TRANSFER,443.63,2017-01-30 02:29:44,False,-1,1,bank_2,1,bank_0
64346,1066,440,TRANSFER,506.69,2017-02-06 15:18:45,False,-1,1,bank_2,1,bank_0
77758,1066,440,TRANSFER,131.12,2017-02-13 18:15:52,False,-1,1,bank_2,1,bank_0
2413,1629,614,TRANSFER,318.57,2017-01-02 04:37:53,False,-1,1,bank_0,1,bank_2
40214,1362,614,TRANSFER,126.77,2017-01-23 02:46:10,False,-1,1,bank_2,1,bank_2
40426,1362,614,TRANSFER,987.95,2017-01-23 11:49:31,False,-1,1,bank_2,1,bank_2
64696,1141,614,TRANSFER,216.42,2017-02-06 16:25:57,False,-1,1,bank_3,1,bank_2
18669,342,614,TRANSFER,569.27,2017-01-11 02:06:04,False,-1,1,bank_4,1,bank_2
77420,342,614,TRANSFER,184.0,2017-02-13 10:21:58,False,-1,1,bank_4,1,bank_2
28292,231,614,TRANSFER,992.06,2017-01-16 17:19:31,False,-1,1,bank_2,1,bank_2
81932,231,614,TRANSFER,770.23,2017-02-16 08:28:36,False,-1,1,bank_2,1,bank_2
15334,1149,614,TRANSFER,529.61,2017-01-09 00:14:23,False,-1,1,bank_1,1,bank_2
37242,305,614,TRANSFER,813.13,2017-01-21 17:17:02,False,-1,1,bank_3,1,bank_2
53059,305,614,TRANSFER,219.42,2017-01-30 04:02:06,False,-1,1,bank_3,1,bank_2
15943,1228,612,TRANSFER,114.17,2017-01-09 17:50:39,True,89,1,bank_2,1,bank_2
48389,1228,612,TRANSFER,710.46,2017-01-28 19:20:21,False,-1,1,bank_2,1,bank_2
11045,1030,612,TRANSFER,841.73,2017-01-07 20:30:17,False,-1,1,bank_0,1,bank_2
3992,1108,612,TRANSFER,835.35,2017-01-03 08:05:28,False,-1,1,bank_3,1,bank_2
16801,1108,612,TRANSFER,408.02,2017-01-10 14:22:49,False,-1,1,bank_3,1,bank_2
30030,1108,612,TRANSFER,122.63,2017-01-17 21:03:46,False,-1,1,bank_3,1,bank_2
42629,1108,612,TRANSFER,675.43,2017-01-24 14:54:29,False,-1,1,bank_3,1,bank_2
53665,1108,612,TRANSFER,624.83,2017-01-31 03:16:11,False,-1,1,bank_3,1,bank_2
66989,1108,612,TRANSFER,720.38,2017-02-07 03:54:35,False,-1,1,bank_3,1,bank_2
78141,1108,612,TRANSFER,343.28,2017-02-14 13:20:45,False,-1,1,bank_3,1,bank_2
35820,943,612,TRANSFER,684.42,2017-01-21 22:18:01,False,-1,1,bank_1,1,bank_2
73443,1484,612,TRANSFER,758.97,2017-02-11 16:49:36,False,-1,1,bank_4,1,bank_2
7732,1986,612,TRANSFER,991.43,2017-01-05 05:09:43,False,-1,1,bank_4,1,bank_2
21326,1986,612,TRANSFER,662.29,2017-01-12 02:36:30,False,-1,1,bank_4,1,bank_2
33304,1986,612,TRANSFER,360.18,2017-01-19 01:22:36,False,-1,1,bank_4,1,bank_2
45860,1986,612,TRANSFER,194.08,2017-01-26 09:46:36,False,-1,1,bank_4,1,bank_2
56943,1986,612,TRANSFER,237.4,2017-02-02 16:51:39,False,-1,1,bank_4,1,bank_2
70969,1986,612,TRANSFER,660.48,2017-02-09 04:28:30,False,-1,1,bank_4,1,bank_2
82277,1986,612,TRANSFER,826.83,2017-02-16 23:34:16,False,-1,1,bank_4,1,bank_2
35628,261,612,TRANSFER,766.81,2017-01-20 18:53:27,False,-1,1,bank_4,1,bank_2
60578,261,612,TRANSFER,130.78,2017-02-04 01:08:28,False,-1,1,bank_4,1,bank_2
86523,1837,612,TRANSFER,593.35,2017-02-18 04:39:51,False,-1,1,bank_4,1,bank_2
23621,1876,612,TRANSFER,411.96,2017-01-14 13:17:09,False,-1,1,bank_0,1,bank_2
65268,1228,23,TRANSFER,294.38,2017-02-06 16:45:06,False,-1,1,bank_2,1,bank_3
2417,1857,143,TRANSFER,260.01,2017-01-02 13:40:46,False,-1,1,bank_2,1,bank_4
15851,1857,143,TRANSFER,834.25,2017-01-09 05:55:19,False,-1,1,bank_2,1,bank_4
28054,1857,143,TRANSFER,794.32,2017-01-16 16:52:53,False,-1,1,bank_2,1,bank_4
40786,1857,143,TRANSFER,693.78,2017-01-23 12:23:39,False,-1,1,bank_2,1,bank_4
52381,1857,143,TRANSFER,784.4,2017-01-30 00:34:16,False,-1,1,bank_2,1,bank_4
65102,1857,143,TRANSFER,503.47,2017-02-06 15:25:08,False,-1,1,bank_2,1,bank_4
76725,1857,143,TRANSFER,451.97,2017-02-13 18:12:53,False,-1,1,bank_2,1,bank_4
10381,1857,493,TRANSFER,445.62,2017-01-06 06:02:28,False,-1,1,bank_2,1,bank_0
59812,1857,493,TRANSFER,287.76,2017-02-03 01:36:06,False,-1,1,bank_2,1,bank_0
80634,1346,1500,TRANSFER,953.71,2017-02-15 09:27:28,False,-1,1,bank_2,1,bank_1
35664,91,895,TRANSFER,791.54,2017-01-20 15:58:49,False,-1,1,bank_2,1,bank_1
64902,1339,1468,TRANSFER,394.72,2017-02-06 00:12:32,False,-1,1,bank_2,1,bank_3
11561,1679,1593,TRANSFER,60.15,2017-01-07 09:26:02,True,63,1,bank_2,1,bank_2
23836,120,1593,TRANSFER,808.64,2017-01-14 22:05:35,False,-1,1,bank_0,1,bank_2
49073,120,1593,TRANSFER,302.81,2017-01-28 00:52:26,False,-1,1,bank_0,1,bank_2
73603,120,1593,TRANSFER,536.8,2017-02-11 05:47:30,False,-1,1,bank_0,1,bank_2
2432,1711,1269,TRANSFER,907.69,2017-01-02 17:17:59,False,-1,1,bank_2,1,bank_4
15865,1711,1269,TRANSFER,135.55,2017-01-09 04:38:38,False,-1,1,bank_2,1,bank_4
28413,1711,1269,TRANSFER,153.46,2017-01-16 21:01:59,False,-1,1,bank_2,1,bank_4
39353,1711,1269,TRANSFER,971.75,2017-01-23 08:01:07,False,-1,1,bank_2,1,bank_4
51777,1711,1269,TRANSFER,763.68,2017-01-30 11:44:47,False,-1,1,bank_2,1,bank_4
64779,1711,1269,TRANSFER,618.98,2017-02-06 13:41:01,False,-1,1,bank_2,1,bank_4
76734,1711,1269,TRANSFER,882.64,2017-02-13 09:57:22,False,-1,1,bank_2,1,bank_4
27265,1711,541,TRANSFER,480.94,2017-01-16 00:00:47,False,-1,1,bank_2,1,bank_4
35771,13,1605,TRANSFER,812.96,2017-01-21 18:31:49,False,-1,1,bank_2,1,bank_3
60996,1330,1605,TRANSFER,878.79,2017-02-04 08:18:04,False,-1,1,bank_2,1,bank_3
67232,1248,12,TRANSFER,312.21,2017-02-07 14:49:35,False,-1,1,bank_1,1,bank_2
7098,356,12,TRANSFER,787.22,2017-01-04 18:31:54,False,-1,1,bank_2,1,bank_2
86391,178,12,TRANSFER,672.98,2017-02-18 14:55:23,False,-1,1,bank_2,1,bank_2
18648,378,1495,TRANSFER,511.66,2017-01-11 08:56:35,False,-1,1,bank_2,1,bank_3
43905,378,1744,TRANSFER,966.41,2017-01-25 17:33:05,False,-1,1,bank_2,1,bank_2
68647,1313,1744,TRANSFER,831.36,2017-02-08 03:36:42,False,-1,1,bank_3,1,bank_2
44875,1296,1744,TRANSFER,940.62,2017-01-26 06:43:48,False,-1,1,bank_4,1,bank_2
78890,252,1596,TRANSFER,705.79,2017-02-14 09:09:20,False,-1,1,bank_2,1,bank_4
2436,1502,510,TRANSFER,714.41,2017-01-02 00:03:08,False,-1,1,bank_4,1,bank_2
81806,1502,510,TRANSFER,510.62,2017-02-16 14:34:33,False,-1,1,bank_4,1,bank_2
70218,958,510,TRANSFER,454.19,2017-02-09 00:00:41,False,-1,1,bank_4,1,bank_2
57874,1274,510,TRANSFER,829.33,2017-02-02 09:00:58,False,-1,1,bank_2,1,bank_2
65941,1274,510,TRANSFER,277.16,2017-02-07 23:44:06,False,-1,1,bank_2,1,bank_2
16595,289,510,TRANSFER,154.93,2017-01-10 01:10:27,False,-1,1,bank_2,1,bank_2
32855,289,510,TRANSFER,739.37,2017-01-19 16:07:16,False,-1,1,bank_2,1,bank_2
18368,1595,510,TRANSFER,688.73,2017-01-11 04:00:04,False,-1,1,bank_1,1,bank_2
19792,1595,510,TRANSFER,671.3,2017-01-12 21:37:23,False,-1,1,bank_1,1,bank_2
30812,390,510,TRANSFER,840.3,2017-01-18 02:49:29,False,-1,1,bank_2,1,bank_2
45961,390,510,TRANSFER,171.53,2017-01-26 11:55:16,False,-1,1,bank_2,1,bank_2
7822,1230,510,TRANSFER,522.32,2017-01-05 13:51:03,False,-1,1,bank_0,1,bank_2
44731,1230,510,TRANSFER,999.54,2017-01-26 13:59:23,False,-1,1,bank_0,1,bank_2
18159,509,539,TRANSFER,802.06,2017-01-11 06:15:48,False,-1,1,bank_2,1,bank_4
39590,1502,1785,TRANSFER,696.74,2017-01-23 08:22:46,False,-1,1,bank_4,1,bank_2
80791,1282,1785,TRANSFER,875.65,2017-02-15 18:27:22,False,-1,1,bank_2,1,bank_2
82680,1393,1288,TRANSFER,156.58,2017-02-16 22:34:50,False,-1,1,bank_2,1,bank_1
11298,1179,499,TRANSFER,313.53,2017-01-07 23:04:40,False,-1,1,bank_2,1,bank_2
61758,1279,499,TRANSFER,221.05,2017-02-04 04:23:27,False,-1,1,bank_4,1,bank_2
85914,1822,499,TRANSFER,493.86,2017-02-18 15:08:58,False,-1,1,bank_4,1,bank_2
30933,369,499,TRANSFER,323.58,2017-01-18 06:00:10,False,-1,1,bank_4,1,bank_2
49553,369,499,TRANSFER,558.64,2017-01-28 00:51:58,False,-1,1,bank_4,1,bank_2
73926,1501,499,TRANSFER,462.36,2017-02-11 16:23:06,False,-1,1,bank_4,1,bank_2
36365,955,499,TRANSFER,810.2,2017-01-21 15:14:29,False,-1,1,bank_3,1,bank_2
24047,24,499,TRANSFER,489.55,2017-01-14 17:20:32,False,-1,1,bank_3,1,bank_2
61806,24,499,TRANSFER,901.63,2017-02-04 07:36:50,False,-1,1,bank_3,1,bank_2
2443,1435,557,TRANSFER,607.86,2017-01-02 05:15:22,False,-1,1,bank_2,1,bank_2
43519,1435,557,TRANSFER,790.69,2017-01-25 05:58:13,False,-1,1,bank_2,1,bank_2
30874,923,557,TRANSFER,891.79,2017-01-18 09:31:23,False,-1,1,bank_2,1,bank_2
6842,1095,557,TRANSFER,790.3,2017-01-04 22:59:06,False,-1,1,bank_1,1,bank_2
56092,1854,557,TRANSFER,926.48,2017-02-01 13:32:02,False,-1,1,bank_2,1,bank_2
18410,1171,557,TRANSFER,878.76,2017-01-11 12:33:20,False,-1,1,bank_1,1,bank_2
79949,1445,557,TRANSFER,352.49,2017-02-15 17:13:35,False,-1,1,bank_4,1,bank_2
68161,534,557,TRANSFER,164.43,2017-02-08 18:52:37,False,-1,1,bank_4,1,bank_2
15255,1435,1408,TRANSFER,865.85,2017-01-09 05:45:34,False,-1,1,bank_2,1,bank_3
65732,1435,148,TRANSFER,135.93,2017-02-06 17:31:59,False,-1,1,bank_2,1,bank_4
41167,155,148,TRANSFER,433.27,2017-01-24 06:46:23,False,-1,1,bank_2,1,bank_4
15676,237,718,TRANSFER,583.65,2017-01-09 19:09:27,False,-1,1,bank_2,1,bank_0
18241,237,718,TRANSFER,716.56,2017-01-11 12:11:09,False,-1,1,bank_2,1,bank_0
64278,237,718,TRANSFER,171.19,2017-02-06 20:21:44,False,-1,1,bank_2,1,bank_0
44105,948,536,TRANSFER,183.2,2017-01-25 12:47:27,False,-1,1,bank_2,1,bank_4
31793,642,536,TRANSFER,454.96,2017-01-18 02:19:02,False,-1,1,bank_2,1,bank_4
39809,1429,1625,TRANSFER,630.59,2017-01-23 21:39:56,False,-1,1,bank_3,1,bank_2
43028,292,1625,TRANSFER,884.23,2017-01-25 23:43:55,False,-1,1,bank_1,1,bank_2
12181,1996,1625,TRANSFER,246.03,2017-01-07 05:20:10,False,-1,1,bank_4,1,bank_2
23577,1996,1625,TRANSFER,516.61,2017-01-14 05:16:47,False,-1,1,bank_4,1,bank_2
37074,1996,1625,TRANSFER,496.34,2017-01-21 03:39:08,False,-1,1,bank_4,1,bank_2
49490,1996,1625,TRANSFER,177.76,2017-01-28 04:44:57,False,-1,1,bank_4,1,bank_2
60797,1996,1625,TRANSFER,674.53,2017-02-04 20:49:20,False,-1,1,bank_4,1,bank_2
74207,1996,1625,TRANSFER,240.27,2017-02-11 10:06:14,False,-1,1,bank_4,1,bank_2
86905,1996,1625,TRANSFER,446.64,2017-02-18 06:59:59,False,-1,1,bank_4,1,bank_2
27792,1509,900,TRANSFER,907.2,2017-01-16 07:58:20,False,-1,1,bank_2,1,bank_1
14906,1206,564,TRANSFER,765.31,2017-01-09 19:27:09,False,-1,1,bank_2,1,bank_4
82193,1206,564,TRANSFER,800.43,2017-02-16 05:05:57,False,-1,1,bank_2,1,bank_4
10139,1604,564,TRANSFER,555.35,2017-01-06 01:57:54,False,-1,1,bank_2,1,bank_4
22276,1604,564,TRANSFER,539.76,2017-01-13 00:28:10,False,-1,1,bank_2,1,bank_4
35391,1604,564,TRANSFER,420.69,2017-01-20 17:14:22,False,-1,1,bank_2,1,bank_4
47487,1604,564,TRANSFER,761.91,2017-01-27 20:21:13,False,-1,1,bank_2,1,bank_4
59385,1604,564,TRANSFER,507.25,2017-02-03 05:23:40,False,-1,1,bank_2,1,bank_4
72651,1604,564,TRANSFER,744.31,2017-02-10 07:48:03,False,-1,1,bank_2,1,bank_4
83857,1604,564,TRANSFER,874.24,2017-02-17 09:46:53,False,-1,1,bank_2,1,bank_4
61632,1207,564,TRANSFER,643.0,2017-02-04 21:00:01,False,-1,1,bank_2,1,bank_4
39925,1206,1186,TRANSFER,550.02,2017-01-23 15:29:11,False,-1,1,bank_2,1,bank_1
69835,369,1649,TRANSFER,259.94,2017-02-09 09:44:14,False,-1,1,bank_2,1,bank_4
30504,1482,1632,TRANSFER,617.58,2017-01-18 09:40:47,False,-1,1,bank_2,1,bank_4
11990,1459,1632,TRANSFER,772.28,2017-01-07 14:44:48,False,-1,1,bank_2,1,bank_4
14656,381,3,TRANSFER,791.7,2017-01-09 18:12:28,False,-1,1,bank_4,1,bank_2
3592,1237,3,TRANSFER,923.89,2017-01-03 09:39:47,False,-1,1,bank_2,1,bank_2
36349,4,3,TRANSFER,523.47,2017-01-21 07:59:49,False,-1,1,bank_4,1,bank_2
53896,43,855,TRANSFER,624.42,2017-01-31 05:53:10,False,-1,1,bank_2,1,bank_3
15074,218,1577,TRANSFER,721.53,2017-01-09 02:32:43,False,-1,1,bank_2,1,bank_4
73606,371,22,TRANSFER,737.54,2017-02-11 21:19:46,False,-1,1,bank_2,1,bank_4
52353,881,741,TRANSFER,798.56,2017-01-30 16:18:58,False,-1,1,bank_2,1,bank_4
56299,1244,741,TRANSFER,749.14,2017-02-01 06:24:05,False,-1,1,bank_2,1,bank_4
65001,1244,741,TRANSFER,715.5,2017-02-06 01:12:33,False,-1,1,bank_2,1,bank_4
27158,1547,502,TRANSFER,333.66,2017-01-16 09:00:29,False,-1,1,bank_2,1,bank_3
61967,1547,502,TRANSFER,533.42,2017-02-04 06:39:01,False,-1,1,bank_2,1,bank_3
15706,630,502,TRANSFER,629.4,2017-01-09 15:43:52,False,-1,1,bank_2,1,bank_3
39949,238,1166,TRANSFER,767.4,2017-01-23 15:50:39,False,-1,1,bank_2,1,bank_4
83650,9,1517,TRANSFER,747.3,2017-02-17 11:59:57,False,-1,1,bank_2,1,bank_4
59351,174,747,TRANSFER,250.86,2017-02-03 08:56:12,False,-1,1,bank_2,1,bank_4
60974,174,747,TRANSFER,843.74,2017-02-04 12:28:29,False,-1,1,bank_2,1,bank_4
24705,1,747,TRANSFER,227.92,2017-01-14 19:22:46,False,-1,1,bank_2,1,bank_4
49721,1,747,TRANSFER,890.44,2017-01-28 05:31:52,False,-1,1,bank_2,1,bank_4
2461,180,1818,TRANSFER,216.83,2017-01-02 20:56:48,False,-1,1,bank_2,1,bank_0
3591,1783,1818,TRANSFER,465.38,2017-01-03 07:17:59,False,-1,1,bank_2,1,bank_0
16854,1783,1818,TRANSFER,798.55,2017-01-10 12:01:32,False,-1,1,bank_2,1,bank_0
29289,1783,1818,TRANSFER,478.8,2017-01-17 18:35:19,False,-1,1,bank_2,1,bank_0
41308,1783,1818,TRANSFER,155.63,2017-01-24 17:39:29,False,-1,1,bank_2,1,bank_0
54711,1783,1818,TRANSFER,606.88,2017-01-31 15:20:10,False,-1,1,bank_2,1,bank_0
66941,1783,1818,TRANSFER,223.36,2017-02-07 00:13:25,False,-1,1,bank_2,1,bank_0
79399,1783,1818,TRANSFER,184.36,2017-02-14 00:26:08,False,-1,1,bank_2,1,bank_0
14420,180,1303,TRANSFER,178.06,2017-01-09 04:20:00,False,-1,1,bank_2,1,bank_2
49313,1352,1303,TRANSFER,477.51,2017-01-28 08:11:56,False,-1,1,bank_2,1,bank_2
86626,1562,1303,TRANSFER,719.45,2017-02-18 04:24:56,False,-1,1,bank_4,1,bank_2
39456,180,1098,TRANSFER,112.91,2017-01-23 02:23:58,False,-1,1,bank_2,1,bank_2
69570,1413,1098,TRANSFER,786.1,2017-02-09 03:12:48,False,-1,1,bank_2,1,bank_2
18942,210,589,TRANSFER,331.54,2017-01-11 13:06:30,False,-1,1,bank_2,1,bank_4
69563,210,589,TRANSFER,309.19,2017-02-09 03:53:43,False,-1,1,bank_2,1,bank_4
81786,654,589,TRANSFER,573.83,2017-02-16 00:40:37,False,-1,1,bank_2,1,bank_4
29119,279,1629,TRANSFER,647.15,2017-01-17 02:19:22,False,-1,1,bank_2,1,bank_4
23886,1223,1629,TRANSFER,212.7,2017-01-14 03:41:09,False,-1,1,bank_2,1,bank_4
86378,1520,1629,TRANSFER,579.83,2017-02-18 12:30:24,False,-1,1,bank_2,1,bank_4
2468,41,1866,TRANSFER,666.09,2017-01-02 05:39:03,False,-1,1,bank_3,1,bank_2
73651,106,1866,TRANSFER,885.94,2017-02-11 17:30:54,False,-1,1,bank_4,1,bank_2
15474,41,1684,TRANSFER,1037.39,2017-01-09 00:50:15,False,-1,1,bank_3,1,bank_2
15945,1273,1411,TRANSFER,578.63,2017-01-09 12:33:00,False,-1,1,bank_0,1,bank_2
64249,1273,1411,TRANSFER,113.07,2017-02-06 19:48:06,False,-1,1,bank_0,1,bank_2
5494,383,1411,TRANSFER,958.43,2017-01-04 02:43:56,False,-1,1,bank_2,1,bank_2
60954,213,1411,TRANSFER,840.09,2017-02-04 05:14:37,False,-1,1,bank_3,1,bank_2
70503,141,94,TRANSFER,147.86,2017-02-09 23:34:13,False,-1,1,bank_2,1,bank_0
2471,849,1418,TRANSFER,364.48,2017-01-02 12:44:59,False,-1,1,bank_2,1,bank_0
15967,849,1418,TRANSFER,402.35,2017-01-09 21:15:53,False,-1,1,bank_2,1,bank_0
27230,849,1418,TRANSFER,520.27,2017-01-16 13:22:55,False,-1,1,bank_2,1,bank_0
40014,849,1418,TRANSFER,674.57,2017-01-23 01:23:27,False,-1,1,bank_2,1,bank_0
52897,849,1418,TRANSFER,933.31,2017-01-30 01:49:54,False,-1,1,bank_2,1,bank_0
64388,849,1418,TRANSFER,453.48,2017-02-06 08:15:02,False,-1,1,bank_2,1,bank_0
77375,849,1418,TRANSFER,883.33,2017-02-13 21:46:55,False,-1,1,bank_2,1,bank_0
46480,1581,1418,TRANSFER,153.3,2017-01-27 09:43:33,False,-1,1,bank_2,1,bank_0
42847,849,1236,TRANSFER,104.8,2017-01-25 15:29:46,True,72,1,bank_2,1,bank_2
33914,101,1236,TRANSFER,1016.64,2017-01-19 08:46:29,False,-1,1,bank_1,1,bank_2
47880,1203,1236,TRANSFER,216.55,2017-01-27 21:19:44,False,-1,1,bank_3,1,bank_2
10265,1659,1236,TRANSFER,952.0,2017-01-06 17:31:43,False,-1,1,bank_1,1,bank_2
21894,1659,1236,TRANSFER,824.38,2017-01-13 13:12:33,False,-1,1,bank_1,1,bank_2
34748,1659,1236,TRANSFER,882.17,2017-01-20 11:27:23,False,-1,1,bank_1,1,bank_2
47117,1659,1236,TRANSFER,940.99,2017-01-27 22:19:25,False,-1,1,bank_1,1,bank_2
59335,1659,1236,TRANSFER,424.68,2017-02-03 03:45:41,False,-1,1,bank_1,1,bank_2
71492,1659,1236,TRANSFER,211.43,2017-02-10 20:53:38,False,-1,1,bank_1,1,bank_2
85289,1659,1236,TRANSFER,851.16,2017-02-17 07:53:12,False,-1,1,bank_1,1,bank_2
2474,1752,1750,TRANSFER,576.12,2017-01-02 00:07:44,False,-1,1,bank_4,1,bank_2
15716,1752,1750,TRANSFER,976.71,2017-01-09 22:01:30,False,-1,1,bank_4,1,bank_2
28362,1752,1750,TRANSFER,661.98,2017-01-16 21:48:05,False,-1,1,bank_4,1,bank_2
39814,1752,1750,TRANSFER,765.32,2017-01-23 16:43:43,False,-1,1,bank_4,1,bank_2
52961,1752,1750,TRANSFER,498.15,2017-01-30 14:09:08,False,-1,1,bank_4,1,bank_2
64945,1752,1750,TRANSFER,442.2,2017-02-06 22:39:20,False,-1,1,bank_4,1,bank_2
77896,1752,1750,TRANSFER,132.33,2017-02-13 19:29:24,False,-1,1,bank_4,1,bank_2
4664,1897,1750,TRANSFER,971.91,2017-01-03 22:07:47,False,-1,1,bank_4,1,bank_2
17372,1897,1750,TRANSFER,689.17,2017-01-10 22:06:55,False,-1,1,bank_4,1,bank_2
28785,1897,1750,TRANSFER,687.76,2017-01-17 06:10:03,False,-1,1,bank_4,1,bank_2
41561,1897,1750,TRANSFER,504.89,2017-01-24 08:38:38,False,-1,1,bank_4,1,bank_2
54733,1897,1750,TRANSFER,428.04,2017-01-31 12:41:41,False,-1,1,bank_4,1,bank_2
65774,1897,1750,TRANSFER,930.27,2017-02-07 04:56:03,False,-1,1,bank_4,1,bank_2
79497,1897,1750,TRANSFER,101.88,2017-02-14 06:27:30,False,-1,1,bank_4,1,bank_2
8116,831,1750,TRANSFER,289.37,2017-01-05 23:53:50,False,-1,1,bank_2,1,bank_2
21114,831,1750,TRANSFER,765.35,2017-01-12 01:01:53,False,-1,1,bank_2,1,bank_2
33043,831,1750,TRANSFER,950.78,2017-01-19 18:43:23,False,-1,1,bank_2,1,bank_2
46022,831,1750,TRANSFER,981.81,2017-01-26 15:07:05,False,-1,1,bank_2,1,bank_2
57240,831,1750,TRANSFER,795.67,2017-02-02 03:07:30,False,-1,1,bank_2,1,bank_2
70787,831,1750,TRANSFER,771.41,2017-02-09 12:25:08,False,-1,1,bank_2,1,bank_2
83141,831,1750,TRANSFER,239.39,2017-02-16 17:38:59,False,-1,1,bank_2,1,bank_2
85461,64,1750,TRANSFER,194.02,2017-02-18 15:44:52,False,-1,1,bank_2,1,bank_2
21158,904,680,TRANSFER,857.78,2017-01-12 14:25:34,False,-1,1,bank_2,1,bank_0
82789,904,680,TRANSFER,836.25,2017-02-16 00:18:02,False,-1,1,bank_2,1,bank_0
19208,773,659,TRANSFER,457.86,2017-01-11 18:05:21,False,-1,1,bank_2,1,bank_0
68399,773,659,TRANSFER,211.4,2017-02-08 05:45:44,False,-1,1,bank_2,1,bank_0
52248,1591,1805,TRANSFER,867.29,2017-01-30 08:02:27,False,-1,1,bank_2,1,bank_4
61646,213,1805,TRANSFER,336.63,2017-02-04 10:46:59,False,-1,1,bank_2,1,bank_4
4055,935,791,TRANSFER,552.63,2017-01-03 07:56:18,False,-1,1,bank_2,1,bank_1
17188,935,791,TRANSFER,260.31,2017-01-10 05:15:01,False,-1,1,bank_2,1,bank_1
29918,935,791,TRANSFER,683.16,2017-01-17 18:09:52,False,-1,1,bank_2,1,bank_1
41798,935,791,TRANSFER,872.45,2017-01-24 00:31:12,False,-1,1,bank_2,1,bank_1
53700,935,791,TRANSFER,248.29,2017-01-31 13:23:42,False,-1,1,bank_2,1,bank_1
66768,935,791,TRANSFER,876.92,2017-02-07 17:42:58,False,-1,1,bank_2,1,bank_1
78135,935,791,TRANSFER,454.34,2017-02-14 22:05:07,False,-1,1,bank_2,1,bank_1
81481,935,791,TRANSFER,616.59,2017-02-15 18:57:05,False,-1,1,bank_2,1,bank_1
2477,1789,1550,TRANSFER,819.29,2017-01-02 14:49:59,False,-1,1,bank_0,1,bank_2
15891,1789,1550,TRANSFER,801.82,2017-01-09 09:32:53,False,-1,1,bank_0,1,bank_2
27649,1789,1550,TRANSFER,163.38,2017-01-16 13:43:05,False,-1,1,bank_0,1,bank_2
39649,1789,1550,TRANSFER,285.58,2017-01-23 20:54:28,False,-1,1,bank_0,1,bank_2
52458,1789,1550,TRANSFER,350.08,2017-01-30 09:14:16,False,-1,1,bank_0,1,bank_2
65446,1789,1550,TRANSFER,473.15,2017-02-06 06:34:10,False,-1,1,bank_0,1,bank_2
77162,1789,1550,TRANSFER,438.92,2017-02-13 16:32:49,False,-1,1,bank_0,1,bank_2
